critic_rating,gameQualities,total_earnings,unit_price
B,action;portable;sequel;,132717,59.99
A-,sequel;sports;,83407,49.99
B-,sequel;sports;,62423,49.99
A-,action;suitableKids;,69889,39.99
B+,action;portable;sequel;suitableKids;,161382,59.99
B+,rolePlayingsequel;,69150,39.99
C,action;sequel;,62027,49.99
A-,portable;rolePlayingsequel;suitableKids;,152830,59.99
B,portable;sports;,47930,39.99
C+,action;sequel;,87263,59.99
A-,action;portable;sequel;,160590,59.99
B,rolePlaying,67150,59.99
B,rolePlayingsequel;,79844,49.99
B+,rolePlaying,75544,59.99
B,rolePlayingsequel;,96132,59.99
B+,rolePlayingsequel;suitableKids;,115771,59.99
B,action;sequel;,93173,49.99
B-,action;sequel;suitableKids;,110544,59.99
C+,action;exclusiveUS;sequel;,125506,49.99
A,action;sequel;,147129,59.99
B+,sequel;sports;,92173,59.99
A-,sports;suitableKids;,65986,49.99
C+,exclusiveUS;rolePlayingsequel;suitableKids;,140002,59.99
B+,action;sequel;suitableKids;,111517,49.99
A-,action;sequel;suitableKids;,98605,39.99
A-,sequel;sports;suitableKids;,109594,59.99
C,rolePlayingsequel;suitableKids;,48352,39.99
B,action;portable;sequel;,111253,49.99
B,rolePlayingsequel;suitableKids;,104209,59.99
C,action;portable;suitableKids;,59652,49.99
B,action;exclusiveUS;sequel;,157180,49.99
A-,sequel;sports;suitableKids;,109436,59.99
A-,action;,79316,49.99
B,sequel;sports;,83621,59.99
B-,action;sequel;,98666,59.99
B-,exclusiveUS;rolePlayingsequel;,144278,59.99
B+,rolePlayingsequel;,105318,59.99
B,action;exclusiveUS;sequel;,187989,59.99
B,action;sequel;,112128,59.99
C,portable;rolePlayingsequel;,79345,59.99
B+,rolePlayingsequel;,87762,49.99
C,portable;sports;suitableKids;,35050,39.99
B+,sequel;sports;suitableKids;,100250,59.99
A,sequel;sports;,109119,59.99
C,action;exclusiveUS;portable;sequel;,155047,59.99
B+,action;suitableKids;,64611,39.99
A-,action;exclusiveUS;sequel;,150336,39.99
B,exclusiveUS;portable;sequel;sports;,168351,59.99
C+,action;sequel;suitableKids;,96449,59.99
B+,rolePlaying,75385,59.99
B+,rolePlayingsequel;,104684,59.99
B+,rolePlayingsequel;,69467,39.99
A-,action;exclusiveUS;sequel;,230275,59.99
A-,sequel;sports;,99933,59.99
A-,action;,96766,59.99
B+,portable;rolePlayingsequel;,124481,59.99
B+,rolePlaying,74593,59.99
B+,action;portable;sequel;,98289,39.99
A-,action;portable;sequel;suitableKids;,118875,39.99
C+,portable;rolePlayingsequel;,90431,59.99
B-,rolePlayingsequel;,56481,39.99
C+,action;,41384,39.99
A-,exclusiveUS;sports;,80552,39.99
C,sequel;sports;suitableKids;,63507,59.99
C+,action;portable;,74593,59.99
B-,portable;rolePlayingsequel;,68939,39.99
A-,action;exclusiveUS;portable;sequel;,181692,39.99
B-,action;sequel;suitableKids;,110228,59.99
B+,action;sequel;,122897,59.99
B,action;exclusiveUS;portable;sequel;,224415,59.99
C+,exclusiveUS;portable;rolePlayingsequel;,151563,59.99
C+,action;exclusiveUS;suitableKids;,117038,59.99
A-,exclusiveUS;portable;sequel;sports;,203351,59.99
B-,action;,59124,49.99
B+,action;,88214,59.99
B+,action;sequel;suitableKids;,136201,59.99
A,exclusiveUS;rolePlayingsequel;suitableKids;,156143,39.99
A-,action;portable;sequel;,159165,59.99
B-,rolePlayingsuitableKids;,66358,59.99
C,action;suitableKids;,38956,39.99
B,action;,79028,59.99
A-,exclusiveUS;sports;,120839,59.99
B+,action;sequel;,81713,39.99
B-,rolePlayingsequel;,71265,49.99
A-,portable;sports;suitableKids;,63660,39.99
A-,sports;suitableKids;,78078,59.99
C,action;sequel;,75069,59.99
B,action;exclusiveUS;sequel;,188622,59.99
A,action;sequel;,146495,59.99
B+,exclusiveUS;sequel;sports;,129862,49.99
B+,rolePlayingsequel;,105793,59.99
B-,exclusiveUS;rolePlayingsequel;suitableKids;,160115,59.99
C,rolePlayingsequel;,65566,59.99
B,rolePlayingsequel;suitableKids;,87894,49.99
A,rolePlaying,73905,49.99
B-,portable;sequel;sports;,88530,59.99
B,rolePlayingsequel;,63660,39.99
B+,exclusiveUS;portable;rolePlayingsequel;,214912,59.99
B,rolePlayingsequel;suitableKids;,103101,59.99
B+,action;,72189,49.99
B,action;portable;sequel;,134617,59.99
B,action;sequel;,110544,59.99
B,portable;rolePlayingsequel;suitableKids;,83403,39.99
C,action;sequel;,51097,39.99
B+,exclusiveUS;rolePlayingsuitableKids;,140002,59.99
B+,rolePlayingsequel;,86442,49.99
B,sports;suitableKids;,65249,59.99
B+,action;sequel;,121947,59.99
B,exclusiveUS;sports;suitableKids;,110544,59.99
B,action;sequel;,92909,49.99
B+,action;portable;,70206,39.99
B+,rolePlayingsequel;suitableKids;,96076,49.99
C,rolePlaying,31355,39.99
B-,action;sequel;,83275,49.99
B,action;portable;sequel;,131608,59.99
B+,action;,87263,59.99
C+,action;sequel;,72189,49.99
B,rolePlayingsequel;,95024,59.99
B+,action;sequel;,82136,39.99
A-,rolePlayingsequel;suitableKids;,125590,59.99
C+,sports;,46403,59.99
C,action;,45002,49.99
A-,rolePlaying,81245,59.99
B+,portable;rolePlayingsequel;,125115,59.99
B+,action;sequel;suitableKids;,88892,39.99
B,rolePlayingsequel;,63344,39.99
A-,action;portable;,114979,59.99
A-,action;sequel;,112837,49.99
B,sequel;sports;,68890,49.99
C,action;sequel;,76019,59.99
C+,portable;sequel;sports;suitableKids;,87105,59.99
A-,action;exclusiveUS;sequel;,152131,39.99
B+,exclusiveUS;rolePlayingsequel;,178645,59.99
B,action;exclusiveUS;sequel;,125738,39.99
B,action;exclusiveUS;,88470,39.99
C+,action;sequel;suitableKids;,96766,59.99
B-,action;exclusiveUS;sequel;,167242,59.99
B,exclusiveUS;sports;,101042,59.99
B+,action;exclusiveUS;sequel;,139568,39.99
C,portable;rolePlaying,54638,59.99
B,portable;sequel;sports;suitableKids;,109752,59.99
B,exclusiveUS;portable;sports;,120205,59.99
C,rolePlayingsequel;,64299,59.99
B,rolePlaying,56352,49.99
B,rolePlayingsequel;,63555,39.99
A-,action;portable;sequel;,162491,59.99
B+,sports;,43285,39.99
B,exclusiveUS;sequel;sports;,116136,49.99
B+,rolePlayingsequel;,87102,49.99
A-,action;sequel;,89843,39.99
A-,exclusiveUS;portable;sports;,147287,59.99
B+,action;sequel;suitableKids;,135092,59.99
A,action;sequel;,121547,49.99
B-,rolePlayingsequel;,84729,59.99
C,sports;,41177,59.99
B,action;exclusiveUS;portable;sequel;,149597,39.99
A-,sequel;sports;,99933,59.99
C,portable;sports;suitableKids;,36211,39.99
C+,sports;suitableKids;,50837,59.99
B+,rolePlayingsequel;suitableKids;,96736,49.99
C+,rolePlayingsequel;,74752,59.99
B+,rolePlayingsequel;suitableKids;,114662,59.99
C+,sequel;sports;,66200,59.99
A-,rolePlayingsequel;,116087,59.99
B+,rolePlayingsequel;suitableKids;,116404,59.99
B,action;sequel;,74323,39.99
C,portable;rolePlayingsequel;,52470,39.99
B+,rolePlayingsequel;suitableKids;,116087,59.99
B-,action;sequel;,66194,39.99
B+,action;,72981,49.99
B+,action;portable;sequel;,145862,59.99
A,exclusiveUS;rolePlaying,150771,59.99
A,action;sequel;,146178,59.99
C+,portable;sequel;sports;,78870,59.99
B+,exclusiveUS;sports;,110386,59.99
A,action;exclusiveUS;,175636,59.99
B+,action;sequel;,100827,49.99
B,portable;sports;suitableKids;,51519,39.99
A-,rolePlayingsequel;,116087,59.99
A,exclusiveUS;rolePlayingsequel;,210320,59.99
B,action;portable;sequel;,133033,59.99
A,portable;rolePlayingsuitableKids;,78546,39.99
A-,sequel;sports;suitableKids;,111495,59.99
B+,exclusiveUS;sequel;sports;,156314,59.99
B+,action;exclusiveUS;,98394,39.99
B+,rolePlayingsequel;suitableKids;,114979,59.99
B+,action;exclusiveUS;portable;sequel;,167545,39.99
B+,rolePlaying,75069,59.99
C+,sequel;sports;,66675,59.99
C,action;exclusiveUS;portable;sequel;,154414,59.99
A-,action;exclusiveUS;sequel;suitableKids;,250388,59.99
C,sequel;sports;,57647,59.99
A-,action;exclusiveUS;sequel;suitableKids;,253239,59.99
C+,action;exclusiveUS;sequel;,149979,59.99
C+,rolePlayingsequel;,76177,59.99
B,exclusiveUS;portable;rolePlayingsequel;suitableKids;,210953,59.99
A-,action;exclusiveUS;,163758,59.99
A,rolePlayingsuitableKids;,97716,59.99
C,action;,54955,59.99
A,sequel;sports;,110228,59.99
C,sequel;sports;,46850,49.99
B+,sequel;sports;suitableKids;,100883,59.99
C,rolePlayingsequel;,64616,59.99
A-,action;portable;sequel;,161699,59.99
C+,rolePlayingsequel;suitableKids;,54687,39.99
A,exclusiveUS;rolePlayingsequel;,211587,59.99
B,action;sequel;,109277,59.99
B,action;portable;sequel;,134142,59.99
A-,portable;rolePlayingsequel;suitableKids;,101245,39.99
A-,action;exclusiveUS;,162966,59.99
C,action;exclusiveUS;sequel;suitableKids;,139210,59.99
B+,sequel;sports;suitableKids;,101359,59.99
C+,action;sequel;suitableKids;,78920,49.99
B+,rolePlayingsequel;,106110,59.99
A,action;,103259,59.99
B+,action;exclusiveUS;sequel;,210478,59.99
B+,action;portable;sequel;,147129,59.99
B+,action;sequel;,121947,59.99
C,action;portable;suitableKids;,58464,49.99
B+,exclusiveUS;portable;sports;,89948,39.99
B,rolePlayingsequel;,93915,59.99
B,action;portable;sequel;suitableKids;,98394,39.99
B,action;sequel;,110228,59.99
B+,action;portable;sequel;,123791,49.99
B+,rolePlayingsequel;,105793,59.99
B,rolePlayingsequel;,79580,49.99
B,action;sequel;suitableKids;,80658,39.99
B+,action;portable;,86442,49.99
B,action;sequel;,91589,49.99
B+,rolePlayingsequel;,69784,39.99
A-,exclusiveUS;rolePlayingsequel;suitableKids;,177636,49.99
A-,action;sequel;suitableKids;,146653,59.99
C+,action;,52261,49.99
B+,action;portable;sequel;,147445,59.99
A-,action;suitableKids;,104684,59.99
B-,action;sequel;,98983,59.99
C+,action;sequel;,57326,39.99
B+,exclusiveUS;rolePlayingsequel;suitableKids;,164967,49.99
B,action;exclusiveUS;,111253,49.99
A-,action;exclusiveUS;sequel;,150336,39.99
A-,action;exclusiveUS;sequel;,188326,49.99
B-,rolePlayingsequel;suitableKids;,93915,59.99
B+,rolePlayingsequel;,105318,59.99
B+,rolePlayingsequel;,106110,59.99
C,action;sequel;,76969,59.99
B-,exclusiveUS;portable;sequel;sports;,153780,59.99
B,action;,79028,59.99
B+,exclusiveUS;rolePlayingsequel;,178962,59.99
B,rolePlayingsequel;,95340,59.99
C,rolePlayingsequel;,65091,59.99
B+,action;portable;sequel;,147445,59.99
B+,sequel;sports;suitableKids;,84067,49.99
B+,action;sequel;,100827,49.99
B,portable;rolePlayingsequel;,112762,59.99
B+,portable;sequel;sports;suitableKids;,122264,59.99
B+,rolePlayingsuitableKids;,82987,59.99
B+,action;sequel;,123531,59.99
B+,action;sequel;,80658,39.99
A,action;exclusiveUS;,118559,39.99
B,action;exclusiveUS;sequel;,188622,59.99
B,action;sequel;,109911,59.99
B,action;suitableKids;,73377,49.99
A-,rolePlayingsequel;,76646,39.99
C,exclusiveUS;sequel;sports;,96924,59.99
A,sports;,77603,59.99
B+,action;,88214,59.99
B+,action;suitableKids;,95499,59.99
B-,rolePlayingsequel;,83938,59.99
B+,portable;rolePlayingsequel;,127332,59.99
B,action;exclusiveUS;portable;sequel;,228216,59.99
C,portable;sports;suitableKids;,44343,49.99
B+,action;sequel;,80869,39.99
B,action;exclusiveUS;portable;sequel;,150864,39.99
C,rolePlayingsuitableKids;,43155,49.99
B,portable;rolePlayingsequel;,112445,59.99
A-,rolePlaying,81404,59.99
A-,action;exclusiveUS;sequel;suitableKids;,248013,59.99
A-,rolePlayingsequel;suitableKids;,127332,59.99
B,sequel;sports;,84096,59.99
B-,action;sequel;,100250,59.99
B+,action;portable;sequel;,148554,59.99
B-,action;sequel;,82483,49.99
B,portable;sequel;sports;,99775,59.99
B,portable;rolePlayingsequel;suitableKids;,103335,49.99
B,action;exclusiveUS;portable;,159798,59.99
A,sequel;sports;suitableKids;,121314,59.99
A-,action;sequel;,134775,59.99
B,action;sequel;,110544,59.99
B,action;portable;,78128,49.99
B,action;portable;,93915,59.99
B+,sequel;sports;,61549,39.99
A-,rolePlayingsequel;suitableKids;,104655,49.99
A,sports;,64535,49.99
B+,action;exclusiveUS;sequel;suitableKids;,229800,59.99
B,action;portable;suitableKids;,105476,59.99
B,portable;rolePlaying,80612,59.99
B+,action;exclusiveUS;suitableKids;,164866,59.99
B+,rolePlayingsequel;,104684,59.99
B,rolePlayingsequel;,94232,59.99
B,action;exclusiveUS;sequel;,185930,59.99
C+,action;exclusiveUS;portable;sequel;,180070,59.99
B,action;sequel;suitableKids;,123373,59.99
C+,exclusiveUS;rolePlayingsequel;suitableKids;,118248,49.99
A,exclusiveUS;rolePlayingsequel;suitableKids;,233759,59.99
B+,sequel;sports;,90906,59.99
B,sequel;sports;,69814,49.99
B+,exclusiveUS;rolePlayingsequel;,149922,49.99
B,rolePlayingsequel;,95499,59.99
B,action;exclusiveUS;portable;sequel;,188062,49.99
A-,action;exclusiveUS;suitableKids;,178011,59.99
B+,action;portable;sequel;,145228,59.99
A,action;suitableKids;,94889,49.99
A-,action;sequel;,88787,39.99
B-,rolePlayingsequel;suitableKids;,92331,59.99
C,rolePlayingsequel;,54901,49.99
A,sports;,77444,59.99
B-,sports;,44343,49.99
A,sequel;sports;,73056,39.99
B,action;exclusiveUS;suitableKids;,146495,59.99
B+,exclusiveUS;portable;rolePlayingsequel;,143263,39.99
A-,action;exclusiveUS;portable;sequel;suitableKids;,301860,59.99
B,rolePlaying,44657,39.99
B,action;sequel;,111811,59.99
C,action;portable;sequel;suitableKids;,99141,59.99
B,portable;rolePlayingsequel;,114028,59.99
B,action;exclusiveUS;sequel;,189098,59.99
B+,action;sequel;,81080,39.99
C+,rolePlayingsequel;,62951,49.99
A,action;exclusiveUS;suitableKids;,129010,39.99
A-,action;sequel;,132558,59.99
B+,sports;,64774,59.99
A,rolePlaying,89481,59.99
A,rolePlaying,88847,59.99
B-,rolePlayingsequel;,85521,59.99
B+,action;exclusiveUS;portable;sequel;suitableKids;,277787,59.99
B,portable;rolePlayingsequel;,115295,59.99
A-,exclusiveUS;portable;sequel;sports;,207152,59.99
B+,exclusiveUS;rolePlaying,128124,59.99
B,exclusiveUS;portable;sequel;sports;suitableKids;,157312,49.99
A-,rolePlayingsuitableKids;,89956,59.99
B,sports;suitableKids;,64774,59.99
A-,exclusiveUS;rolePlayingsequel;,131544,39.99
B+,sequel;sports;,61127,39.99
C+,action;portable;sequel;suitableKids;,77385,39.99
B-,exclusiveUS;portable;rolePlayingsequel;,175794,59.99
B+,action;portable;sequel;,148237,59.99
A,portable;rolePlayingsequel;,124451,49.99
C,action;sequel;suitableKids;,84254,59.99
A-,portable;rolePlayingsequel;,136359,59.99
B,exclusiveUS;portable;sequel;sports;,171676,59.99
B-,action;exclusiveUS;,120522,59.99
B,rolePlayingsequel;,79448,49.99
B,portable;rolePlayingsequel;,95284,49.99
A-,action;exclusiveUS;sequel;suitableKids;,207198,49.99
B,rolePlayingsequel;,95816,59.99
C+,exclusiveUS;sequel;sports;,93437,49.99
B+,portable;rolePlayingsequel;,103995,49.99
B-,action;sequel;,99933,59.99
C,action;sequel;,50041,39.99
B,action;sequel;suitableKids;,121630,59.99
B+,action;sequel;,82347,39.99
A-,sports;suitableKids;,79661,59.99
B+,action;sequel;suitableKids;,135884,59.99
B,portable;rolePlayingsequel;,76012,39.99
B,portable;sequel;sports;,81955,49.99
B,action;sequel;,112128,59.99
B-,exclusiveUS;rolePlayingsuitableKids;,114028,59.99
A,action;sequel;,145862,59.99
A,action;sequel;suitableKids;,159323,59.99
B-,action;exclusiveUS;suitableKids;,89526,39.99
B,action;sequel;,110228,59.99
B+,action;exclusiveUS;sequel;,206202,59.99
C,exclusiveUS;portable;rolePlayingsequel;suitableKids;,120359,49.99
B-,sports;,35895,39.99
B+,action;portable;,86838,49.99
A-,exclusiveUS;sequel;sports;suitableKids;,189889,59.99
C+,rolePlayingsequel;,74752,59.99
B,action;sequel;,110861,59.99
C,portable;sequel;sports;,67783,59.99
A-,exclusiveUS;portable;rolePlayingsequel;,236768,59.99
B-,action;portable;sequel;,120680,59.99
B+,action;exclusiveUS;sequel;,174996,49.99
B-,rolePlayingsequel;,69946,49.99
B,action;portable;suitableKids;,68939,39.99
B,sequel;sports;,68890,49.99
B+,sequel;sports;,91223,59.99
B,action;exclusiveUS;sequel;,187039,59.99
C+,action;portable;sequel;,104843,59.99
B+,action;,87738,59.99
A-,action;sequel;,135092,59.99
B,rolePlayingsequel;,96132,59.99
A-,exclusiveUS;sports;,81080,39.99
B+,rolePlayingsequel;,104526,59.99
A,exclusiveUS;rolePlayingsequel;,211112,59.99
A-,action;portable;sequel;,107051,39.99
B+,sequel;sports;,60915,39.99
B,exclusiveUS;rolePlayingsequel;,108001,39.99
C+,sports;,31672,39.99
C,exclusiveUS;portable;rolePlayingsequel;,111253,49.99
C+,action;sequel;,74037,49.99
C+,portable;sports;suitableKids;,62082,59.99
C,action;exclusiveUS;sequel;,129232,59.99
B,sequel;sports;,68890,49.99
B,action;exclusiveUS;sequel;,185930,59.99
B,sports;,49754,49.99
A-,exclusiveUS;rolePlayingsequel;suitableKids;,212695,59.99
B-,rolePlaying,60815,59.99
C,portable;rolePlayingsequel;,76494,59.99
B+,sports;,43707,39.99
B,action;sequel;,93173,49.99
C,action;portable;suitableKids;,59256,49.99
A-,action;portable;sequel;suitableKids;,118348,39.99
A,action;exclusiveUS;suitableKids;,130172,39.99
B,portable;sequel;sports;,66722,39.99
A-,exclusiveUS;rolePlayingsequel;suitableKids;,144107,39.99
B+,action;,73509,49.99
A-,rolePlaying,81245,59.99
C+,sequel;sports;,66358,59.99
B+,action;sequel;suitableKids;,135884,59.99
B+,action;exclusiveUS;sequel;,205727,59.99
B,action;exclusiveUS;sequel;,190206,59.99
B,action;sequel;,73901,39.99
B+,rolePlayingsequel;,105318,59.99
B,action;sequel;,110544,59.99
A,exclusiveUS;portable;sequel;sports;,224573,59.99
A-,action;sequel;,135092,59.99
C,rolePlaying,46086,59.99
B,action;exclusiveUS;sequel;,187989,59.99
C,action;sequel;suitableKids;,55954,39.99
A-,rolePlayingsequel;,94889,49.99
B,sequel;sports;,54687,39.99
B+,portable;rolePlayingsequel;,125748,59.99
A,action;suitableKids;,114979,59.99
C+,action;exclusiveUS;portable;sequel;,148470,49.99
A-,action;sequel;suitableKids;,146653,59.99
B+,sequel;sports;,90748,59.99
A-,action;sequel;,132558,59.99
B+,action;sequel;,102411,49.99
B,action;exclusiveUS;sequel;,188622,59.99
B+,portable;sports;,78711,59.99
C,action;exclusiveUS;sequel;,107294,49.99
B,action;portable;sequel;,131608,59.99
C,action;exclusiveUS;sequel;,130816,59.99
B-,rolePlayingsequel;,83779,59.99
B,portable;rolePlayingsequel;suitableKids;,124481,59.99
B,exclusiveUS;portable;rolePlayingsequel;suitableKids;,210320,59.99
A-,sports;,48035,39.99
C+,action;exclusiveUS;portable;sequel;,176903,59.99
C,action;sequel;,51519,39.99
A-,action;sequel;,132875,59.99
C,action;,44343,49.99
B,rolePlayingsequel;,63344,39.99
A-,action;portable;sequel;,159482,59.99
B,action;exclusiveUS;sequel;,189573,59.99
B+,action;sequel;,122581,59.99
B-,rolePlayingsequel;,85521,59.99
C+,exclusiveUS;rolePlayingsequel;suitableKids;,138418,59.99
A,portable;rolePlayingsuitableKids;,98584,49.99
A,action;exclusiveUS;portable;sequel;,294416,59.99
C,action;sequel;,76336,59.99
C,rolePlayingsequel;,66200,59.99
B,sports;,49226,49.99
B,rolePlayingsequel;,62816,39.99
B+,sports;,65725,59.99
A,action;exclusiveUS;sequel;,166700,39.99
C,sequel;sports;,56064,59.99
B,action;suitableKids;,57537,39.99
B+,rolePlayingsequel;,105001,59.99
B-,action;sequel;,83803,49.99
A-,sequel;sports;suitableKids;,110861,59.99
