critic_rating,gameQualities,total_earnings,unit_price
A,action;sequel;suitableKids;,107790,39.99
B-,portable;sequel;sports;,73509,49.99
B+,exclusiveUS;rolePlayingsequel;,178170,59.99
B,sequel;sports;,55426,39.99
C+,rolePlayingsequel;,61499,49.99
C+,action;,52525,49.99
B,action;sequel;,111178,59.99
B,action;portable;,94232,59.99
B+,rolePlayingsequel;suitableKids;,76857,39.99
A-,rolePlaying,82671,59.99
A-,action;sequel;,135092,59.99
A,action;suitableKids;,76540,39.99
B-,action;sequel;suitableKids;,107535,59.99
B,rolePlayingsequel;,95499,59.99
B,rolePlayingsuitableKids;,74277,59.99
B,portable;rolePlayingsequel;,113712,59.99
B,portable;sequel;sports;suitableKids;,110069,59.99
A-,action;sequel;,133192,59.99
B,sequel;sports;,55531,39.99
B-,rolePlaying,60023,59.99
A-,action;portable;,76118,39.99
C+,action;exclusiveUS;sequel;suitableKids;,163916,59.99
B-,exclusiveUS;portable;rolePlaying,81608,39.99
B+,rolePlayingsequel;suitableKids;,116087,59.99
B+,action;portable;sequel;,98500,39.99
B,sequel;sports;,83146,59.99
A,portable;sports;,62182,39.99
B,exclusiveUS;rolePlayingsequel;,161699,59.99
B+,rolePlayingsequel;,105001,59.99
B,exclusiveUS;rolePlayingsequel;,159798,59.99
B+,portable;sports;,78394,59.99
B,rolePlaying,57144,49.99
A-,rolePlayingsequel;,113870,59.99
B+,action;exclusiveUS;portable;sequel;suitableKids;,272244,59.99
B,rolePlaying,56352,49.99
C+,action;sequel;,58804,39.99
C+,action;portable;sequel;,105476,59.99
B,action;exclusiveUS;sequel;,123943,39.99
B+,rolePlayingsequel;,104684,59.99
C+,action;portable;sequel;,103734,59.99
B,exclusiveUS;sequel;sports;,141744,59.99
A-,action;sequel;,111253,49.99
B+,action;sequel;suitableKids;,135409,59.99
A-,action;exclusiveUS;,163758,59.99
A-,rolePlayingsequel;,114979,59.99
B+,action;exclusiveUS;sequel;,207786,59.99
A,rolePlayingsequel;,124640,59.99
B+,rolePlayingsequel;,86442,49.99
B,portable;rolePlayingsequel;,114345,59.99
A-,portable;sequel;sports;,101487,49.99
B+,exclusiveUS;portable;sequel;sports;suitableKids;,203668,59.99
B+,action;sequel;suitableKids;,134775,59.99
A,portable;rolePlayingsequel;suitableKids;,136064,49.99
C+,portable;rolePlayingsequel;,91381,59.99
B-,action;sequel;suitableKids;,107852,59.99
A,rolePlayingsequel;suitableKids;,92271,39.99
B,action;sequel;,111178,59.99
A-,action;,95657,59.99
B+,action;exclusiveUS;suitableKids;,164075,59.99
A-,action;suitableKids;,104684,59.99
B+,action;,87738,59.99
A,action;exclusiveUS;sequel;,163533,39.99
B,rolePlayingsequel;,95816,59.99
B,action;sequel;,91853,49.99
A-,action;sequel;suitableKids;,124187,49.99
B,rolePlayingsuitableKids;,73802,59.99
B,exclusiveUS;rolePlayingsequel;,107473,39.99
C+,rolePlaying,35156,39.99
A,action;exclusiveUS;portable;suitableKids;,195584,49.99
C,exclusiveUS;sequel;sports;,95340,59.99
B+,action;sequel;,101619,49.99
B-,action;sequel;,82747,49.99
B,exclusiveUS;rolePlayingsequel;suitableKids;,118136,39.99
A-,action;sequel;,133825,59.99
A-,exclusiveUS;rolePlayingsequel;,196383,59.99
B+,action;exclusiveUS;,148396,59.99
B+,exclusiveUS;portable;rolePlayingsequel;suitableKids;,236293,59.99
A-,rolePlaying,82671,59.99
A,exclusiveUS;rolePlayingsequel;,140412,39.99
B,action;sequel;,73268,39.99
B,action;portable;suitableKids;,105476,59.99
C+,action;suitableKids;,68892,59.99
B,action;,52047,39.99
B-,action;portable;sequel;suitableKids;,128916,59.99
B+,sports;,65091,59.99
B-,action;portable;suitableKids;,94707,59.99
C,exclusiveUS;portable;rolePlayingsequel;,134459,59.99
B+,rolePlayingsequel;suitableKids;,115771,59.99
A,action;exclusiveUS;sequel;,164905,39.99
B,action;sequel;,72845,39.99
A,action;sequel;,144278,59.99
B+,rolePlayingsequel;suitableKids;,115454,59.99
A-,action;exclusiveUS;,161065,59.99
A-,action;,94865,59.99
B+,exclusiveUS;sequel;sports;,157423,59.99
A-,exclusiveUS;rolePlayingsequel;,196383,59.99
C,action;,54955,59.99
C,exclusiveUS;portable;sequel;sports;,116246,59.99
C,action;exclusiveUS;sequel;,105974,49.99
B+,rolePlaying,74752,59.99
B,rolePlayingsequel;,94232,59.99
B+,rolePlayingsequel;,70312,39.99
B-,exclusiveUS;sports;,89322,59.99
A-,action;sequel;,133825,59.99
A-,action;sequel;suitableKids;,147604,59.99
B+,action;sequel;,122897,59.99
B+,action;exclusiveUS;,149504,59.99
A-,rolePlayingsequel;,94757,49.99
B+,rolePlayingsequel;,103893,59.99
B-,portable;rolePlaying,72218,59.99
A-,sequel;sports;suitableKids;,111653,59.99
A,exclusiveUS;portable;rolePlayingsequel;,255614,59.99
B+,action;sequel;,102411,49.99
C,action;sequel;,50464,39.99
B+,portable;sequel;sports;,109752,59.99
B,action;sequel;,109911,59.99
B-,action;,70951,59.99
B-,rolePlayingsequel;,83938,59.99
B,rolePlayingsequel;,94707,59.99
B-,action;sequel;,100567,59.99
B,rolePlayingsequel;,63872,39.99
B,rolePlayingsequel;,93757,59.99
B,action;sequel;,110544,59.99
B+,sequel;sports;,60810,39.99
B+,action;exclusiveUS;sequel;suitableKids;,226949,59.99
C,action;sequel;,49830,39.99
B,action;sequel;,111495,59.99
A,portable;sequel;sports;suitableKids;,119304,49.99
A-,exclusiveUS;rolePlayingsequel;,162195,49.99
B-,exclusiveUS;rolePlaying,68833,39.99
B+,rolePlayingsequel;,105793,59.99
C,action;portable;sequel;suitableKids;,98191,59.99
B+,portable;rolePlayingsequel;,83191,39.99
C+,exclusiveUS;rolePlayingsequel;suitableKids;,139052,59.99
B-,sequel;sports;,73326,59.99
B+,exclusiveUS;rolePlayingsequel;suitableKids;,197967,59.99
A-,rolePlayingsequel;suitableKids;,83931,39.99
B+,action;sequel;,82136,39.99
A-,rolePlayingsuitableKids;,60599,39.99
B,action;portable;sequel;suitableKids;,121019,49.99
B,action;sequel;suitableKids;,80658,39.99
B+,sequel;sports;,91223,59.99
C+,rolePlayingsequel;,50780,39.99
A-,rolePlayingsuitableKids;,60176,39.99
B+,sequel;sports;,92806,59.99
B,rolePlayingsuitableKids;,49091,39.99
B,portable;rolePlayingsequel;,114979,59.99
C+,portable;rolePlayingsequel;,89481,59.99
B+,rolePlayingsuitableKids;,69286,49.99
A-,exclusiveUS;sequel;sports;suitableKids;,124048,39.99
B,action;,66778,49.99
B-,exclusiveUS;rolePlayingsequel;,97338,39.99
B+,action;portable;sequel;suitableKids;,108107,39.99
B,sequel;sports;,83146,59.99
A-,exclusiveUS;rolePlayingsequel;suitableKids;,215546,59.99
B,exclusiveUS;rolePlayingsequel;,161224,59.99
B,sequel;sports;,54792,39.99
B+,action;,86471,59.99
B,portable;rolePlayingsequel;suitableKids;,125907,59.99
A-,portable;rolePlayingsequel;suitableKids;,152830,59.99
B+,portable;sequel;sports;suitableKids;,121630,59.99
A,action;exclusiveUS;sequel;,248963,59.99
A-,action;portable;,113712,59.99
B+,action;sequel;,121630,59.99
B+,action;exclusiveUS;portable;sequel;suitableKids;,275728,59.99
A-,action;sequel;suitableKids;,123791,49.99
B-,rolePlayingsequel;,85046,59.99
B+,sequel;sports;,91223,59.99
B,action;sequel;,111178,59.99
B,action;sequel;suitableKids;,120205,59.99
A,exclusiveUS;sequel;sports;,184030,59.99
B,action;sequel;,111178,59.99
C+,action;sequel;,58593,39.99
B,action;exclusiveUS;sequel;,125315,39.99
B,action;exclusiveUS;suitableKids;,146970,59.99
B+,action;exclusiveUS;sequel;,210003,59.99
A-,exclusiveUS;sequel;sports;suitableKids;,186405,59.99
A-,action;portable;sequel;,160274,59.99
A-,action;portable;sequel;suitableKids;,177061,59.99
A-,action;,64294,39.99
B+,rolePlayingsequel;,69467,39.99
B,portable;rolePlayingsequel;suitableKids;,104259,49.99
A-,portable;rolePlayingsequel;,138893,59.99
B,action;exclusiveUS;portable;sequel;,224415,59.99
B+,action;exclusiveUS;portable;sequel;,251972,59.99
B,action;sequel;suitableKids;,122739,59.99
A-,action;exclusiveUS;portable;sequel;suitableKids;,200800,39.99
B+,action;sequel;,121947,59.99
B,action;portable;suitableKids;,103101,59.99
B+,action;portable;,70312,39.99
B,portable;rolePlayingsequel;,112762,59.99
C+,portable;sequel;sports;,78236,59.99
B+,action;exclusiveUS;sequel;,209369,59.99
B,rolePlayingsequel;,96132,59.99
B+,action;portable;sequel;,98816,39.99
B,portable;rolePlayingsequel;,113078,59.99
B-,action;sequel;suitableKids;,109911,59.99
B-,action;sequel;,97716,59.99
B+,rolePlayingsequel;,69995,39.99
B+,action;exclusiveUS;portable;sequel;,251972,59.99
B+,rolePlaying,75702,59.99
B,rolePlayingsequel;,93757,59.99
B,action;sequel;suitableKids;,81819,39.99
B,sequel;sports;,82671,59.99
B,action;sequel;suitableKids;,81819,39.99
B,action;sequel;,92117,49.99
C+,exclusiveUS;portable;rolePlaying,72740,39.99
C+,action;sequel;,87263,59.99
B+,action;sequel;suitableKids;,113497,49.99
A,sequel;sports;,109752,59.99
B,action;sequel;,111178,59.99
B,exclusiveUS;sequel;sports;,139843,59.99
C+,sequel;sports;,54769,49.99
B-,action;portable;sequel;,119096,59.99
B+,portable;rolePlayingsequel;,84036,39.99
B,sequel;sports;,70077,49.99
B+,action;sequel;suitableKids;,133033,59.99
A-,action;sequel;,134775,59.99
A-,action;portable;sequel;,160274,59.99
B+,rolePlayingsequel;suitableKids;,115771,59.99
A,exclusiveUS;sequel;sports;,154013,49.99
A,action;exclusiveUS;sequel;,207066,49.99
C,sequel;sports;,48302,49.99
A-,portable;rolePlayingsequel;,114949,49.99
B+,exclusiveUS;rolePlayingsequel;suitableKids;,197016,59.99
B,exclusiveUS;sports;suitableKids;,111970,59.99
A-,action;sequel;suitableKids;,124187,49.99
A-,exclusiveUS;sports;,80552,39.99
B+,action;exclusiveUS;portable;,119931,39.99
B+,sequel;sports;,61443,39.99
B,action;suitableKids;,86313,59.99
B+,action;sequel;,121947,59.99
A-,action;portable;sequel;,107051,39.99
A-,action;exclusiveUS;,164075,59.99
B,rolePlaying,66992,59.99
B,action;,78711,59.99
C,portable;rolePlayingsequel;suitableKids;,86947,59.99
C,exclusiveUS;sequel;sports;,94865,59.99
B,exclusiveUS;rolePlayingsequel;,163441,59.99
B,rolePlayingsequel;suitableKids;,104843,59.99
A,action;sequel;,144595,59.99
C+,action;exclusiveUS;portable;sequel;,146358,49.99
C+,rolePlayingsequel;,61895,49.99
C,exclusiveUS;portable;rolePlayingsequel;suitableKids;,144436,59.99
C+,action;sequel;,86947,59.99
B+,sequel;sports;,77204,49.99
B-,action;exclusiveUS;sequel;,167242,59.99
A-,action;sequel;suitableKids;,147604,59.99
A,portable;sequel;sports;suitableKids;,144595,59.99
C+,action;exclusiveUS;sequel;,148396,59.99
A-,action;,95657,59.99
C+,action;,63191,59.99
B+,action;exclusiveUS;sequel;suitableKids;,227424,59.99
A,action;exclusiveUS;sequel;,204427,49.99
B-,sequel;sports;,62819,49.99
B,rolePlayingsequel;,96132,59.99
C+,rolePlayingsequel;,74752,59.99
B-,exclusiveUS;rolePlayingsuitableKids;,113237,59.99
B+,action;exclusiveUS;suitableKids;,110218,39.99
C+,exclusiveUS;rolePlayingsequel;,84564,39.99
B+,exclusiveUS;rolePlaying,107030,49.99
C,sequel;sports;suitableKids;,62399,59.99
B-,action;sequel;,67039,39.99
B+,rolePlaying,75544,59.99
C,sequel;sports;,56697,59.99
B,action;portable;,95816,59.99
A,action;exclusiveUS;sequel;,250071,59.99
B,action;sequel;,112128,59.99
A-,action;suitableKids;,106110,59.99
A-,action;sequel;suitableKids;,122735,49.99
B,action;sequel;,111811,59.99
B,exclusiveUS;portable;rolePlayingsequel;,128905,39.99
A,rolePlayingsequel;,124640,59.99
A,rolePlayingsuitableKids;,98666,59.99
B,rolePlayingsequel;,63027,39.99
A,portable;rolePlayingsequel;suitableKids;,165975,59.99
B-,action;portable;sequel;,117196,59.99
B,action;exclusiveUS;sequel;,156652,49.99
B+,action;,73113,49.99
C+,action;sequel;suitableKids;,95024,59.99
B+,action;exclusiveUS;portable;sequel;,249438,59.99
B+,rolePlayingsequel;,86442,49.99
C+,exclusiveUS;sequel;sports;,109752,59.99
B,rolePlayingsequel;,96132,59.99
B,portable;rolePlayingsequel;,114028,59.99
A-,action;sequel;,134459,59.99
C+,sports;suitableKids;,42231,49.99
A-,action;,96291,59.99
A-,action;portable;,114504,59.99
B+,portable;sequel;sports;,73373,39.99
B-,action;portable;sequel;,118780,59.99
B+,rolePlayingsequel;,104526,59.99
A,action;,68939,39.99
A,action;exclusiveUS;suitableKids;,161931,49.99
B,action;suitableKids;,58593,39.99
A,action;,104209,59.99
A,rolePlayingsequel;,125431,59.99
A,exclusiveUS;portable;rolePlayingsuitableKids;,134711,39.99
B+,action;exclusiveUS;portable;,177695,59.99
A-,action;portable;sequel;,160590,59.99
B,rolePlaying,66992,59.99
B,action;,79820,59.99
A-,exclusiveUS;rolePlayingsequel;,163383,49.99
A-,action;sequel;suitableKids;,122999,49.99
B+,rolePlayingsequel;suitableKids;,116087,59.99
B+,action;,87263,59.99
B-,sequel;sports;,74435,59.99
B,exclusiveUS;portable;rolePlayingsequel;,195116,59.99
B-,action;sequel;,81691,49.99
B+,rolePlayingsequel;,104209,59.99
B,exclusiveUS;rolePlayingsuitableKids;,104919,49.99
B,rolePlayingsequel;,95340,59.99
C,exclusiveUS;rolePlayingsequel;,73268,39.99
B-,rolePlaying,60498,59.99
C+,exclusiveUS;rolePlayingsequel;,126382,59.99
A,portable;rolePlaying,107060,59.99
A,portable;sequel;sports;,109538,49.99
B+,rolePlayingsequel;,104526,59.99
B+,action;sequel;,101091,49.99
A-,rolePlayingsequel;,114504,59.99
B+,action;sequel;,120997,59.99
A-,action;exclusiveUS;sequel;,188854,49.99
B-,action;,71268,59.99
B,action;exclusiveUS;sequel;,127110,39.99
C,action;sequel;suitableKids;,83938,59.99
C+,rolePlayingsequel;,76177,59.99
B+,action;portable;sequel;,147762,59.99
B+,action;exclusiveUS;sequel;,137879,39.99
B,action;suitableKids;,86630,59.99
C,exclusiveUS;portable;rolePlayingsequel;,134459,59.99
B+,action;sequel;,120997,59.99
B,action;,80137,59.99
A-,portable;rolePlayingsequel;,137943,59.99
C,rolePlayingsequel;suitableKids;,70476,59.99
A-,action;sequel;,133192,59.99
B-,portable;rolePlaying,73326,59.99
A,action;suitableKids;,115295,59.99
B+,portable;sports;,79503,59.99
C,sports;,41177,59.99
B,action;suitableKids;,86630,59.99
C,action;exclusiveUS;,92331,59.99
B,rolePlayingsequel;suitableKids;,104526,59.99
B-,rolePlayingsequel;,86155,59.99
C,action;exclusiveUS;,60493,39.99
A-,rolePlaying,81879,59.99
B,action;sequel;,110544,59.99
A-,exclusiveUS;rolePlayingsequel;,162591,49.99
B+,portable;rolePlayingsequel;,126065,59.99
B,exclusiveUS;rolePlaying,76329,39.99
B,action;sequel;suitableKids;,81080,39.99
B+,sequel;sports;,92331,59.99
A,action;portable;sequel;suitableKids;,128588,39.99
B+,action;sequel;,120997,59.99
A-,action;portable;sequel;,159165,59.99
B,action;sequel;,112128,59.99
C,action;sequel;suitableKids;,83938,59.99
B,exclusiveUS;rolePlayingsequel;,159798,59.99
A-,action;sequel;,111517,49.99
A,rolePlayingsequel;suitableKids;,136042,59.99
C+,action;portable;sequel;,106585,59.99
B,action;exclusiveUS;sequel;,185930,59.99
A,action;sequel;,145228,59.99
B+,portable;rolePlaying,89322,59.99
A,exclusiveUS;rolePlayingsequel;,210636,59.99
B,action;,80137,59.99
C+,action;exclusiveUS;portable;sequel;suitableKids;,162723,49.99
C,rolePlayingsequel;,65566,59.99
B+,action;,86788,59.99
B+,rolePlayingsequel;,105318,59.99
B+,action;sequel;,121314,59.99
B+,exclusiveUS;portable;sequel;sports;,185138,59.99
A-,rolePlayingsuitableKids;,90906,59.99
C+,action;portable;sequel;suitableKids;,116087,59.99
B+,exclusiveUS;sequel;sports;,131577,49.99
A-,exclusiveUS;portable;rolePlayingsequel;,236293,59.99
C+,exclusiveUS;rolePlayingsequel;suitableKids;,140002,59.99
C,action;exclusiveUS;sequel;suitableKids;,116532,49.99
A-,action;,96766,59.99
A-,action;sequel;suitableKids;,146653,59.99
B-,sequel;sports;suitableKids;,82195,59.99
B+,action;exclusiveUS;sequel;,137140,39.99
B+,rolePlayingsequel;,69784,39.99
B+,exclusiveUS;sequel;sports;,104412,39.99
B+,rolePlaying,50253,39.99
A-,action;sequel;suitableKids;,147920,59.99
A-,rolePlayingsequel;,114979,59.99
A-,portable;rolePlayingsequel;,136993,59.99
A-,sports;,72059,59.99
B,action;sequel;,92909,49.99
B+,portable;rolePlayingsequel;,104523,49.99
B,action;sequel;,109594,59.99
C+,sequel;sports;suitableKids;,60179,49.99
B-,action;exclusiveUS;,120522,59.99
B+,action;sequel;,82347,39.99
B,action;sequel;,74323,39.99
A-,action;sequel;,133508,59.99
B-,exclusiveUS;portable;rolePlayingsequel;,174210,59.99
C,exclusiveUS;portable;rolePlaying,78128,49.99
B,action;,66778,49.99
B,action;portable;,95816,59.99
B,rolePlaying,45502,39.99
B-,exclusiveUS;portable;sports;,108169,59.99
B+,action;sequel;,102939,49.99
B+,rolePlayingsequel;suitableKids;,76646,39.99
B,rolePlayingsequel;,79448,49.99
C+,exclusiveUS;portable;rolePlayingsequel;suitableKids;,111591,39.99
A-,rolePlayingsequel;,116087,59.99
B+,sequel;sports;suitableKids;,85122,49.99
C+,rolePlaying,53688,59.99
B+,action;sequel;,122264,59.99
A,action;portable;sequel;,115919,39.99
A-,action;exclusiveUS;portable;sequel;,271293,59.99
B,exclusiveUS;rolePlaying,116087,59.99
B,portable;rolePlayingsequel;suitableKids;,126540,59.99
B+,action;,73245,49.99
A,action;exclusiveUS;,117820,39.99
C,exclusiveUS;rolePlayingsequel;suitableKids;,123373,59.99
C,action;exclusiveUS;sequel;suitableKids;,143328,59.99
C,action;portable;,64299,59.99
C+,portable;rolePlayingsequel;,89797,59.99
B+,sports;,65883,59.99
C,action;,45266,49.99
A-,sequel;sports;,82879,49.99
C,action;sequel;suitableKids;,69418,49.99
A,portable;rolePlayingsequel;,99767,39.99
B,action;exclusiveUS;portable;sequel;suitableKids;,248963,59.99
A,exclusiveUS;rolePlayingsequel;suitableKids;,195188,49.99
A-,action;sequel;,133508,59.99
A-,exclusiveUS;sequel;sports;,170251,59.99
C,rolePlayingsequel;suitableKids;,47930,39.99
B-,action;sequel;suitableKids;,107852,59.99
B+,exclusiveUS;rolePlayingsequel;,118136,39.99
B,rolePlayingsequel;,95024,59.99
C+,rolePlayingsequel;,50780,39.99
C+,exclusiveUS;portable;sports;,63555,39.99
B+,rolePlayingsequel;,105318,59.99
B+,exclusiveUS;rolePlayingsequel;,118770,39.99
B-,exclusiveUS;rolePlayingsequel;,95860,39.99
B,exclusiveUS;rolePlayingsequel;suitableKids;,146886,49.99
A-,portable;sequel;sports;,79708,39.99
B,rolePlayingsequel;,93915,59.99
B+,action;sequel;,101091,49.99
A-,sequel;sports;,67039,39.99
B+,action;portable;,87234,49.99
B-,action;sequel;,98983,59.99
B,sequel;sports;,55320,39.99
C+,action;sequel;,86630,59.99
B,exclusiveUS;rolePlaying,116721,59.99
B-,action;sequel;,100250,59.99
C+,sports;,47353,59.99
B,exclusiveUS;sports;,101517,59.99
C,action;,36422,39.99
B,rolePlayingsequel;,63344,39.99
B+,rolePlayingsequel;suitableKids;,116721,59.99
B+,exclusiveUS;portable;sequel;sports;,186564,59.99
B+,action;exclusiveUS;,148871,59.99
C,portable;rolePlayingsequel;,76494,59.99
B,action;sequel;suitableKids;,100563,49.99
B,rolePlayingsuitableKids;,61895,49.99
C,exclusiveUS;sports;suitableKids;,50780,39.99
A-,action;exclusiveUS;sequel;,229800,59.99
A-,sequel;sports;,99616,59.99
C,action;exclusiveUS;sequel;,127649,59.99
C+,rolePlayingsequel;,75860,59.99
A-,action;sequel;,132875,59.99
A-,action;exclusiveUS;portable;sequel;suitableKids;,251541,49.99
B+,sequel;sports;suitableKids;,84067,49.99
