critic_rating,gameQualities,total_earnings,unit_price
B+,exclusiveUS;sequel;sports;suitableKids;,169776,59.99
B,rolePlayingsequel;,63872,39.99
A-,action;sequel;suitableKids;,147604,59.99
B-,rolePlayingsequel;,56481,39.99
A,sequel;sports;,73056,39.99
B+,sequel;sports;suitableKids;,84463,49.99
C+,rolePlayingsequel;,50253,39.99
C+,sequel;sports;,65883,59.99
A-,action;sequel;,88787,39.99
B,sequel;sports;,69286,49.99
A-,sequel;sports;,83011,49.99
A,sequel;sports;,109752,59.99
C+,exclusiveUS;rolePlayingsequel;,104919,49.99
A,action;,103893,59.99
B,exclusiveUS;sequel;sports;,95332,39.99
B+,sequel;sports;,61549,39.99
B,action;sequel;,73268,39.99
A-,action;exclusiveUS;,134481,49.99
A-,action;sequel;,133192,59.99
B+,action;sequel;suitableKids;,112573,49.99
B+,action;sequel;,122581,59.99
A,action;sequel;,145228,59.99
B,exclusiveUS;rolePlayingsequel;,162016,59.99
B,action;,52364,39.99
B+,action;sequel;suitableKids;,135092,59.99
B-,rolePlayingsequel;suitableKids;,94232,59.99
B-,exclusiveUS;rolePlayingsequel;suitableKids;,160590,59.99
B,exclusiveUS;sequel;sports;,140635,59.99
B+,portable;sequel;sports;,110861,59.99
B+,exclusiveUS;rolePlayingsuitableKids;,139210,59.99
A-,action;sequel;,135409,59.99
B+,sequel;sports;,76940,49.99
A,rolePlayingsequel;,123848,59.99
B,action;sequel;,72845,39.99
B-,exclusiveUS;portable;rolePlayingsequel;,142399,49.99
B-,sequel;sports;,75385,59.99
B+,action;portable;sequel;,145545,59.99
B+,action;portable;sequel;,97022,39.99
B+,rolePlayingsequel;,104684,59.99
A-,action;sequel;,135092,59.99
C+,action;sequel;suitableKids;,97399,59.99
C,rolePlaying,39328,49.99
B,portable;sports;suitableKids;,78236,59.99
B+,action;sequel;,122897,59.99
C+,rolePlayingsequel;suitableKids;,81087,59.99
A-,action;exclusiveUS;sequel;,150653,39.99
B,action;portable;suitableKids;,104209,59.99
B-,rolePlayingsequel;,84729,59.99
B-,action;exclusiveUS;sequel;suitableKids;,187355,59.99
B+,exclusiveUS;rolePlayingsequel;,179437,59.99
A-,action;sequel;,134459,59.99
B+,portable;rolePlayingsequel;,124481,59.99
B+,rolePlayingsequel;suitableKids;,115295,59.99
A-,portable;rolePlayingsequel;,90898,39.99
B+,portable;rolePlayingsequel;,106106,49.99
B+,action;sequel;,123848,59.99
B,rolePlayingsequel;,94707,59.99
A,sports;,77286,59.99
B+,rolePlayingsequel;,105793,59.99
C,exclusiveUS;rolePlayingsuitableKids;,86313,59.99
A-,exclusiveUS;rolePlayingsequel;,196383,59.99
B,action;exclusiveUS;suitableKids;,97972,39.99
B-,action;sequel;suitableKids;,89874,49.99
B,action;exclusiveUS;portable;sequel;suitableKids;,247537,59.99
C+,rolePlayingsequel;,73960,59.99
B,sequel;sports;,82671,59.99
B+,action;exclusiveUS;sequel;,137456,39.99
C,action;portable;sequel;,89639,59.99
B,action;portable;suitableKids;,103734,59.99
B+,action;suitableKids;,96766,59.99
B,action;exclusiveUS;portable;sequel;,223148,59.99
B+,action;exclusiveUS;,149979,59.99
C+,exclusiveUS;rolePlayingsequel;suitableKids;,138418,59.99
A,action;sequel;,96810,39.99
B+,action;sequel;,122264,59.99
B,exclusiveUS;sports;,101834,59.99
B+,portable;rolePlayingsequel;,126065,59.99
A-,exclusiveUS;portable;sequel;sports;,138090,39.99
B+,sequel;sports;,92173,59.99
B,portable;sequel;sports;suitableKids;,109436,59.99
B,rolePlaying,45607,39.99
A,action;sequel;,97444,39.99
C+,action;portable;sequel;,105476,59.99
B-,rolePlayingsequel;,85838,59.99
B,exclusiveUS;rolePlayingsequel;,107157,39.99
C+,exclusiveUS;rolePlayingsequel;suitableKids;,141427,59.99
B+,portable;rolePlaying,89481,59.99
B,action;portable;sequel;suitableKids;,146337,59.99
B,portable;sequel;sports;suitableKids;,108485,59.99
B-,action;exclusiveUS;sequel;,139760,49.99
B,action;sequel;suitableKids;,82241,39.99
B-,action;,70001,59.99
A-,action;portable;suitableKids;,105182,49.99
C+,rolePlayingsequel;,75069,59.99
B,action;exclusiveUS;sequel;,189098,59.99
B+,action;sequel;,82347,39.99
A-,exclusiveUS;rolePlayingsequel;,196858,59.99
A,rolePlayingsequel;,82558,39.99
B,rolePlaying,68575,59.99
A,exclusiveUS;sequel;sports;,124787,39.99
C+,rolePlayingsequel;suitableKids;,68098,49.99
A,exclusiveUS;portable;sequel;sports;suitableKids;,162900,39.99
A,exclusiveUS;rolePlayingsequel;suitableKids;,234234,59.99
C,rolePlayingsequel;,42862,39.99
B,rolePlayingsequel;,62816,39.99
C+,action;exclusiveUS;,106427,59.99
B,portable;sports;,58992,49.99
B,exclusiveUS;sequel;sports;,95332,39.99
B-,action;portable;sequel;,80130,39.99
C,rolePlaying,46561,59.99
A,action;exclusiveUS;portable;sequel;,246394,49.99
B,action;sequel;suitableKids;,81502,39.99
A-,sequel;sports;,101359,59.99
C+,rolePlaying,54005,59.99
A,action;exclusiveUS;portable;suitableKids;,232809,59.99
C+,action;sequel;,87897,59.99
B+,action;sequel;,82347,39.99
C+,portable;sequel;sports;,65194,49.99
B+,action;sequel;,120997,59.99
B-,action;portable;sequel;suitableKids;,131925,59.99
C,rolePlayingsequel;suitableKids;,70159,59.99
B-,action;exclusiveUS;portable;sequel;,202559,59.99
A-,action;exclusiveUS;sequel;,228216,59.99
B+,action;,72321,49.99
A-,action;exclusiveUS;portable;sequel;,270660,59.99
A-,rolePlayingsequel;,114504,59.99
B,sports;,60023,59.99
C+,rolePlayingsequel;suitableKids;,82037,59.99
A-,action;portable;sequel;,135140,49.99
A-,action;exclusiveUS;sequel;,191493,49.99
B+,action;sequel;,123848,59.99
B,exclusiveUS;portable;rolePlayingsequel;,129644,39.99
B+,portable;rolePlayingsequel;,124798,59.99
B+,action;sequel;,100827,49.99
B,rolePlayingsequel;suitableKids;,105793,59.99
B,action;exclusiveUS;sequel;suitableKids;,206835,59.99
C+,rolePlayingsequel;,62555,49.99
B,action;sequel;,74323,39.99
B-,exclusiveUS;portable;sequel;sports;,153780,59.99
B+,action;exclusiveUS;portable;sequel;suitableKids;,272244,59.99
B+,rolePlayingsequel;suitableKids;,116404,59.99
B-,action;portable;,55848,39.99
A,action;sequel;,144278,59.99
A-,portable;sequel;sports;,119888,59.99
B+,sequel;sports;,77204,49.99
A-,portable;sequel;sports;,119572,59.99
B,rolePlayingsequel;suitableKids;,86838,49.99
B,action;exclusiveUS;portable;sequel;,225048,59.99
B-,action;portable;sequel;suitableKids;,87942,39.99
C+,action;sequel;,87263,59.99
C+,action;sequel;,57748,39.99
B,exclusiveUS;rolePlayingsequel;suitableKids;,146886,49.99
C+,rolePlayingsequel;,74277,59.99
A-,action;sequel;,89843,39.99
C,sequel;sports;,56539,59.99
A,action;sequel;,96388,39.99
B,action;sequel;,92381,49.99
A,exclusiveUS;portable;sequel;sports;,149386,39.99
A,sequel;sports;suitableKids;,79285,39.99
B,exclusiveUS;sequel;sports;suitableKids;,128938,49.99
B,exclusiveUS;rolePlayingsequel;,133953,49.99
B+,action;portable;,70206,39.99
B,sequel;sports;suitableKids;,61654,39.99
B+,portable;rolePlaying,90906,59.99
A-,rolePlayingsequel;suitableKids;,127332,59.99
B+,exclusiveUS;rolePlaying,127174,59.99
C+,action;sequel;,86947,59.99
B+,action;suitableKids;,96449,59.99
B+,action;sequel;,103203,49.99
A,portable;rolePlayingsuitableKids;,117829,59.99
B+,action;sequel;,121630,59.99
C,action;exclusiveUS;,91856,59.99
C+,action;,61924,59.99
A-,action;sequel;suitableKids;,146653,59.99
B+,portable;rolePlayingsuitableKids;,99300,59.99
C+,action;sequel;,58593,39.99
B,action;sequel;,112128,59.99
B,sports;,39484,39.99
A,action;exclusiveUS;sequel;,245795,59.99
C+,action;exclusiveUS;sequel;,150613,59.99
B,action;portable;sequel;,88681,39.99
A-,rolePlayingsequel;suitableKids;,125590,59.99
B,action;portable;sequel;,131291,59.99
C+,exclusiveUS;sports;,78711,59.99
B,exclusiveUS;rolePlayingsequel;,132765,49.99
A-,action;exclusiveUS;sequel;,151075,39.99
A-,action;,96291,59.99
A-,rolePlayingsequel;,116087,59.99
B,sequel;sports;,83779,59.99
C,action;sequel;,75385,59.99
A-,action;portable;sequel;suitableKids;,148998,49.99
A-,portable;sequel;sports;,120680,59.99
B,rolePlaying,68259,59.99
A-,action;sequel;,134775,59.99
B,exclusiveUS;rolePlayingsequel;suitableKids;,175319,59.99
B+,rolePlaying,74593,59.99
A-,rolePlayingsequel;,114187,59.99
B+,exclusiveUS;rolePlayingsequel;suitableKids;,198442,59.99
B+,sequel;sports;,91856,59.99
B+,exclusiveUS;rolePlayingsequel;,149526,49.99
A-,sequel;sports;,101042,59.99
B+,sequel;sports;,92648,59.99
B,action;,78078,59.99
B,rolePlayingsequel;,95499,59.99
B+,action;exclusiveUS;sequel;,139251,39.99
C+,action;portable;,50569,39.99
A-,action;portable;sequel;suitableKids;,175477,59.99
B+,action;portable;sequel;,146337,59.99
B+,action;sequel;,80869,39.99
A,sequel;sports;suitableKids;,100827,49.99
B+,exclusiveUS;sequel;sports;,102828,39.99
B,action;portable;sequel;suitableKids;,145228,59.99
B,rolePlayingsequel;,96132,59.99
C+,sequel;sports;,55164,49.99
B+,action;exclusiveUS;sequel;,138934,39.99
C+,action;sequel;,88214,59.99
A-,portable;rolePlayingsequel;suitableKids;,151405,59.99
C,action;sequel;,50675,39.99
B+,action;sequel;,122897,59.99
B+,action;portable;sequel;,145228,59.99
B-,action;exclusiveUS;sequel;suitableKids;,153749,49.99
A-,action;sequel;,90054,39.99
C,action;portable;sequel;,92648,59.99
B,rolePlayingsequel;,95340,59.99
B,sequel;sports;,82671,59.99
B+,sports;,65725,59.99
B+,exclusiveUS;rolePlayingsequel;,147678,49.99
B+,rolePlayingsuitableKids;,82037,59.99
A-,action;sequel;,133192,59.99
B-,exclusiveUS;sports;suitableKids;,99141,59.99
B+,action;portable;sequel;,147445,59.99
B+,action;exclusiveUS;sequel;,206835,59.99
C+,action;sequel;,57537,39.99
B+,action;exclusiveUS;,148079,59.99
A-,portable;sequel;sports;suitableKids;,88787,39.99
A-,action;exclusiveUS;sequel;,229166,59.99
B+,portable;rolePlayingsequel;suitableKids;,139685,59.99
A-,action;sequel;,134459,59.99
B,rolePlaying,56088,49.99
B-,exclusiveUS;rolePlayingsequel;,144595,59.99
B+,action;portable;sequel;suitableKids;,106523,39.99
B+,rolePlayingsequel;,105793,59.99
A-,action;sequel;,89843,39.99
B-,action;sequel;,99300,59.99
C,portable;rolePlayingsequel;,76494,59.99
A-,action;sequel;,133508,59.99
C+,portable;rolePlaying,63191,59.99
B-,portable;sports;,63507,59.99
A-,action;exclusiveUS;suitableKids;,120565,39.99
C+,exclusiveUS;sequel;sports;suitableKids;,124164,59.99
B+,rolePlayingsequel;suitableKids;,116721,59.99
B+,portable;sequel;sports;suitableKids;,101355,49.99
A,sports;suitableKids;,86155,59.99
B+,action;portable;,104684,59.99
B-,action;,71584,59.99
A-,action;portable;sequel;suitableKids;,175953,59.99
C+,action;suitableKids;,57144,49.99
B+,action;,87580,59.99
A-,rolePlayingsequel;suitableKids;,127015,59.99
C,sequel;sports;suitableKids;,63666,59.99
B+,sports;,43918,39.99
C,action;sequel;suitableKids;,69418,49.99
B+,sequel;sports;,91856,59.99
A,action;sequel;suitableKids;,161065,59.99
B,exclusiveUS;rolePlaying,114820,59.99
B+,exclusiveUS;sequel;sports;,154731,59.99
B,action;sequel;,111178,59.99
B,action;portable;sequel;,88998,39.99
C+,rolePlayingsequel;,62951,49.99
C,portable;rolePlaying,36739,39.99
B,action;sequel;,74323,39.99
A,rolePlayingsequel;,125748,59.99
A-,exclusiveUS;rolePlayingsequel;,193690,59.99
B-,exclusiveUS;rolePlayingsequel;,146495,59.99
B+,portable;sequel;sports;,110544,59.99
B+,sequel;sports;,91223,59.99
A-,action;exclusiveUS;sequel;suitableKids;,252764,59.99
B-,sequel;sports;suitableKids;,81879,59.99
A,action;sequel;,144278,59.99
B+,rolePlayingsuitableKids;,54475,39.99
B+,sequel;sports;,92173,59.99
B+,sequel;sports;,92648,59.99
C,exclusiveUS;portable;rolePlayingsuitableKids;,69573,39.99
B+,action;,58065,39.99
B,rolePlayingsequel;,64083,39.99
B,action;sequel;,109277,59.99
B,sports;suitableKids;,65725,59.99
A-,action;exclusiveUS;suitableKids;,178803,59.99
B+,rolePlayingsequel;,105476,59.99
A-,action;exclusiveUS;sequel;,188854,49.99
B+,portable;rolePlayingsequel;,83191,39.99
C+,action;sequel;suitableKids;,94707,59.99
B,action;exclusiveUS;,133192,59.99
A,action;sequel;,96810,39.99
B+,portable;rolePlaying,59860,39.99
A,action;sequel;suitableKids;,160432,59.99
A-,rolePlayingsequel;,116087,59.99
A,exclusiveUS;rolePlayingsequel;,210636,59.99
C+,action;sequel;,73773,49.99
B-,action;exclusiveUS;sequel;,170885,59.99
B,exclusiveUS;portable;sequel;sports;,168351,59.99
C,action;sequel;suitableKids;,69418,49.99
A-,action;exclusiveUS;sequel;,228691,59.99
B,action;portable;sequel;,134142,59.99
B,exclusiveUS;rolePlayingsequel;,134349,49.99
A,exclusiveUS;sequel;sports;,185613,59.99
A-,action;exclusiveUS;sequel;,151392,39.99
B+,action;sequel;,120997,59.99
C,portable;rolePlayingsequel;,66118,49.99
C+,action;sequel;,87580,59.99
B-,action;sequel;,100250,59.99
B+,action;exclusiveUS;sequel;suitableKids;,190569,49.99
B,portable;rolePlayingsequel;,94757,49.99
C,rolePlayingsequel;suitableKids;,71901,59.99
A-,rolePlaying,81562,59.99
A-,action;portable;sequel;,159957,59.99
B,exclusiveUS;rolePlayingsuitableKids;,127015,59.99
B+,sequel;sports;suitableKids;,84595,49.99
B-,sequel;sports;,48986,39.99
A,sequel;sports;,91721,49.99
B,action;exclusiveUS;,112177,49.99
B-,action;exclusiveUS;,120839,59.99
B-,exclusiveUS;portable;sequel;sports;suitableKids;,111063,39.99
B,action;exclusiveUS;sequel;,190206,59.99
A-,rolePlaying,81562,59.99
B+,rolePlayingsequel;,87762,49.99
B-,exclusiveUS;portable;rolePlayingsequel;,173102,59.99
B+,exclusiveUS;sports;,93965,49.99
B,exclusiveUS;portable;rolePlayingsequel;suitableKids;,214596,59.99
B-,portable;rolePlaying,72851,59.99
B,action;sequel;suitableKids;,123373,59.99
B,rolePlayingsequel;,95499,59.99
B-,action;sequel;,98983,59.99
B,action;sequel;,92117,49.99
A-,rolePlayingsequel;,115771,59.99
A,action;exclusiveUS;sequel;,246429,59.99
B+,sports;suitableKids;,71743,59.99
B,action;,79820,59.99
B,action;suitableKids;,58276,39.99
A-,action;sequel;suitableKids;,146970,59.99
B,rolePlayingsequel;suitableKids;,104843,59.99
B+,portable;rolePlaying,89481,59.99
A-,exclusiveUS;rolePlayingsequel;,196383,59.99
B,rolePlaying,45079,39.99
B-,action;sequel;suitableKids;,89874,49.99
B,exclusiveUS;portable;rolePlayingsequel;,192265,59.99
C,exclusiveUS;rolePlayingsequel;,111178,59.99
B,action;exclusiveUS;portable;sequel;suitableKids;,246904,59.99
B+,action;sequel;suitableKids;,136201,59.99
B+,rolePlayingsequel;,103734,59.99
B,sequel;sports;,55320,39.99
C+,action;exclusiveUS;,106427,59.99
B,action;exclusiveUS;sequel;,189573,59.99
C+,exclusiveUS;portable;rolePlayingsequel;,152672,59.99
B,action;portable;sequel;,131608,59.99
A-,sequel;sports;,83275,49.99
B+,action;portable;sequel;,97233,39.99
B+,action;portable;sequel;suitableKids;,162966,59.99
B,rolePlayingsuitableKids;,75227,59.99
A-,portable;rolePlaying,98825,59.99
B+,action;portable;sequel;suitableKids;,160115,59.99
B,sequel;sports;suitableKids;,75092,49.99
B,action;sequel;suitableKids;,101883,49.99
C,exclusiveUS;rolePlayingsequel;,91193,49.99
B,action;portable;sequel;suitableKids;,146812,59.99
B-,portable;rolePlayingsequel;suitableKids;,111970,59.99
B,action;sequel;,110544,59.99
A-,action;,95182,59.99
C,portable;rolePlayingsequel;,79028,59.99
B+,action;exclusiveUS;sequel;,210478,59.99
B+,exclusiveUS;rolePlayingsequel;suitableKids;,129961,39.99
B+,sports;,66200,59.99
B,action;sequel;,110861,59.99
B,action;exclusiveUS;sequel;,126054,39.99
B+,rolePlayingsuitableKids;,81720,59.99
B,action;exclusiveUS;portable;sequel;,228216,59.99
B+,rolePlayingsequel;,105793,59.99
B,exclusiveUS;sequel;sports;,143011,59.99
B+,rolePlayingsequel;suitableKids;,115771,59.99
B+,action;exclusiveUS;sequel;,171829,49.99
B+,action;portable;sequel;,145862,59.99
B-,portable;sequel;sports;,73905,49.99
C+,action;sequel;suitableKids;,97083,59.99
C+,action;sequel;,72717,49.99
A-,exclusiveUS;portable;rolePlayingsequel;,232967,59.99
A-,action;sequel;,111517,49.99
B+,rolePlayingsequel;,106110,59.99
A-,action;exclusiveUS;sequel;suitableKids;,248646,59.99
B+,sequel;sports;,92331,59.99
B+,action;exclusiveUS;sequel;suitableKids;,192945,49.99
B+,portable;sequel;sports;,109436,59.99
B,exclusiveUS;rolePlaying,116087,59.99
B+,portable;rolePlaying,89322,59.99
B+,action;portable;sequel;,148237,59.99
B-,action;suitableKids;,77919,59.99
A,action;sequel;,121547,49.99
C,action;portable;sequel;,91223,59.99
C+,action;suitableKids;,45185,39.99
B,rolePlayingsequel;suitableKids;,103101,59.99
C,portable;sequel;sports;,68417,59.99
C+,action;exclusiveUS;sequel;,146812,59.99
A-,exclusiveUS;portable;sequel;sports;suitableKids;,188194,49.99
B-,exclusiveUS;sequel;sports;suitableKids;,136993,59.99
B,action;suitableKids;,86155,59.99
B+,action;portable;sequel;,97233,39.99
A-,action;sequel;,110725,49.99
B,action;sequel;,110228,59.99
B-,action;exclusiveUS;sequel;suitableKids;,185138,59.99
B,action;exclusiveUS;sequel;suitableKids;,208578,59.99
A,portable;rolePlayingsequel;,149663,59.99
A,portable;sports;suitableKids;,68728,39.99
B+,exclusiveUS;portable;rolePlayingsequel;,142524,39.99
B,action;sequel;,111811,59.99
A-,rolePlayingsequel;,95416,49.99
C,action;,36211,39.99
C+,portable;sequel;sports;suitableKids;,56798,39.99
C,action;sequel;,49619,39.99
A-,action;sequel;suitableKids;,123263,49.99
B-,exclusiveUS;rolePlayingsequel;,146020,59.99
C+,exclusiveUS;sports;,53525,39.99
B,action;exclusiveUS;sequel;suitableKids;,205093,59.99
B,rolePlayingsequel;,95340,59.99
A-,portable;rolePlayingsequel;suitableKids;,100928,39.99
B,action;sequel;,110544,59.99
B,action;portable;sequel;,133508,59.99
B+,action;exclusiveUS;sequel;,206835,59.99
B+,action;suitableKids;,63872,39.99
C+,action;exclusiveUS;sequel;,151088,59.99
A-,action;sequel;,89420,39.99
A,sequel;sports;,109752,59.99
B-,exclusiveUS;portable;rolePlayingsuitableKids;,135567,59.99
B-,action;sequel;suitableKids;,110228,59.99
C,action;sequel;,75702,59.99
C+,action;sequel;suitableKids;,97399,59.99
B+,action;,72189,49.99
B,portable;rolePlayingsequel;,113395,59.99
C+,exclusiveUS;rolePlaying,76280,49.99
C+,portable;rolePlayingsequel;suitableKids;,82879,49.99
B+,action;portable;sequel;suitableKids;,160590,59.99
B,portable;rolePlayingsuitableKids;,88530,59.99
B,rolePlayingsuitableKids;,49302,39.99
B+,rolePlayingsequel;,105476,59.99
B,rolePlayingsequel;,94232,59.99
B,action;sequel;suitableKids;,120680,59.99
B+,rolePlaying,74435,59.99
A-,rolePlayingsequel;,76435,39.99
B-,sports;suitableKids;,58123,59.99
A-,exclusiveUS;sequel;sports;,171043,59.99
B,exclusiveUS;sequel;sports;,140160,59.99
B-,rolePlayingsequel;,84729,59.99
C,rolePlayingsequel;,42546,39.99
B+,action;suitableKids;,95974,59.99
C,action;sequel;,76019,59.99
B+,rolePlaying,75069,59.99
A-,action;,79448,49.99
B+,sequel;sports;,61549,39.99
B-,exclusiveUS;rolePlayingsequel;,95544,39.99
C+,portable;rolePlayingsuitableKids;,69842,59.99
A-,action;,95816,59.99
B+,action;sequel;,121947,59.99
A,action;exclusiveUS;portable;,142313,39.99
C,action;exclusiveUS;,61549,39.99
B,action;portable;,80107,49.99
