Symbol,Security,Location,Sector,company,rank,revenue,profit,numEmployees,ceo_founder,ceo_woman,profitable,Market Cap
A,Agilent Technologies,West,Health Care,Agilent Technologies,537,5163,1071,16300,no,no,yes,22177.2
AAL,American Airlines Group,South,Industrials,American Airlines Group,70,45768,1686,133700,no,no,yes,5655
AAP,Advance Auto Parts,South,Consumer Discretionary,Advance Auto Parts,330,9709,486.9,53000,no,no,yes,6461.3
AAPL,Apple,West,Information Technology,Apple,4,260174,55256,137000,no,no,yes,2221176
ABBV,AbbVie,Midwest,Health Care,AbbVie,99,33266,7882,30000,no,no,yes,198828
ABC,AmerisourceBergen,Northeast,Health Care,AmerisourceBergen,10,179589.1,855.4,21500,no,no,yes,21246
ABMD,Abiomed,Northeast,Health Care,,,,,,,,,
ABT,Abbott Laboratories,Midwest,Health Care,Abbott Laboratories,104,31904,3687,107000,no,no,yes,200082
ACN,Accenture,NONUS,Information Technology,,,,,,,,,
ADBE,Adobe,West,Information Technology,Adobe,285,11171.3,2951.5,22634,no,no,yes,224860
ADI,Analog Devices,Northeast,Information Technology,Analog Devices,487,5991.1,1363,16400,no,no,yes,33010.9
ADM,ADM,Midwest,Consumer Staples,Archer Daniels Midland,54,64656,1379,38100,no,no,yes,29767
ADP,Automatic Data Processing,Northeast,Information Technology,Automatic Data Processing,227,14175.2,2292.8,58000,no,no,yes,69618
ADSK,Autodesk,West,Information Technology,Autodesk,737,3274.3,214.5,10100,no,no,yes,67854
AEE,Ameren Corp,Midwest,Utilities,Ameren,488,5910,828,9323,no,no,yes,17969.9
AEP,American Electric Power,Midwest,Utilities,American Electric Power,204,15561.4,1921.1,17408,no,no,yes,40084
AES,AES Corp,South,Utilities,AES,310,10189,303,8000,no,no,yes,9040.8
AFL,Aflac,South,Financials,Aflac,146,22307,3304,11729,no,no,yes,33058
AIG,American International Group,Northeast,Financials,American International Group,66,49746,3348,46000,no,no,yes,27682
AIZ,Assurant,Northeast,Financials,Assurant,315,10086.8,382.6,13900,no,no,yes,6217.9
AJG,Arthur J. Gallagher & Co.,Midwest,Financials,Arthur J. Gallagher,429,7195,668.8,33247,no,no,yes,15454.9
AKAM,Akamai Technologies,Northeast,Information Technology,Akamai Technologies,806,2893.6,478,7724,yes,no,yes,14810.6
ALB,Albemarle Corporation,South,Materials,Albemarle,683,3589.4,533.2,6000,no,no,yes,5993.2
ALGN,Align Technology,West,Health Care,Align Technology,888,2406.8,442.8,14530,no,no,yes,35203
ALK,Alaska Air Group,West,Industrials,Alaska Air Group,360,8781,769,24134,no,no,yes,3490
ALL,Allstate Corp,Midwest,Financials,Allstate,72,44675,4847,46035,no,no,yes,33752
ALLE,Allegion,Northeast,Industrials,,,,,,,,,
AMAT,Applied Materials,West,Information Technology,Applied Materials,218,14608,2706,22000,no,no,yes,98603
AMCR,Amcor,NONUS,Materials,,,,,,,,,
AMD,Advanced Micro Devices,West,Information Technology,Advanced Micro Devices (AMD),448,6731,341,11400,no,yes,yes,106741
AME,Ametek,Northeast,Industrials,Ametek,538,5158.6,861.3,18100,no,no,yes,16506.3
AMGN,Amgen,West,Health Care,Amgen,135,23362,7842,23400,no,no,yes,119571.5
AMP,Ameriprise Financial,Midwest,Financials,Ameriprise Financial,245,13103,1893,12500,no,no,yes,12601.8
AMT,American Tower,Northeast,Real Estate,American Tower,414,7580.3,1887.8,5454,no,no,yes,98962
AMZN,Amazon,West,Consumer Discretionary,Amazon,2,280522,11588,798000,yes,no,yes,1637405
ANET,Arista Networks,West,Information Technology,Arista Networks,886,2410.7,859.9,2300,no,yes,yes,16000
ANSS,Ansys,Northeast,Information Technology,,,,,,,,,
ANTM,Anthem,Midwest,Health Care,Anthem,29,104213,4807,70600,no,yes,yes,79964
AON,Aon,NONUS,Financials,,,,,,,,,
AOS,A. O. Smith,Midwest,Industrials,A.O. Smith,785,2992.7,370,15100,no,no,yes,6125.4
APA,APA Corporation,South,Energy,APA,465,6411,-3553,3163,no,no,no,6595
APD,Air Products & Chemicals,Northeast,Materials,Air Products & Chemicals,355,8918.9,1760,17570,no,no,yes,44049.6
APH,Amphenol,Northeast,Information Technology,Amphenol,386,8225.4,1155,74000,no,no,yes,21725.6
APTV,Aptiv,NONUS,Consumer Discretionary,,,,,,,,,
ARE,Alexandria Real Estate Equities,West,Real Estate,,,,,,,,,
ATO,Atmos Energy,South,Utilities,Atmos Energy,802,2901.8,511.4,4776,no,no,yes,12132.5
ATVI,Activision Blizzard,West,Communication Services,Activision Blizzard,463,6489,1503,9200,no,no,yes,73515
AVB,AvalonBay Communities,South,Real Estate,AvalonBay Communities,912,2324.6,786,3122,no,no,yes,20711.9
AVGO,Broadcom,West,Information Technology,Broadcom,138,22597,2724,19000,no,no,yes,94790.5
AVY,Avery Dennison,West,Materials,Avery Dennison,435,7070.1,303.6,30000,no,no,yes,8485.4
AWK,American Water Works,Northeast,Utilities,American Water Works,682,3610,621,6800,no,no,yes,21642.7
AXP,American Express,Northeast,Financials,American Express,67,47020,6759,64500,no,no,yes,103823
AZO,AutoZone,South,Consumer Discretionary,AutoZone,268,11863.7,1617.2,75840,no,no,yes,19756.2
BA,Boeing,Midwest,Industrials,Boeing,40,76559,-636,161100,no,no,no,89183
BAC,Bank of America,South,Financials,Bank of America,25,113589,27430,208131,no,no,yes,279768
BAX,Baxter International,Midwest,Health Care,Baxter International,282,11362,1001,50000,no,no,yes,41180.1
BBWI,Bath & Body Works,Midwest,Consumer Discretionary,,,,,,,,,
BBY,Best Buy,Midwest,Consumer Discretionary,Best Buy,75,43638,1541,125000,no,yes,yes,29062
BDX,Becton Dickinson,Northeast,Health Care,BD,187,17290,1233,70093,no,no,yes,65554
BEN,Franklin Resources,West,Financials,Franklin Resources,493,5774.5,1195.7,9597,no,yes,yes,8293.2
BF.B,Brown–Forman,South,Consumer Staples,,,,,,,,,
BIIB,Biogen,Northeast,Health Care,Biogen,223,14377.9,5888.5,7400,no,no,yes,55070.4
BIO,Bio-Rad Laboratories,West,Health Care,Bio-Rad Laboratories,917,2311.7,1758.7,8120,no,no,yes,10490.6
BK,BNY Mellon,Northeast,Financials,Bank of New York Mellon,159,20822,4441,48400,no,no,yes,29808.5
BKNG,Booking Holdings,Northeast,Consumer Discretionary,Booking Holdings,210,15066,4865,26400,no,no,yes,88465
BKR,Baker Hughes,South,Energy,Baker Hughes,129,23838,128,68000,no,no,yes,10827.3
BLK,BlackRock,Northeast,Financials,BlackRock,219,14539,4476,16200,no,no,yes,113810
BLL,Ball Corp,West,Materials,Ball,279,11474,566,18300,no,no,yes,30180
BMY,Bristol Myers Squibb,Northeast,Health Care,Bristol-Myers Squibb,115,26145,3439,30000,no,no,yes,149709
BR,Broadridge Financial Solutions,Northeast,Information Technology,Broadridge Financial Solutions,610,4362.2,482.1,11000,no,no,yes,10886.7
BRK.B,Berkshire Hathaway,Midwest,Financials,,,,,,,,,
BRO,Brown & Brown,South,Financials,Brown & Brown,893,2392.2,398.5,10083,no,no,yes,10269.3
BSX,Boston Scientific,Northeast,Health Care,Boston Scientific,296,10735,4700,36000,no,no,yes,52495
BWA,BorgWarner,Midwest,Consumer Discretionary,BorgWarner,312,10168,746,29000,no,no,yes,5037.4
BXP,Boston Properties,Northeast,Real Estate,Boston Properties,789,2960.6,521.5,760,no,no,yes,14306.9
C,Citigroup,Northeast,Financials,Citigroup,31,103449,19401,200000,no,yes,yes,131684
CAG,Conagra Brands,Midwest,Consumer Staples,Conagra Brands,334,9538.4,678.3,18000,no,no,yes,14290.8
CAH,Cardinal Health,Midwest,Health Care,Cardinal Health,16,145534,1363,49500,no,no,yes,16018
CARR,Carrier Global,South,Industrials,,,,,,,,,
CAT,Caterpillar,Midwest,Industrials,Caterpillar,62,53800,6093,102300,no,no,yes,104491
CB,Chubb,NONUS,Financials,,,,,,,,,
CBOE,Cboe Global Markets,Midwest,Financials,Cboe Global Markets,872,2496.1,374.9,823,no,no,yes,9450
CBRE,CBRE,South,Real Estate,CBRE Group,128,23894.1,1282.4,100000,no,no,yes,21772
CCI,Crown Castle,South,Real Estate,Crown Castle International,496,5763,860,5100,no,no,yes,60178.6
CCL,Carnival Corporation,South,Consumer Discretionary,,,,,,,,,
CDAY,Ceridian,Midwest,Information Technology,,,,,,,,,
CDNS,Cadence Design Systems,West,Information Technology,Cadence Design Systems,910,2336.3,989,8078,no,no,yes,18546.2
CDW,CDW,Midwest,Information Technology,CDW,178,18032.4,736.8,9900,no,yes,yes,13316.3
CE,Celanese,South,Materials,Celanese,470,6297,852,7714,no,yes,yes,8775
CERN,Cerner,Midwest,Health Care,Cerner,498,5692.6,529.5,27400,no,no,yes,19164.4
CF,CF Industries,Midwest,Materials,CF Industries Holdings,587,4590,493.1,2987,no,no,yes,5879.9
CFG,Citizens Financial Group,Northeast,Financials,Citizens Financial Group,395,8066,1791,17997,no,no,yes,8040
CHD,Church & Dwight,Northeast,Consumer Staples,Church & Dwight,611,4357.7,615.9,4800,no,no,yes,15773.9
CHRW,C. H. Robinson,Midwest,Industrials,C.H. Robinson Worldwide,208,15309.5,577,15427,no,no,yes,13432
CHTR,Charter Communications,Northeast,Communication Services,Charter Communications,71,45764,1668,95100,no,no,yes,137205
CI,Cigna,Northeast,Health Care,Cigna,13,153566,5104,73700,no,no,yes,60335
CINF,Cincinnati Financial,Midwest,Financials,Cincinnati Financial,400,7924.2,1997.4,5200,no,no,yes,12241.5
CL,Colgate-Palmolive,Northeast,Consumer Staples,Colgate-Palmolive,203,15693,2367,34300,no,no,yes,68745
CLX,Clorox,West,Consumer Staples,Clorox,474,6214,820,8800,no,yes,yes,21673.5
CMA,Comerica,South,Financials,Comerica,659,3817,1198,7708,no,no,yes,4117.7
CMCSA,Comcast,Northeast,Communication Services,Comcast,28,108942,13057,190000,no,no,yes,223642
CME,CME Group,Midwest,Financials,CME Group,558,4868,2116.5,4360,no,no,yes,61984.7
CMG,Chipotle Mexican Grill,West,Consumer Discretionary,Chipotle Mexican Grill,506,5586.4,350.2,83000,no,no,yes,41429
CMI,Cummins,Midwest,Industrials,Cummins,132,23571,2260,61615,no,no,yes,35008
CMS,CMS Energy,Midwest,Utilities,CMS Energy,443,6845,680,8459,no,yes,yes,16697.2
CNC,Centene,Midwest,Health Care,Centene,42,74639,1321,56600,no,no,yes,36191
CNP,CenterPoint Energy,South,Utilities,CenterPoint Energy,260,12301,791,14262,no,no,yes,7765.4
COF,Capital One,South,Financials,Capital One Financial,97,33766,5546,51900,yes,no,yes,50946
COO,The Cooper Companies,West,Health Care,Cooper,848,2653.4,466.7,12000,no,no,yes,14701.6
COP,ConocoPhillips,South,Energy,ConocoPhillips,93,36670,7189,10400,no,no,yes,61446
COST,Costco,West,Consumer Staples,Costco Wholesale,14,152703,3659,201500,no,no,yes,160040
CPB,Campbell Soup,Northeast,Consumer Staples,Campbell Soup,322,9909,211,19000,no,no,yes,13928.5
CPRT,Copart,South,Industrials,Copart,984,2042,591.7,7327,no,no,yes,27030
CRL,Charles River Laboratories,Northeast,Health Care,Charles River Laboratories International,855,2621.2,252,17100,no,no,yes,14075
CRM,Salesforce,West,Information Technology,Salesforce,190,17098,126,49000,yes,no,yes,204547
CSCO,Cisco Systems,West,Information Technology,Cisco Systems,63,51904,11621,75900,no,no,yes,191585
CSX,CSX,South,Industrials,CSX,267,11937,3331,20908,no,no,yes,44161.7
CTAS,Cintas Corporation,Midwest,Industrials,Cintas,441,6892.3,885,45000,no,no,yes,18023.6
CTLT,Catalent,Northeast,Health Care,Catalent,869,2518,137.4,12300,no,no,yes,8045.1
CTRA,Coterra,South,Energy,,,,,,,,,
CTSH,Cognizant Technology Solutions,Northeast,Information Technology,Cognizant Technology Solutions,194,16783,1842,292500,no,no,yes,25495.2
CTVA,Corteva,South,Materials,Corteva,234,13846,-959,21000,no,no,no,22043
CTXS,Citrix Systems,South,Information Technology,Citrix Systems,779,3010.6,681.8,8400,no,no,yes,17319.8
CVS,CVS Health,Northeast,Health Care,CVS Health,5,256776,6634,290000,no,yes,yes,98496
CVX,Chevron,West,Energy,Chevron,15,146516,2924,48200,no,no,yes,156714
CZR,Caesars Entertainment,West,Consumer Discretionary,Caesars Entertainment,868,2528.2,81,15500,no,no,yes,1120.3
D,Dominion Energy,South,Utilities,Dominion Energy,197,16572,1358,19100,no,no,yes,58397
DAL,Delta Air Lines,South,Industrials,Delta Air Lines,68,47007,4767,91224,no,no,yes,26543
DD,DuPont,South,Materials,DuPont,152,21512,498,35000,no,no,yes,25213.1
DE,Deere & Co.,Midwest,Industrials,Deere,84,39258,3253,73489,no,no,yes,94622
DFS,Discover Financial Services,Midwest,Financials,Discover Financial Services,231,13989,2957,17200,no,no,yes,10923.5
DG,Dollar General,South,Consumer Discretionary,Dollar General,112,27754,1712.6,143000,no,no,yes,47928
DGX,Quest Diagnostics,Northeast,Health Care,Quest Diagnostics,410,7726,858,47000,no,no,yes,17164
DHI,D. R. Horton,South,Consumer Discretionary,D.R. Horton,183,17592.9,1618.5,8916,no,no,yes,27388
DHR,Danaher,South,Health Care,Danaher,161,20521.2,3008.2,60000,no,no,yes,168395
DIS,The Walt Disney Company,West,Communication Services,Walt Disney,49,69570,11054,223000,no,no,yes,315029
DISCA,Discovery (Series A),Northeast,Communication Services,Discovery,287,11144,2069,9200,no,no,yes,9503.1
DISCK,Discovery (Series C),Northeast,Communication Services,,,,,,,,,
DISH,Dish Network,West,Communication Services,DISH Network,251,12807.7,1399.5,16000,no,no,yes,10455.8
DLR,Digital Realty Trust,South,Real Estate,Digital Realty Trust,746,3209.2,579.8,1550,no,no,yes,36016.5
DLTR,Dollar Tree,South,Consumer Discretionary,Dollar Tree,131,23610.8,827,125000,no,no,yes,17398.5
DOV,Dover Corporation,Midwest,Industrials,Dover,433,7136.4,677.9,24000,no,no,yes,12094.4
DOW,Dow,Midwest,Materials,Dow,78,42951,-1359,36500,no,no,no,30430
DPZ,Domino's Pizza,Midwest,Consumer Discretionary,Domino's Pizza,679,3618.8,400.7,13100,no,no,yes,14933
DRE,Duke Realty,Midwest,Real Estate,,,,,,,,,
DRI,Darden Restaurants,South,Consumer Discretionary,Darden Restaurants,372,8510.4,713.4,184514,no,no,yes,6580
DTE,DTE Energy,Midwest,Utilities,DTE Energy,253,12669,1169,10700,no,no,yes,18289.5
DUK,Duke Energy,South,Utilities,Duke Energy,123,24658,3748,28793,no,yes,yes,66815
DVA,DaVita,West,Health Care,DaVita,230,14101.5,811,65000,no,no,yes,13476
DVN,Devon Energy,South,Energy,Devon Energy,419,7372,-355,1800,no,no,no,2645.8
DXC,DXC Technology,South,Information Technology,DXC Technology,155,21184,1257,130000,no,no,yes,3311.1
DXCM,DexCom,West,Health Care,,,,,,,,,
EA,Electronic Arts,West,Communication Services,Electronic Arts,550,4950,1019,9700,no,no,yes,42236
EBAY,eBay,West,Consumer Discretionary,eBay,295,10800,1786,13300,no,no,yes,23930.2
ECL,Ecolab,Midwest,Materials,Ecolab,213,14906.3,1558.9,50200,no,no,yes,62336
ED,Consolidated Edison,Northeast,Utilities,Consolidated Edison,256,12574,1343,14890,no,no,yes,26034.5
EFX,Equifax,South,Industrials,Equifax,692,3507.6,-398.8,11200,no,no,no,14569.4
EIX,Edison International,West,Utilities,Edison International,259,12347,1284,12937,no,no,yes,19867.6
EL,Estée Lauder Companies,Northeast,Consumer Staples,Estée Lauder,215,14863,1785,48000,no,no,yes,92289
EMN,Eastman Chemical,South,Materials,Eastman Chemical,343,9273,759,14500,no,no,yes,6330
EMR,Emerson Electric,Midwest,Industrials,Emerson Electric,176,18372,2306,88000,no,no,yes,50469
ENPH,Enphase Energy,West,Information Technology,,,,,,,,,
EOG,EOG Resources,South,Energy,EOG Resources,186,17380,2734.9,2900,no,no,yes,20907.4
EPAM,EPAM Systems,Northeast,Information Technology,EPAM Systems,923,2293.8,261.1,36739,yes,no,yes,18183
EQIX,Equinix,West,Real Estate,Equinix,509,5562.1,507.5,8378,no,no,yes,64843
EQR,Equity Residential,Midwest,Real Estate,Equity Residential,838,2701.1,970.4,2700,no,no,yes,22954.8
ES,Eversource Energy,Northeast,Utilities,Eversource Energy,371,8526.5,909.1,8234,no,no,yes,25835.3
ESS,Essex Property Trust,West,Real Estate,,,,,,,,,
ETN,Eaton,NONUS,Industrials,,,,,,,,,
ETR,Entergy,South,Utilities,Entergy,293,10878.7,1241.2,13635,no,no,yes,18870.6
ETSY,Etsy,Northeast,Consumer Discretionary,,,,,,,,,
EVRG,Evergy,Midwest,Utilities,Evergy,539,5147.8,669.9,4617,no,no,yes,12477.6
EW,Edwards Lifesciences,West,Health Care,Edwards Lifesciences,613,4348,1046.9,13900,no,no,yes,39105.8
EXC,Exelon,Midwest,Utilities,Exelon,95,34438,2936,32713,no,no,yes,41928
EXPD,Expeditors,West,Industrials,Expeditors Intl. of Washington,389,8175.4,590.4,18000,no,no,yes,11208.2
EXPE,Expedia Group,West,Consumer Discretionary,Expedia Group,263,12067,565,25400,no,no,yes,7877.2
EXR,Extra Space Storage,West,Real Estate,,,,,,,,,
F,Ford,Midwest,Consumer Discretionary,Ford Motor,12,155900,47,190000,no,no,yes,26297
FANG,Diamondback Energy,South,Energy,Diamondback Energy,647,3964,240,712,no,no,yes,4147.1
FAST,Fastenal,Midwest,Industrials,Fastenal,525,5333.7,790.9,21948,no,no,yes,27962
FB,Meta Platforms,West,Communication Services,Facebook,46,70697,18485,44942,yes,no,yes,768185
FBHS,Fortune Brands Home & Security,Midwest,Industrials,Fortune Brands Home & Security,494,5764.6,431.9,24700,no,no,yes,12761
FCX,Freeport-McMoRan,West,Materials,Freeport-McMoRan,221,14402,-239,27500,no,no,no,44996
FDS,FactSet,Northeast,Financials,,,,,,,,,
FDX,FedEx,South,Industrials,FedEx,47,69693,540,389500,yes,no,yes,66788
FE,FirstEnergy,Midwest,Utilities,FirstEnergy,294,10850,912,12316,no,no,yes,21666.4
FFIV,F5,West,Information Technology,F5 Networks,932,2242.4,427.7,5325,no,no,yes,6483.5
FIS,Fidelity National Information Services,South,Information Technology,Fidelity National Information Services,303,10333,298,55000,no,no,yes,81343
FISV,Fiserv,Midwest,Information Technology,Fiserv,311,10187,893,44000,no,no,yes,73172
FITB,Fifth Third Bancorp,Midwest,Financials,Fifth Third Bancorp,325,9790,2512,19869,no,no,yes,10560.3
FLT,Fleetcor,South,Information Technology,FleetCor Technologies,849,2648.8,895.1,8700,no,no,yes,15935.9
FMC,FMC Corporation,Northeast,Materials,FMC,578,4661.9,477.4,6400,no,no,yes,13645
FOX,Fox Corporation (Class B),Northeast,Communication Services,,,,,,,,,
FOXA,Fox Corporation (Class A),Northeast,Communication Services,Fox,280,11389,1595,7700,no,no,yes,14142.9
FRC,First Republic Bank,West,Financials,First Republic Bank,627,4156.7,930.3,4812,yes,no,yes,14093.5
FRT,Federal Realty Investment Trust,South,Real Estate,,,,,,,,,
FTNT,Fortinet,West,Information Technology,Fortinet,954,2156.2,326.5,7082,yes,no,yes,18950
FTV,Fortive,West,Industrials,Fortive,422,7326.1,738.9,25000,no,no,yes,23672
GD,General Dynamics,South,Industrials,General Dynamics,83,39350,3484,102900,no,yes,yes,44203
GE,General Electric,Northeast,Industrials,General Electric,33,95214,-4979,205000,no,no,no,53132
GILD,Gilead Sciences,West,Health Care,Gilead Sciences,140,22449,5386,11800,no,no,yes,94124
GIS,General Mills,Midwest,Consumer Staples,General Mills,192,16865.2,1752.7,40000,no,no,yes,33837
GL,Globe Life,South,Financials,Globe Life,592,4527.5,760.8,3196,no,no,yes,7729.4
GLW,Corning,Northeast,Information Technology,Corning,277,11503,960,49500,no,no,yes,15664.2
GM,General Motors,Midwest,Consumer Discretionary,General Motors,18,137237,6732,164000,no,yes,yes,79953
GNRC,Generac Holdings,Midwest,Industrials,Generac Holdings,946,2204.3,252,5551,no,no,yes,11813
GOOG,Alphabet (Class C),West,Communication Services,,,,,,,,,
GOOGL,Alphabet (Class A),West,Communication Services,Alphabet,11,161857,34343,118899,no,no,yes,1274139
GPC,Genuine Parts,South,Consumer Discretionary,Genuine Parts,171,19392.3,621.1,55000,no,no,yes,14431
GPN,Global Payments,South,Information Technology,Global Payments,553,4911.9,430.6,24000,no,no,yes,43287.5
GPS,Gap,West,Consumer Discretionary,Gap,199,16383,351,129000,no,yes,yes,2614
GRMN,Garmin,NONUS,Consumer Discretionary,,,,,,,,,
GS,Goldman Sachs,Northeast,Financials,Goldman Sachs Group,60,53922,8466,38300,no,no,yes,104183
GWW,W. W. Grainger,Midwest,Industrials,W.W. Grainger,278,11486,849,24550,no,no,yes,21090
HAL,Halliburton,South,Energy,Halliburton,142,22408,-1131,55000,no,no,no,6027.4
HAS,Hasbro,Northeast,Consumer Discretionary,Hasbro,574,4720.2,520.5,5600,no,no,yes,9793.5
HBAN,Huntington Bancshares,Midwest,Financials,Huntington Bancshares,500,5655,1411,15664,no,no,yes,8398.6
HCA,HCA Healthcare,South,Health Care,HCA Healthcare,65,51336,3505,245000,no,no,yes,56831
HD,Home Depot,South,Consumer Discretionary,Home Depot,26,110225,11242,415700,no,no,yes,295312
HES,Hess Corporation,Northeast,Energy,Hess,461,6510,-408,1775,no,no,no,10163.6
HIG,The Hartford,Northeast,Financials,Hartford Financial Services Group,160,20740,2085,19500,no,no,yes,12624.8
HII,Huntington Ingalls Industries,South,Industrials,Huntington Ingalls Industries,357,8899,549,42000,no,no,yes,7420.3
HLT,Hilton Worldwide,South,Consumer Discretionary,Hilton Worldwide Holdings,338,9452,881,173000,no,no,yes,29881
HOLX,Hologic,Northeast,Health Care,Hologic,718,3367.3,-203.6,6478,no,no,no,9270.9
HON,Honeywell,South,Industrials,Honeywell International,92,36709,6143,113000,no,no,yes,146007
HPE,Hewlett Packard Enterprise,South,Information Technology,Hewlett Packard Enterprise,109,29135,1049,61600,no,no,yes,15962
HPQ,HP,West,Information Technology,HP,58,58756,3152,56000,no,no,yes,32499
HRL,Hormel,Midwest,Consumer Staples,Hormel Foods,337,9497.3,978.8,18800,no,no,yes,25081.9
HSIC,Henry Schein,Northeast,Health Care,Henry Schein,304,10305.3,694.7,19000,no,no,yes,10021
HST,Host Hotels & Resorts,South,Real Estate,Host Hotels & Resorts,514,5469,920,175,no,no,yes,7792.9
HSY,The Hershey Company,Northeast,Consumer Staples,Hershey,398,7986.3,1149.7,15330,no,yes,yes,27791.8
HUM,Humana,South,Health Care,Humana,52,64888,2707,46000,no,no,yes,54438
HWM,Howmet Aerospace,Northeast,Industrials,Howmet Aerospace,226,14192,470,41700,no,no,yes,7000.9
IBM,IBM,Northeast,Information Technology,IBM,38,77147,9431,383800,no,no,yes,115909
ICE,Intercontinental Exchange,South,Financials,Intercontinental Exchange,459,6547,1933,5989,yes,no,yes,56723
IDXX,Idexx Laboratories,Northeast,Health Care,IDEXX Laboratories,887,2406.9,427.7,9200,no,no,yes,20644.9
IEX,IDEX Corporation,Midwest,Industrials,IDEX,873,2494.6,425.5,7439,no,no,yes,10529.4
IFF,International Flavors & Fragrances,Northeast,Materials,International Flavors & Fragrances,540,5140.1,455.9,13668,no,no,yes,10902.4
ILMN,Illumina,West,Health Care,Illumina,687,3543,1002,7700,no,no,yes,43917
INCY,Incyte,South,Health Care,Incyte,953,2158.8,446.9,1456,no,no,yes,15874.5
INFO,IHS Markit,NONUS,Industrials,,,,,,,,,
INTC,Intel,West,Information Technology,Intel,45,71965,21048,110800,no,no,yes,202996
INTU,Intuit,West,Information Technology,Intuit,445,6784,1557,9400,no,no,yes,102329
IP,International Paper,South,Materials,International Paper,144,22376,1225,51000,no,no,yes,20044
IPG,Interpublic Group,Northeast,Communication Services,Interpublic Group,308,10221.3,656,54300,no,no,yes,6278.9
IPGP,IPG Photonics,Northeast,Information Technology,,,,,,,,,
IQV,IQVIA,South,Health Care,IQVIA Holdings,290,11088,191,67000,no,no,yes,36532
IR,Ingersoll Rand,South,Industrials,Ingersoll Rand,881,2451.9,159.1,6600,no,no,yes,10306.3
IRM,Iron Mountain,Northeast,Real Estate,Iron Mountain,619,4262.6,267.4,25000,no,no,yes,6838.8
ISRG,Intuitive Surgical,West,Health Care,Intuitive Surgical,597,4478.5,1379.3,7326,no,no,yes,85902
