Symbol,Security,Location,Sector,company,rank,revenue,profit,numEmployees,ceo_founder,ceo_woman,profitable,Market Cap
IT,Gartner,Northeast,Information Technology,Gartner,621,4245.3,233.3,16724,no,no,yes,14427
ITW,Illinois Tool Works,Midwest,Industrials,Illinois Tool Works,229,14109,2521,45000,no,no,yes,64884
IVZ,Invesco,South,Financials,,,,,,,,,
J,Jacobs Engineering Group,South,Industrials,Jacobs Engineering Group,206,15463.6,848,50000,no,no,yes,14557
JBHT,J. B. Hunt,South,Industrials,J.B. Hunt Transport Services,346,9165.3,516.3,29056,no,no,yes,9800.3
JCI,Johnson Controls,NONUS,Industrials,,,,,,,,,
JKHY,Jack Henry & Associates,Midwest,Information Technology,,,,,,,,,
JNJ,Johnson & Johnson,Northeast,Health Care,Johnson & Johnson,35,82059,15119,132200,no,no,yes,427473
JNPR,Juniper Networks,West,Information Technology,Juniper Networks,601,4445.4,345,9419,no,no,yes,6326.3
JPM,JPMorgan Chase,Northeast,Financials,JPMorgan Chase,17,142422,36431,256981,no,no,yes,414465
K,Kellogg's,Midwest,Consumer Staples,Kellogg,237,13578,960,31000,no,no,yes,19812
KEY,KeyCorp,Midwest,Financials,KeyCorp,411,7694,1717,17045,no,no,yes,10057.8
KEYS,Keysight Technologies,West,Information Technology,Keysight Technologies,617,4303,621,13600,no,no,yes,15681.2
KHC,Kraft Heinz,Midwest,Consumer Staples,Kraft Heinz,122,24977,1935,37000,no,no,yes,30226.3
KIM,Kimco Realty,Northeast,Real Estate,,,,,,,,,
KLAC,KLA Corporation,West,Information Technology,KLA,588,4568.9,1175.6,10020,no,no,yes,22534.4
KMB,Kimberly-Clark,South,Consumer Staples,Kimberly-Clark,175,18450,2157,40000,no,no,yes,44691
KMI,Kinder Morgan,South,Energy,Kinder Morgan,242,13209,2190,11086,no,no,yes,31529.7
KMX,CarMax,South,Consumer Discretionary,CarMax,173,19146,842.4,25946,no,no,yes,8795
KO,Coca-Cola,South,Consumer Staples,Coca-Cola,88,37266,8920,86200,no,no,yes,209200
KR,Kroger,Midwest,Consumer Staples,Kroger,23,122286,1659,435000,no,no,yes,25178
L,Loews Corporation,Northeast,Financials,Loews,212,14931,932,18605,no,no,yes,10023
LDOS,Leidos,South,Industrials,Leidos Holdings,289,11094,667,34000,no,no,yes,15605
LEN,Lennar,South,Consumer Discretionary,Lennar,147,22259.6,1849.1,10106,no,no,yes,25222
LH,LabCorp,South,Health Care,Laboratory Corp. of America (Labcorp),274,11554.8,823.8,65000,no,no,yes,22394
LHX,L3Harris Technologies,South,Industrials,L3Harris Technologies,250,12856,1333,50000,no,no,yes,48000
LIN,Linde,NONUS,Materials,,,,,,,,,
LKQ,LKQ Corporation,Midwest,Consumer Discretionary,LKQ,257,12506.1,541.3,51000,no,no,yes,6310.7
LLY,Eli Lilly,Midwest,Health Care,Eli Lilly,145,22319.5,8318.4,33625,no,no,yes,132760.4
LMT,Lockheed Martin,South,Industrials,Lockheed Martin,57,59812,6230,110000,no,no,yes,95594
LNC,Lincoln National,Northeast,Financials,Lincoln National,188,17258,886,11357,no,no,yes,5142.2
LNT,Alliant Energy,Midwest,Utilities,Alliant Energy,675,3647.7,557.2,3597,no,no,yes,11832.5
LOW,Lowe's,South,Consumer Discretionary,Lowe&#8217;s,44,72148,4281,260000,no,no,yes,126315
LRCX,Lam Research,West,Information Technology,Lam Research,331,9653.6,2191.4,10700,no,no,yes,81078
LUMN,Lumen Technologies,South,Communication Services,Lumen Technologies,143,22401,-5269,42500,no,no,no,10307.1
LUV,Southwest Airlines,South,Industrials,Southwest Airlines,141,22428,2300,60767,no,no,yes,28467
LVS,Las Vegas Sands,West,Consumer Discretionary,Las Vegas Sands,235,13739,2698,50000,yes,no,yes,41576
LW,Lamb Weston,West,Consumer Staples,Lamb Weston Holdings,665,3756.5,478.6,7600,no,no,yes,8341.9
LYB,LyondellBasell,NONUS,Materials,,,,,,,,,
LYV,Live Nation Entertainment,West,Communication Services,Live Nation Entertainment,275,11548,69.9,18200,no,no,yes,16009
MA,Mastercard,Northeast,Information Technology,Mastercard,191,16883,8118,18600,no,no,yes,333881
MAA,Mid-America Apartments,South,Real Estate,,,,,,,,,
MAR,Marriott International,South,Consumer Discretionary,Marriott International,157,20972,1273,174000,no,no,yes,41103
MAS,Masco,Midwest,Industrials,Masco,384,8235,935,22000,no,no,yes,9118
MCD,McDonald's,Midwest,Consumer Discretionary,McDonald&#8217;s,156,21076.5,6025.4,205000,no,no,yes,159179
MCHP,Microchip Technology,West,Information Technology,Microchip Technology,522,5349.5,355.9,18286,no,no,yes,25937
MCK,McKesson Corporation,South,Health Care,McKesson,8,214319,34,70000,no,no,yes,29570
MCO,Moody's,Northeast,Financials,Moody&#8217;s,561,4829,1422,11081,no,no,yes,39594.4
MDLZ,Mondelez International,Midwest,Consumer Staples,Mondelez International,117,25868,3870,80000,no,no,yes,81663
MDT,Medtronic,NONUS,Health Care,,,,,,,,,
MET,MetLife,Northeast,Financials,MetLife,48,69620,5899,49000,no,no,yes,46483
MGM,MGM Resorts International,West,Consumer Discretionary,MGM Resorts International,249,12899.7,2049.1,72000,no,no,yes,15366
MHK,Mohawk Industries,South,Consumer Discretionary,Mohawk Industries,321,9970.7,744.2,41800,no,no,yes,5464.3
MKC,McCormick & Company,South,Consumer Staples,McCormick,523,5347.4,702.7,12400,no,no,yes,18767.4
MKTX,MarketAxess,Northeast,Financials,,,,,,,,,
MLM,Martin Marietta Materials,South,Materials,Martin Marietta Materials,572,4739.1,611.9,8846,no,no,yes,11769.9
MMC,Marsh & McLennan,Northeast,Financials,Marsh & McLennan,195,16652,1742,76000,no,no,yes,43567
MMM,3M,Midwest,Industrials,3M,103,32136,4570,96163,no,no,yes,98187
MNST,Monster Beverage,West,Consumer Staples,Monster Beverage,624,4200.8,1107.8,3092,no,no,yes,30205.8
MO,Altria Group,South,Consumer Staples,Altria Group,167,19796,-1293,7300,no,no,no,71863
MOS,The Mosaic Company,South,Materials,Mosaic,356,8906.3,-1067.4,12600,no,no,no,4098.2
MPC,Marathon Petroleum,Midwest,Energy,Marathon Petroleum,22,124813,2637,60910,no,no,yes,24840
MPWR,Monolithic Power Systems,West,Information Technology,,,,,,,,,
MRK,Merck,Northeast,Health Care,Merck,69,46840,9843,71000,no,no,yes,208627
MRNA,Moderna,Northeast,Health Care,,,,,,,,,
MRO,Marathon Oil,South,Energy,Marathon Oil,534,5190,480,2000,no,no,yes,2618.3
MS,Morgan Stanley,Northeast,Financials,Morgan Stanley,61,53823,9042,60431,no,no,yes,135401
MSCI,MSCI,Northeast,Financials,,,,,,,,,
MSFT,Microsoft,West,Information Technology,Microsoft,21,125843,39240,144000,no,no,yes,1696122
MSI,Motorola Solutions,Midwest,Information Technology,Motorola Solutions,403,7887,868,17000,no,no,yes,29314
MTB,M&T Bank,Northeast,Financials,M&T Bank,438,6941.3,1929.1,17386,no,no,yes,18440
MTCH,Match Group,South,Communication Services,,,,,,,,,
MTD,Mettler Toledo,Midwest,Health Care,Mettler-Toledo International,780,3008.7,561.1,15525,no,no,yes,16558.8
MU,Micron Technology,West,Information Technology,Micron Technology,134,23406,6313,37000,no,no,yes,46778.5
NCLH,Norwegian Cruise Line Holdings,South,Consumer Discretionary,,,,,,,,,
NDAQ,Nasdaq,Northeast,Financials,Nasdaq,620,4262,774,4361,no,yes,yes,23370
NEE,NextEra Energy,South,Utilities,NextEra Energy,172,19204,3769,14800,no,no,yes,164661
NEM,Newmont,West,Materials,Newmont,328,9740,2805,16600,no,no,yes,51030
NFLX,Netflix,West,Communication Services,Netflix,164,20156.4,1866.9,8600,yes,no,yes,259043
NI,NiSource,Midwest,Utilities,NiSource,533,5208.9,383.1,8363,no,no,yes,9545.1
NKE,Nike,West,Consumer Discretionary,Nike,85,39117,4029,76700,no,no,yes,225123
NLOK,NortonLifeLock,West,Information Technology,NortonLifeLock,573,4731,31,11900,no,no,yes,11233.2
NLSN,Nielsen Holdings,Northeast,Industrials,,,,,,,,,
NOC,Northrop Grumman,South,Industrials,Northrop Grumman,96,33841,2248,90000,no,yes,yes,49812
NOW,ServiceNow,West,Information Technology,ServiceNow,703,3460.4,626.7,10371,no,no,yes,105782
NRG,NRG Energy,South,Utilities,NRG Energy,324,9871,4438,4577,no,no,yes,6829.8
NSC,Norfolk Southern,South,Industrials,Norfolk Southern,283,11296,2722,24587,no,no,yes,37537.3
NTAP,NetApp,West,Information Technology,NetApp,478,6146,1169,10500,no,no,yes,9220.9
NTRS,Northern Trust,Midwest,Financials,Northern Trust,440,6895.1,1492.2,19800,no,no,yes,19730
NUE,Nucor,South,Materials,Nucor,139,22588.9,1271.1,26800,no,no,yes,16836
NVDA,Nvidia,West,Information Technology,Nvidia,292,10918,2796,13775,yes,no,yes,330936
NVR,NVR,South,Consumer Discretionary,NVR,417,7428.4,878.5,5700,no,no,yes,15920
NWL,Newell Brands,South,Consumer Discretionary,Newell Brands,316,10083.1,106.6,30000,no,no,yes,5949.1
NWS,News Corp (Class B),Northeast,Communication Services,,,,,,,,,
NWSA,News Corp (Class A),Northeast,Communication Services,News Corp.,318,10074,155,28000,no,no,yes,5279.7
NXPI,NXP,NONUS,Information Technology,,,,,,,,,
O,Realty Income Corporation,West,Real Estate,,,,,,,,,
ODFL,Old Dominion Freight Line,South,Industrials,Old Dominion Freight Line,634,4109.1,615.5,20105,no,no,yes,15691.6
OGN,Organon & Co.,Northeast,Health Care,,,,,,,,,
OKE,Oneok,South,Energy,Oneok,313,10164.4,1278.6,2882,no,no,yes,9014.5
OMC,Omnicom Group,Northeast,Communication Services,Omnicom Group,211,14953.7,1339.1,70000,no,no,yes,11906
ORCL,Oracle,South,Information Technology,Oracle,82,39506,11083,136000,no,yes,yes,170158
ORLY,O'Reilly Automotive,Midwest,Consumer Discretionary,O&#8217;Reilly Automotive,314,10150,1391,67663,no,no,yes,22353.4
OTIS,Otis Worldwide,Northeast,Industrials,,,,,,,,,
OXY,Occidental Petroleum,South,Energy,Occidental Petroleum,148,21971,-667,14400,no,yes,no,21437
PAYC,Paycom,South,Information Technology,,,,,,,,,
PAYX,Paychex,Northeast,Information Technology,Paychex,662,3772.5,1034.4,15450,no,no,yes,32212
PBCT,People's United Financial,Northeast,Financials,People's United Financial,916,2312.2,520.4,6305,no,no,yes,4792.8
PCAR,Paccar,West,Industrials,Paccar,118,25599.7,2387.9,27000,no,no,yes,30969
PEAK,Healthpeak Properties,West,Real Estate,Healthpeak Properties,998,1997.4,45.5,204,no,no,yes,12059.3
PEG,Public Service Enterprise Group,Northeast,Utilities,Public Service Enterprise Group,317,10076,1693,12992,no,no,yes,22685.3
PENN,Penn National Gaming,Northeast,Consumer Discretionary,Penn National Gaming,527,5301.4,43.9,28300,no,no,yes,1478.3
PEP,PepsiCo,Northeast,Consumer Staples,PepsiCo,51,67161,7314,267000,no,no,yes,195312
PFE,Pfizer,Northeast,Health Care,Pfizer,64,51750,16273,88300,no,no,yes,202882
PFG,Principal Financial Group,Midwest,Financials,Principal Financial,201,16222.1,1394.2,17601,no,no,yes,14748
PG,Procter & Gamble,Midwest,Consumer Staples,Procter & Gamble,50,67684,3897,97000,no,no,yes,324875
PGR,Progressive Corporation,Midwest,Financials,Progressive,86,39022.3,3970.3,41571,no,yes,yes,56224
PH,Parker-Hannifin,Midwest,Industrials,Parker-Hannifin,224,14320.3,1512.4,55610,no,no,yes,16652.5
PHM,PulteGroup,South,Consumer Discretionary,PulteGroup,309,10213,1016.7,5245,no,no,yes,12518
PKG,Packaging Corporation of America,Midwest,Materials,Packaging Corp. of America,437,6964.3,696.4,15500,no,no,yes,13321
PKI,PerkinElmer,Northeast,Health Care,PerkinElmer,809,2883.7,227.6,13000,no,no,yes,8379
PLD,Prologis,West,Real Estate,Prologis,727,3330.6,1573,1712,no,no,yes,59400.6
PM,Philip Morris International,Northeast,Consumer Staples,Philip Morris International,107,29805,7185,73500,no,no,yes,119615
PNC,PNC Financial Services,Northeast,Financials,PNC Financial Services Group,151,21624,5369,50968,no,no,yes,66208
PNR,Pentair,NONUS,Industrials,,,,,,,,,
PNW,Pinnacle West Capital,West,Utilities,Pinnacle West Capital,701,3471.2,538.3,6210,no,no,yes,8521.8
POOL,Pool Corporation,South,Consumer Discretionary,Pool,747,3199.5,261.6,4500,no,no,yes,7921.2
PPG,PPG Industries,Northeast,Materials,PPG Industries,209,15146,1243,47600,no,no,yes,34144
PPL,PPL,Northeast,Utilities,PPL,408,7769,1746,12280,no,no,yes,18949.6
PRU,Prudential Financial,Northeast,Financials,Prudential Financial (U.S.),53,64807,4186,51511,no,no,yes,33268
PSA,Public Storage,West,Real Estate,Public Storage,813,2846.8,1520.5,5900,no,no,yes,34684.6
PSX,Phillips 66,South,Energy,Phillips 66,27,109559,3076,14500,no,no,yes,27084
PTC,PTC,Northeast,Information Technology,,,,,,,,,
PVH,PVH,Northeast,Consumer Discretionary,PVH,322,9909,417.3,30750,no,no,yes,2746.2
PWR,Quanta Services,South,Industrials,Quanta Services,261,12112.2,402,40300,no,no,yes,11008
PXD,Pioneer Natural Resources,South,Energy,Pioneer Natural Resources,341,9304,756,2323,no,no,yes,11624.9
PYPL,PayPal,West,Information Technology,PayPal Holdings,182,17772,2459,23200,no,no,yes,286198
QCOM,Qualcomm,West,Information Technology,Qualcomm,126,24273,4386,37000,no,no,yes,186163
QRVO,Qorvo,South,Information Technology,Qorvo,765,3090.3,133.1,8100,no,no,yes,9327.7
RCL,Royal Caribbean Group,South,Consumer Discretionary,,,,,,,,,
RE,Everest Re,NONUS,Financials,,,,,,,,,
REG,Regency Centers,South,Real Estate,,,,,,,,,
REGN,Regeneron Pharmaceuticals,Northeast,Health Care,Regeneron Pharmaceuticals,405,7863.4,2115.8,8100,yes,no,yes,61028
RF,Regions Financial Corporation,South,Financials,Regions Financial,446,6755,1582,19564,no,no,yes,8587.8
RHI,Robert Half International,West,Industrials,Robert Half International,482,6074.4,454.4,16000,no,no,yes,7602
RJF,Raymond James Financial,South,Financials,Raymond James Financial,396,8023,1034,14200,no,no,yes,14236
RL,Ralph Lauren Corporation,Northeast,Consumer Discretionary,Ralph Lauren,469,6313,430.9,18650,no,no,yes,4928.3
RMD,ResMed,West,Health Care,ResMed,858,2606.6,404.6,7240,no,no,yes,21300.6
ROK,Rockwell Automation,Midwest,Industrials,Rockwell Automation,452,6694.8,695.8,23000,no,no,yes,17533.3
ROL,Rollins,South,Industrials,Rollins,993,2015.5,203.3,14952,no,no,yes,11845.9
ROP,Roper Technologies,South,Industrials,Roper Technologies,518,5366.8,1767.9,16460,no,no,yes,33086.1
ROST,Ross Stores,West,Consumer Discretionary,Ross Stores,202,16039.1,1660.9,92500,no,yes,yes,30952.3
RSG,Republic Services,West,Industrials,Republic Services,305,10299.4,1073.3,36000,no,no,yes,30177
RTX,Raytheon Technologies,Northeast,Industrials,Raytheon Technologies,39,77046,5537,243200,no,no,yes,104549
SBAC,SBA Communications,South,Real Estate,SBA Communications,994,2014.6,147,1475,no,no,yes,30217.6
SBNY,Signature Bank,Northeast,Financials,,,,,,,,,
SBUX,Starbucks,West,Consumer Discretionary,Starbucks,114,26508.6,3599.2,346000,no,no,yes,123779
SCHW,Charles Schwab,South,Financials,Charles Schwab,271,11785,3704,19700,no,no,yes,109983
SEDG,SolarEdge,NONUS,Information Technology,,,,,,,,,
SEE,Sealed Air,South,Materials,Sealed Air,564,4791.1,263,16500,no,no,yes,3821.9
SHW,Sherwin-Williams,Midwest,Materials,Sherwin-Williams,180,17900.8,1541.3,61111,no,no,yes,42185.8
SIVB,SVB Financial,West,Financials,SVB Financial Group,688,3530.9,1136.9,3564,no,no,yes,12272
SJM,JM Smucker,Midwest,Consumer Staples,J.M. Smucker,407,7838,514.4,7400,no,no,yes,12658.2
SLB,Schlumberger,NONUS,Energy,,,,,,,,,
SNA,Snap-on,Midwest,Industrials,Snap-on,637,4067.7,693.5,12800,no,no,yes,5951.1
SNPS,Synopsys,West,Information Technology,Synopsys,723,3360.7,532.4,13896,yes,no,yes,30028
SO,Southern Company,South,Utilities,Southern Company,153,21419,4739,27943,no,no,yes,64062
SPG,Simon Property Group,Midwest,Real Estate,Simon Property Group,497,5755.2,2101.6,3750,no,no,yes,31269
SPGI,S&P Global,Northeast,Financials,S&P Global,451,6699,2123,22500,no,no,yes,77459
SRE,Sempra Energy,West,Utilities,Sempra Energy,258,12443,2197,13969,no,no,yes,35542
STE,Steris,NONUS,Health Care,,,,,,,,,
STT,State Street Corporation,Northeast,Financials,State Street,244,13131,2242,39103,no,no,yes,27066
STX,Seagate Technology,NONUS,Information Technology,,,,,,,,,
STZ,Constellation Brands,Northeast,Consumer Staples,Constellation Brands,392,8116,3435.9,9800,no,no,yes,27601.3
SWK,Stanley Black & Decker,Northeast,Industrials,Stanley Black & Decker,220,14442.2,955.8,59438,no,no,yes,28209
SWKS,Skyworks Solutions,Northeast,Information Technology,Skyworks Solutions,714,3376.8,853.6,9000,no,no,yes,15155.5
SYF,Synchrony Financial,Northeast,Financials,Synchrony Financial,170,19461,3747,16500,no,yes,yes,9870.8
SYK,Stryker Corporation,Midwest,Health Care,Stryker,214,14884,2083,40000,no,no,yes,92148
SYY,Sysco,South,Consumer Staples,Sysco,56,60113.9,1674.3,69000,no,no,yes,26828
T,AT&T,South,Communication Services,AT&T,9,181193,13903,247800,no,no,yes,206369
TAP,Molson Coors,Midwest,Consumer Staples,Molson Coors Beverage,298,10579.4,241.7,17700,no,no,yes,8441
TDG,TransDigm Group,Midwest,Industrials,TransDigm Group,513,5517.2,889.8,18300,no,no,yes,17190.3
TDY,Teledyne Technologies,West,Industrials,Teledyne Technologies,751,3163.6,402.3,11790,no,no,yes,10893.1
TECH,Bio-Techne,Midwest,Health Care,,,,,,,,,
TEL,TE Connectivity,NONUS,Information Technology,,,,,,,,,
TER,Teradyne,Northeast,Information Technology,Teradyne,921,2295,467.5,5400,no,no,yes,9025.5
TFC,Truist Financial,South,Financials,Truist Financial,217,14664,3224,59000,no,no,yes,69604
TFX,Teleflex,Northeast,Health Care,Teleflex,859,2595.4,461.5,14400,no,no,yes,13580.1
TGT,Target,Midwest,Consumer Discretionary,Target,37,78112,3281,368000,no,no,yes,94296
TJX,TJX Companies,Northeast,Consumer Discretionary,TJX,80,41717,3272.2,286000,no,no,yes,81992
TMO,Thermo Fisher Scientific,Northeast,Health Care,Thermo Fisher Scientific,119,25542,3696,75000,no,no,yes,204446
TMUS,T-Mobile US,West,Communication Services,,,,,,,,,
TPR,Tapestry,Northeast,Consumer Discretionary,Tapestry,485,6027.1,643.4,17400,no,yes,yes,3574.6
TRMB,Trimble,West,Information Technology,Trimble,738,3264.3,514.3,11484,no,no,yes,7962.8
TROW,T. Rowe Price,South,Financials,T. Rowe Price,504,5617.9,2131.3,7365,no,no,yes,36126
TRV,The Travelers Companies,Northeast,Financials,Travelers Cos.,106,31581,2622,30800,no,no,yes,36735
TSCO,Tractor Supply Company,South,Consumer Discretionary,Tractor Supply,380,8351.9,562.4,24000,no,no,yes,9809.9
TSLA,Tesla,West,Consumer Discretionary,Tesla,124,24578,-862,48016,yes,no,no,806143
TSN,Tyson Foods,South,Consumer Staples,Tyson Foods,79,42405,2022,141000,no,no,yes,24169
TT,Trane Technologies,NONUS,Industrials,,,,,,,,,
TTWO,Take-Two Interactive,Northeast,Communication Services,Take-Two Interactive Software,845,2668.4,333.8,4894,no,no,yes,18790
TWTR,Twitter,West,Communication Services,Twitter,704,3459.3,1465.7,4900,yes,no,yes,35536
TXN,Texas Instruments,South,Information Technology,Texas Instruments,222,14383,5017,29768,no,no,yes,159107
TXT,Textron,Northeast,Industrials,Textron,236,13630,815,35000,no,no,yes,6071.3
TYL,Tyler Technologies,South,Information Technology,,,,,,,,,
UA,Under Armour (Class C),South,Consumer Discretionary,,,,,,,,,
UAA,Under Armour (Class A),South,Consumer Discretionary,Under Armour,529,5267.1,92.1,11700,no,no,yes,3878.1
UAL,United Airlines,Midwest,Industrials,United Airlines Holdings,76,43259,3009,96000,no,no,yes,9114
UDR,UDR,West,Real Estate,,,,,,,,,
UHS,Universal Health Services,Northeast,Health Care,Universal Health Services,281,11378.3,814.9,79050,no,no,yes,11193
ULTA,Ulta Beauty,Midwest,Consumer Discretionary,Ulta Beauty,418,7398.1,705.9,31000,no,yes,yes,9893.6
UNH,UnitedHealth Group,Midwest,Health Care,UnitedHealth Group,7,242155,13839,325000,no,no,yes,332885
UNP,Union Pacific,Midwest,Industrials,Union Pacific,149,21708,5919,37483,no,no,yes,147025
UPS,United Parcel Service,South,Industrials,UPS,43,74094,4440,377640,no,yes,yes,138166
URI,United Rentals,Northeast,Industrials,United Rentals,340,9351,1174,19100,no,no,yes,12557
USB,U.S. Bancorp,Midwest,Financials,U.S. Bancorp,113,27325,6914,69651,no,no,yes,68690
V,Visa,West,Information Technology,Visa,137,22977,12080,19500,no,no,yes,496377
VFC,VF Corporation,West,Consumer Discretionary,VF,233,13870.6,1259.8,75000,no,no,yes,32110
VIAC,ViacomCBS,Northeast,Communication Services,ViacomCBS,111,27812,3308,26280,no,no,yes,16130
VLO,Valero Energy,South,Energy,Valero Energy,32,102729,2422,10222,no,no,yes,22928
VMC,Vulcan Materials,South,Materials,Vulcan Materials,551,4929.1,617.7,9173,no,no,yes,14325.2
VNO,Vornado Realty Trust,Northeast,Real Estate,,,,,,,,,
VRSK,Verisk Analytics,Northeast,Industrials,Verisk Analytics,857,2607.1,449.9,9180,no,no,yes,22729.5
VRSN,Verisign,South,Information Technology,,,,,,,,,
VRTX,Vertex Pharmaceuticals,Northeast,Health Care,Vertex Pharmaceuticals,626,4162.8,1176.8,3000,no,no,yes,55963
VTR,Ventas,Midwest,Real Estate,Ventas,655,3872.8,433,516,no,yes,yes,9992.7
VTRS,Viatris,Northeast,Health Care,,,,,,,,,
VZ,Verizon Communications,Northeast,Communication Services,Verizon Communications,20,131868,19265,135000,no,no,yes,236948
WAB,Wabtec,Northeast,Industrials,Westinghouse Air Brake,388,8200,326.7,27500,no,no,yes,9227.1
WAT,Waters Corporation,Northeast,Health Care,Waters,889,2406.6,592.2,7467,no,no,yes,11315.9
WBA,Walgreens Boots Alliance,Midwest,Consumer Staples,Walgreens Boots Alliance,19,136866,3982,287000,no,no,yes,41552
WDC,Western Digital,West,Information Technology,Western Digital,198,16569,-754,61800,no,no,no,15766
WEC,WEC Energy Group,Midwest,Utilities,WEC Energy Group,416,7523.1,1134,7509,no,no,yes,27799.2
WELL,Welltower,Midwest,Real Estate,Welltower,542,5121.3,1232.4,443,no,no,yes,18795.2
WFC,Wells Fargo,West,Financials,Wells Fargo,30,103915,19549,259800,no,no,yes,99941
WHR,Whirlpool Corporation,Midwest,Consumer Discretionary,Whirlpool,162,20419,1184,77000,no,no,yes,12242
WLTW,Willis Towers Watson,NONUS,Financials,,,,,,,,,
WM,Waste Management,South,Industrials,Waste Management,207,15455,1670,44900,no,no,yes,48621
WMB,Williams Companies,South,Energy,Williams,387,8201,850,4812,no,no,yes,17165.7
WMT,Walmart,South,Consumer Staples,Walmart,1,523964,14881,2200000,no,no,yes,411690
WRB,W. R. Berkley Corporation,Northeast,Financials,W.R. Berkley,402,7902.2,681.9,7493,no,no,yes,9569.1
WRK,WestRock,South,Materials,WestRock,177,18289,862.9,51100,no,no,yes,11971
WST,West Pharmaceutical Services,Northeast,Health Care,,,,,,,,,
WY,Weyerhaeuser,West,Real Estate,Weyerhaeuser,457,6554,-76,9400,no,no,no,12636.5
WYNN,Wynn Resorts,West,Consumer Discretionary,Wynn Resorts,454,6611.1,123,30200,no,no,yes,11874
XEL,Xcel Energy,Midwest,Utilities,Xcel Energy,276,11529,1372,11295,no,no,yes,34381
XLNX,Xilinx,West,Information Technology,Xilinx,772,3059,889.8,4433,no,no,yes,19394.3
XOM,ExxonMobil,South,Energy,Exxon Mobil,3,264938,14340,74900,no,no,yes,177923
XRAY,Dentsply Sirona,South,Health Care,Dentsply Sirona,642,4029.2,262.9,15200,no,no,yes,8598.5
XYL,Xylem,Northeast,Industrials,Xylem,530,5249,401,16300,no,no,yes,11737.9
YUM,Yum! Brands,South,Consumer Discretionary,Yum Brands,505,5597,1294,34000,no,no,yes,33006
ZBH,Zimmer Biomet,Midwest,Health Care,Zimmer Biomet Holdings,399,7982.2,1131.6,19900,no,no,yes,20891.4
ZBRA,Zebra Technologies,Midwest,Information Technology,Zebra Technologies,596,4485,544,8200,no,no,yes,9916
ZION,Zions Bancorp,West,Financials,Zions Bancorp.,740,3245,816,10188,no,no,yes,4389
ZTS,Zoetis,Northeast,Health Care,Zoetis,472,6260,1500,10600,no,yes,yes,55895
