,ticker,marketcap,revenuePerShare,peRatio,debtToEquity,profitMargin,priceToSales,priceToBook,putCallRatio
0,A,35387569392,18.15,43.68835727,2.013738551,0.146473779,6.4,7.37,1.009842286
1,AAL,13081370110,27.1,-1.472298268,-9.02985292,-0.512487743,0.7545,-1.9,0.392597752
2,AAP,11238093274,154.24,22.79435009,3.3261964,0.04878343,1.11,3.16,1.108198953
3,AAPL,2.03841E+12,17.52,31.88504014,5.346309495,0.217349176,6.93,30.78,0.342866121
4,ABBV,1.8842E+11,25.94,41.35636004,11.51460691,0.099467295,4.11,14.41,0.797691485
5,ABC,21459345705,950.37,-6.661267245,-65.7563416,-0.016559144,0.1103,-30.78,1.208762638
6,ABMD,13624471579,17.97,67.96366274,1.132382727,0.246596288,16.76,10.8,1.126742653
7,ABT,2.07712E+11,19.54,46.20952552,2.212908736,0.129883264,6,6.34,0.893309087
8,ACN,1.6496E+11,67.66,31.41405607,2.137118301,0.117395837,3.69,9.21,1.000207005
9,ADBE,2.11475E+11,26.82,40.20428123,1.830820265,0.408765931,16.43,15.94,1.086934303
10,ADI,54920900309,15.88,39.07831638,1.773706198,0.239914345,9.38,4.54,1.04250822
11,ADM,32159066522,115.25,18.14845741,2.48595,0.027534768,0.4997,1.61,0.7250708
12,ADP,76284623617,34.1,30.7339042,8.360322034,0.170111713,5.23,12.93,0.718100769
13,ADSK,58796227468,16.6,137.1500524,85.77922078,0.117435968,16.11,848.43,0.999716664
14,AEE,18459452950,22.87,21.19340178,3.583575744,0.150327925,3.19,2.07,0.899141036
15,AEP,39182070907,30.04,17.80922272,3.929618654,0.147474612,2.63,1.91,0.638448871
16,AES,17364227969,14.46,377.4832167,13.13705391,0.004761905,1.8,6.59,0.675642088
17,AFL,34394924796,32.56,7.198602929,4.919276498,0.213141812,1.53,1.02,0.836301729
18,AIG,40619217723,50.57,-6.800471743,8.837602845,-0.136569416,0.9287,0.6166,1.524570598
19,AIZ,7638571016,174.34,18.05381946,7.502419599,0.041912668,0.7567,1.28,0.984186047
20,AJG,24045071400,36.18,29.36623278,3.60987359,0.116807898,3.43,3.89,0.527124431
21,AKAM,15853584825,19.59,28.45969121,1.826297204,0.174180127,4.96,3.73,0.939949072
22,ALB,16781075323,26.83,44.65854984,2.448545028,0.120094256,5.36,3.93,0.681087632
23,ALGN,42451540581,31.24,23.90440196,1.493470816,0.718418441,17.17,13.13,1.287425332
24,ALK,8061050836,28.71,-6.088406976,4.700803213,-0.371284352,2.26,2.7,0.566782266
25,ALL,33806731810,147.89,6.190575318,4.169407949,0.121921815,0.7548,1.2,1.225465933
26,ALLE,10280876573,29.98,32.71039317,3.700747528,0.115555719,3.78,12.4,1.267103646
27,ALXN,32999178796,27.61,54.68872853,1.553745537,0.099408557,5.44,2.83,0.94624165
28,AMAT,1.04109E+11,19.84,26.99212377,2.031290857,0.211899791,5.72,9.07,0.966261519
29,AMCR,18134560493,7.99,23.32119405,3.488731219,0.062289225,1.45,3.78,0.320714889
30,AMD,95109706307,8.06,38.1966692,1.535377763,0.255044556,9.74,16.29,0.452098806
31,AME,28186435675,19.69,32.30762916,1.740944803,0.192165953,6.21,4.74,0.669160232
32,AMGN,1.31529E+11,44.02,18.10699235,6.690190243,0.285714286,5.17,13.98,1.038999841
33,AMP,26226472498,101.36,17.09678781,28.27390489,0.128282321,2.19,4.47,1.20311209
34,AMT,88876887400,18.1,52.57120987,11.53865885,0.210234409,11.05,21.71,0.708697899
35,AMZN,1.51093E+12,766.66,70.83239739,3.438771359,0.055252497,3.91,16.18,0.81028263
36,ANET,20843099323,30.36,32.84669356,1.427260141,0.273809585,8.99,6.28,1.098195087
37,ANSS,26454887640,19.58,60.97183746,1.449676808,0.258066838,15.73,6.46,1.418151633
38,ANTM,81700537850,493.28,17.86975893,2.608964125,0.037845176,0.6763,2.46,0.991564764
39,AON,52600116375,,,,,,,
40,AOS,10088145760,17.93,29.24948031,1.710057891,0.119124098,3.48,5.46,0.933927848
41,APA,,,,,,,,0.523422654
42,APD,58377269120,40.57,30.83686499,2.056837176,0.210888067,6.5,4.6,0.960249813
43,APH,18441942329,28.7,15.32486482,2.289234712,0.139948133,2.14,3.42,0.73858214
44,APTV,39469608918,48.39,22.31181963,2.21657179,0.135389561,3.02,4.99,0.963515193
45,ARE,21645296329,13.79,28.45104152,1.946822334,0.403466309,11.48,1.85,0.733368955
46,ATO,11753617338,22.32,18.36924628,2.284142891,0.223720601,4.11,1.63,0.583624709
47,ATVI,71726722080,10.44,32.64757491,1.536809204,0.27170418,8.87,4.77,0.760556597
48,AVB,24787059131,16.49,30.02035805,1.785703928,0.358792419,10.77,2.31,0.851394815
49,AVGO,1.83748E+11,58.52,69.00052042,3.176980043,0.111478567,7.69,7.69,1.106342311
50,AVY,14721213248,83.95,26.48176515,4.097178261,0.079738937,2.11,9.91,1.167919799
51,AWK,24654804040,20.84,34.77405365,3.837310195,0.187715118,6.53,3.82,0.749822932
52,AXP,1.18687E+11,47.4,39.09335455,8.326096415,0.07950766,3.11,5.16,1.146059104
53,AZO,27771799097,570.9,15.21686552,-14.18584004,0.14046335,2.14,-27.04,0.82228665
54,BA,1.30137E+11,99.76,-10.96071415,-8.306180389,-0.204150762,2.24,-7.11,0.415582092
55,BAC,3.19474E+11,10.84,19.39377547,10.33118011,0.175706377,3.41,1.29,0.408145612
56,BAX,39428409966,23.11,35.77895641,2.30394752,0.094405894,3.38,4.54,1.147194719
57,BBY,26632478028,175.79,15.421238,5.188937837,0.037938534,0.5851,6.52,0.660842193
58,BDX,71608509782,62.66,47.45428084,2.219884037,0.082880211,3.93,2.9,0.83490208
59,BEN,13378037315,12.17,17.41931942,2.041131056,0.124900389,2.18,1.29,1.304143454
60,BF-B,33198980471,9.39,36.44234958,2.631685575,0.207848506,7.57,13.45,0.473521995
61,BIIB,41238805739,88.26,10.30815521,2.300767268,0.297561846,3.07,3.85,1.027858031
62,BIO,17115407437,84.47,4.496638685,1.31302599,1.495218465,6.72,1.73,0.684467944
63,BK,39489122262,19.32,11.5566644,10.25377175,0.201700018,2.33,0.9571,1.039349908
64,BKNG,94487077475,165.94,1601.475889,4.470468016,0.008681577,13.9,19.31,1.122194266
65,BKR,25208094000,20,-2.536025553,2.947878694,-0.480077276,1.22,1.96,1.01923354
66,BLK,1.07192E+11,106.17,21.73392194,5.016070062,0.304350509,6.61,3.04,1.453330256
67,BLL,26958847101,35.93,46.08349932,5.573129771,0.049656226,2.29,8.23,1.188518231
68,BMY,1.35392E+11,18.98,-15.01851509,3.132594786,-0.212027847,3.18,3.58,0.450876786
69,BR,16499015446,40.45,31.81453036,3.387769333,0.110717336,3.52,11.5,0.633485454
70,BRK-B,5.82744E+11,,,,,,,0.821685618
71,BSX,56034732055,6.99,-491.5327373,2.007959809,-0.01150005,5.65,3.66,0.837709577
72,BWA,11673788375,42.53,23.34757675,2.493621655,0.049188392,1.15,1.82,0.425792715
73,BXP,15932685360,17.75,18.47852753,3.807807122,0.311758819,5.76,2.75,1.084959297
74,C,1.46592E+11,42.64,14.83878325,11.33206647,0.11099127,1.65,0.8146,0.78826687
75,CAG,17344553719,23.57,15.57381137,2.654516206,0.09670053,1.51,2.07,0.631546519
76,CAH,15708277784,532.75,11.36633704,22.688483,0.00883338,0.1004,7.97,0.916075173
77,CARR,32108733613,20.08,16.20016832,4.013595649,0.113542621,1.84,5.14,0.445488836
78,CAT,1.20054E+11,76.56,40.04472814,5.108864392,0.071811823,2.88,7.83,1.027231455
79,CB,77290109613,79.95,21.87662316,3.209468212,0.098155248,2.15,1.3,1.265234263
80,CBOE,11218462667,31.97,24.022404,1.945862821,0.136266815,3.27,3.35,0.821618385
81,CBRE,25934949452,71,34.48846918,2.548504124,0.031561439,1.09,3.66,0.578498453
82,CCI,64761475629,13.54,64.82630193,4.097664095,0.171061644,11.09,6.85,0.70641305
83,CCL,28803099517,5.07,-2.813626992,2.607248845,-1.829996425,5.15,1.4,0.238237641
84,CDNS,35343216060,9.62,59.83844085,1.584739861,0.220152067,13.17,14.18,0.546779199
85,CDW,21780304356,130.98,27.62245321,7.204301904,0.042696629,1.18,16.79,0.674802385
86,CE,16881669461,49.53,8.504619376,3.093874078,0.351016799,2.99,4.79,1.411976587
87,CERN,21560056411,17.98,27.63797983,1.677854676,0.141685078,3.92,4.81,0.671038311
88,CF,10091206949,19.26,31.83346041,4.114647502,0.076867119,2.45,3.45,0.912668233
89,CFG,18832214362,17.77,19.82338354,8.086666961,0.125727898,2.49,0.9094,0.674526373
90,CHD,19596083137,19.98,24.93457582,2.45480731,0.160525348,4,6.49,0.940908163
91,CHRW,12582667234,121.12,24.84625881,2.736404968,0.031246849,0.7764,6.69,1.771610867
92,CHTR,1.20894E+11,248.27,37.52140004,6.057802983,0.066989625,2.51,5.08,1.304707792
93,CI,81142633656,455.88,9.593595845,3.089187417,0.052730345,0.5059,1.61,0.909503624
94,CINF,16806912388,46.75,13.821474,2.552785244,0.161358811,2.23,1.56,0.901238297
95,CL,64541677289,19.41,23.94867432,21.42664872,0.163620909,3.92,86.87,0.806175138
96,CLX,23188363265,59.81,18.92927613,5.789695946,0.162812334,3.08,19.58,0.675982248
97,CMA,9733308475,22.21,21.20546509,10.94770186,0.148351648,3.15,1.27,0.858578974
98,CMCSA,2.51534E+11,22.68,23.87832371,3.032106994,0.101714882,2.43,2.78,1.097172886
99,CME,76798015243,13.6,36.48015164,4.736324986,0.431075436,15.73,2.92,1.012834674
100,CMG,37495774918,212.64,105.3944866,2.961631772,0.059446576,6.27,18.56,1.558107311
101,CMI,39256245282,134.17,21.94312201,2.80625155,0.090303367,1.98,4.87,1.041153372
102,CMS,15998793511,23.12,21.19045498,5.397743814,0.113023952,2.4,2.91,1.242105263
103,CNC,35198010841,191.05,19.46792635,2.666317464,0.01627143,0.3168,1.37,0.816981067
104,CNP,11395641189,13.45,-12.00805183,4.009463345,-0.127932057,1.54,1.9,1.081364175
105,COF,58644531698,68.9,24.6924344,7.002890173,0.075056095,1.85,0.9741,1.161796059
106,COG,7576992620,3.67,37.78502172,2.041574992,0.136728296,5.17,3.42,0.746032818
107,COO,20705220702,45.57,86.85075798,1.76162213,0.098070673,8.52,5.41,1.396497811
108,COP,79035223973,13.87,-29.26146759,2.097825723,-0.143792589,4.21,2.65,0.719548954
109,COST,1.40559E+11,390.4,32.50660344,4.052288022,0.025004482,0.8128,9.46,0.849000437
110,CPB,14114206805,29.21,7.969625525,4.484290358,0.200158228,1.6,5.1,1.104324734
111,CPRT,25122176890,9.68,35.54631004,1.337065417,0.309163645,10.99,8.54,0.726246631
112,CRM,1.92845E+11,22.17,54.2157436,1.467030514,0.175342601,9.51,4.78,0.621875145
113,CSCO,1.95258E+11,11.38,19.27708377,2.443725876,0.210906592,4.07,4.99,0.719173028
114,CSX,69868338465,13.88,25.2688385,3.037401725,0.261268071,6.6,5.33,1.132746499
115,CTAS,35641917944,66.02,37.29252227,2.349874095,0.1378366,5.14,9.91,1.667387671
116,CTLT,17797182039,20.35,60.92838767,2.149193866,0.084307444,5.14,4.67,0.964088709
117,CTSH,39111576957,31.38,28.09739724,1.561738649,0.083593562,2.35,3.61,1.127554087
118,CTVA,33363740080,19.11,48.99227618,1.718055108,0.047900401,2.35,1.34,0.800061493
119,CTXS,16657896097,26.32,33.02215915,43.60813426,0.155851948,5.15,148.54,0.819431907
120,CVS,92620998423,204.91,12.90165739,3.324950641,0.026716932,0.3447,1.33,0.40801935
121,CVX,2.09975E+11,49.04,-37.88112345,1.820894842,-0.05867409,2.22,1.59,0.976219732
122,CXO,12877584384,17.71,-1.256962849,1.609991011,-2.94735328,3.7,1.65,0.839207093
123,D,56282579060,17.59,-120.7780667,3.672129264,-0.032881739,3.97,2.37,1.130925241
124,DAL,29488757390,26.79,-2.381005845,46.93350717,-0.724480842,1.72,19.22,0.428993385
125,DD,39834729706,37.91,-13.49872237,1.841471016,-0.144678139,1.95,1.03,0.926642101
126,DE,1.0965E+11,118.11,31.70917826,5.359653483,0.093406445,2.96,7.79,1.050844972
127,DFS,30061922590,42.23,27.23000235,10.37201397,0.085231221,2.32,3.06,1.037569883
128,DG,43784111375,132.61,17.18544382,3.743951165,0.078416355,1.35,6.27,0.68623568
129,DGX,15742323608,70.71,11.04724464,2.075159047,0.151001378,1.67,2.33,0.984711167
130,DHI,28736072265,61.1,10.50986477,1.58430782,0.123030265,1.29,2.3,0.625528004
131,DHR,1.5551E+11,31.29,44.30478252,1.91522909,0.157512116,6.98,4.26,1.293818088
132,DIS,3.44882E+11,33.48,-69.61687286,2.401398818,-0.081508416,5.67,4.1,
133,DISCA,49289991754,13.91,53.63437623,3.257549694,0.086121263,4.62,4.71,0.484629673
134,DISCK,49289991754,,,,,,,0.347435111
135,DISH,17783823060,29.46,10.08912207,2.775001225,0.113769025,1.15,1.29,0.607585777
136,DLR,37107980184,13.89,140.9117428,2.036172703,0.067461162,9.51,2.21,0.80683933
137,DLTR,24478799180,106.54,25.44309238,2.966801224,0.038396916,0.9769,3.52,0.700663834
138,DOV,18683021065,46.53,27.33629926,2.703097343,0.102255467,2.8,5.52,0.545024527
139,DOW,46799664970,51.81,38.20380814,4.943305187,0.031783509,1.21,3.76,0.745585737
140,DPZ,12814469161,106.11,26.08299103,-0.474841118,0.119321583,3.11,-3.88,1.010336786
141,DRE,14561917555,2.66,48.7888737,1.764757585,0.300512083,14.66,2.82,1.088786995
142,DRI,18331959970,52.18,-158.5809686,4.043664209,-0.01699875,2.7,7.47,0.742659423
143,DTE,23726865262,63.21,17.3695939,3.661649899,0.112178698,1.95,1.91,0.805139665
144,DUK,68049786737,31.05,53.58250924,3.38562255,0.053209318,2.85,1.48,0.804251765
145,DVA,11546076000,105.58,14.92431383,12.27878974,0.066978489,0.9996,8.35,0.500490631
146,DVN,17238091000,7.17,-6.42253763,3.435701906,-0.555923778,3.57,5.98,0.804896277
147,DXC,6947870069,71.33,-2.441275499,4.179310345,-0.156726692,0.3826,1.23,0.565647434
148,DXCM,35017216095,20.03,70.94249614,2.349028196,0.256189339,18.17,19.17,0.998943374
149,EA,38139211180,19.71,32.34877963,1.559713676,0.207936508,6.73,4.79,0.850538505
150,EBAY,36580764434,15.09,6.455049309,5.422634092,0.551747639,3.56,10.27,0.694396083
151,ECL,59431064352,41.25,-49.31629272,2.939430795,-0.102212007,5.04,9.64,1.905039
152,ED,23387228765,35.76,21.24180633,3.337135884,0.089906908,1.91,1.24,0.815500242
153,EFX,20673526920,33.89,39.74913847,3.033644742,0.12600848,5.01,6.52,1.022685469
154,EIX,21884648026,35.8,29.61386742,4.938211845,0.054426278,1.61,1.56,2.155771638
155,EL,1.05911E+11,39.24,114.1283153,3.614646744,0.065398168,7.46,19.54,1.01533511
156,EMN,15662154529,62.36,32.76601366,2.670263988,0.056414493,1.85,2.6,1.200661521
157,EMR,54626701339,27.99,26.21242867,2.661944913,0.124084549,3.25,6.14,0.736641074
158,EOG,43522164264,18.98,-71.98838892,1.763609511,-0.054569525,3.93,2.14,0.67482394
159,EQIX,54515597633,67.18,147.4283085,2.539671946,0.061644449,9.09,5.13,1.01803311
160,EQR,25661588985,6.9,28.18263875,1.927376368,0.35406316,9.98,2.45,0.944194805
161,ES,27666651502,25.96,22.95669521,3.277945153,0.135344654,3.11,1.97,0.408954535
162,ESS,17216393900,23.01,30.26419727,2.155882181,0.380324761,11.51,2.87,0.9033034
163,ETN,54763654000,44.8,38.83947092,2.13154722,0.07895621,3.07,3.67,0.616330253
164,ETR,17868781954,50.45,12.8706651,5.313243091,0.137273479,1.77,1.63,0.773917299
165,ETSY,25247669983,13.69,72.29193744,3.238700527,0.20238812,14.63,34.01,0.670804106
166,EVRG,12561402484,,,,,,,1.294630772
167,EW,51035682302,7.02,61.98163991,1.582121855,0.187720858,11.64,11.16,0.721139134
168,EXC,38702030352,33.84,19.71575667,3.968605186,0.059414631,1.17,1.19,0.621666873
169,EXPD,16352758657,59.73,23.49061777,1.852697567,0.068812466,1.62,6.15,0.82397682
170,EXPE,23026875929,37.58,-8.56973425,12.37748344,-0.51683016,4.43,15.25,0.921506689
171,EXR,16345701618,10.27,33.97759096,3.687858327,0.354718141,12.05,6.42,0.842074592
172,F,47949232886,32.54,-37.48962696,8.708406647,-0.01005946,0.3771,1.56,0.17232729
173,FANG,13473994220,17.8,-2.982952008,2.003525131,-1.605758976,4.79,1.53,0.527863977
174,FAST,25948737178,9.83,30.20455963,1.45057076,0.152125795,4.59,9.49,0.669817878
175,FB,7.54255E+11,30.12,25.87851348,1.2418427,0.33904496,8.77,5.88,0.607258477
176,FBHS,11914526341,43.84,21.54136023,2.651306071,0.090816544,1.96,4.29,0.526839179
177,FCX,51075985219,9.73,85.69796178,4.14232357,0.041977743,3.6,5.02,0.424890297
178,FDX,68200012616,281.92,27.81403451,3.857407671,0.032811894,0.9126,3.24,0.675828757
179,FE,18040173139,19.86,16.71934489,6.143982313,0.1,1.67,2.49,0.843902577
180,FFIV,11740781970,39.03,39.58563269,2.040039724,0.123264955,4.88,4.89,0.540807134
181,FIS,87666096532,20.21,554.8487122,1.700649087,0.012587635,6.98,1.78,1.068968431
182,FISV,80127652678,22.19,83.64055603,2.308042066,0.064503097,5.4,2.48,0.668635492
183,FITB,26145042396,11.86,19.85196841,8.856388733,0.156172181,3.1,1.25,1.075186938
184,FLIR,7161681944,14.66,33.68871572,1.726873154,0.110508507,3.72,3.8,0.626745942
185,FLS,5187089862,28.62,44.5909759,3.067687752,0.031202205,1.39,2.99,1.223904382
186,FLT,23549258476,28.64,33.44039112,3.33627654,0.294792275,9.86,7.02,1.273972603
187,FMC,13285906510,35.89,24.15180242,3.43925991,0.118502402,2.86,4.49,1.066956732
188,FOX,23807097929,,,,,,,
189,FOXA,23807097929,21.96,15.56019472,2.084272236,0.120833991,1.88,2.18,
190,FRC,28775622600,,,,,,,0.71048951
191,FRT,8116862452,10.89,66.1671975,3.087313024,0.14682571,9.72,3.52,0.947550537
192,FTI,4162057318,29.7,-0.735047122,4.514382564,-0.424101024,0.3117,0.9935,0.233694591
193,FTNT,27345902297,15.9,55.97932916,4.724883178,0.188290163,10.54,31.95,0.803509695
194,FTV,22691443987,13.71,14.69367609,1.790622699,0.333225445,4.9,2.53,1.485355089
195,GD,48813853063,132.48,15.41327852,3.276163719,0.083506922,1.29,3.12,1.025556176
196,GE,1.19244E+11,9.1,22.80872441,7.129078533,0.065554859,1.5,3.35,0.183928375
197,GILD,81201049741,19.65,660.1711361,3.758213383,0.004981976,3.29,4.46,0.756376642
198,GIS,34717370034,29.91,14.42290309,3.778666667,0.131631186,1.9,4.06,0.547965846
199,GL,10051540683,45.92,13.73587258,3.311643636,0.154307875,2.12,1.15,2.023863125
200,GLW,28783061122,14.71,69.52430223,2.321415101,0.036627444,2.55,2.63,0.590790344
201,GM,77449064075,85.01,12.3978012,5.223051299,0.051002164,0.6323,1.72,0.302577335
202,GOOG,1.42363E+12,,,,,,,0.916627642
203,GOOGL,1.42363E+12,268.87,35.35287882,1.436192393,0.220619415,7.8,6.4,0.916167549
204,GPC,16281696222,114.52,-559.4700097,4.193781757,-0.001759765,0.9845,5.08,0.533125217
205,GPN,58543814183,25.14,100.1570762,1.617186691,0.078738524,7.89,2.14,1.08714765
206,GPS,10214734666,37.56,-9.431887965,6.061999156,-0.077081851,0.727,4.31,0.78018845
207,GRMN,23452167605,21.85,23.63357896,1.274696362,0.237025367,5.6,4.25,1.006883835
208,GS,1.13203E+11,154.71,12.69800336,12.12346245,0.166641744,2.12,1.34,0.890890109
209,GWW,21419455436,219.81,30.81936034,3.443654267,0.058913283,1.82,11.72,2.00060423
210,HAL,21185005356,16.26,-7.193550206,4.157619622,-0.203876774,1.47,4.26,0.722357882
211,HAS,13019567359,39.79,58.50991312,3.683811318,0.040713809,2.38,4.43,0.911165125
212,HBAN,16509894140,5.15,23.02635166,9.469560533,0.136884307,3.15,1.53,0.612893576
213,HBI,6700541995,19.11,-88.65613457,9.458564201,-0.011340791,1.01,8.23,0.604666593
214,HCA,62446243925,151.6,16.63458815,83.02447552,0.072846526,1.21,109.17,0.940469168
215,HD,2.7294E+11,116.69,21.85266853,43.59543974,0.099418137,2.17,177.81,0.871290957
216,HES,23036270937,15.2,-7.447872919,3.507454342,-0.662738376,4.94,4.29,1.083730146
217,HFC,6491721075,68.86,-10.7610845,2.226404851,-0.053941189,0.5805,1.26,0.810166759
218,HIG,19169917570,57.4,11.17128064,3.993910326,0.083613507,0.9341,1.05,0.780068729
219,HII,7483193824,232.19,10.75171526,4.290899527,0.074351031,0.7994,3.94,0.900675458
220,HLT,34109670263,15.51,-47.70583254,-11.24496644,-0.166008823,7.92,-22.89,0.820526102
221,HOLX,18641830651,17.6,13.47439874,2.310566419,0.305024583,4.11,5.7,0.521126761
222,HON,1.43677E+11,46.93,30.06416184,3.680323665,0.1464289,4.4,8.19,0.76381962
223,HPE,18736495114,20.65,-43.37151647,3.297002221,-0.016079803,0.6974,1.16,0.474249972
224,HPQ,37086302936,45.43,13.04019091,-15.56597846,0.050212751,0.6548,-16.65,0.987583111
225,HRL,25775874442,17.93,29.04343516,1.520171412,0.091634276,2.66,3.93,0.83698099
226,HSIC,8913978111,71.03,22.0755586,2.321425542,0.03990398,0.8809,2.66,0.950021481
227,HST,11144759874,2.3,-15.2250818,2.039234298,-0.451851852,6.88,1.76,0.615464368
228,HSY,31300393960,39.15,24.4781404,4.087021651,0.156902097,3.84,14.01,1.360946284
229,HUM,51465845912,598.75,15.28537152,2.547275641,0.043639427,0.667,3.75,1.212000399
230,HWM,13168877437,12.13,50.84508663,3.199049483,0.049248907,2.5,3.74,0.559819413
231,IBM,1.0976E+11,82.39,19.63509161,7.572462009,0.075929422,1.49,5.33,0.65910051
232,ICE,64530795267,14.69,30.89075886,6.472458714,0.25339641,7.83,3.31,0.857593967
233,IDXX,42687412176,31.68,73.37430931,3.630129033,0.214942798,15.77,67.53,1.069193477
234,IEX,15023132337,30.99,39.76709162,1.73781308,0.160644077,6.39,5.91,0.80777605
235,IFF,33259674952,20.44,91.11465862,2.14789136,0.071796585,6.54,5.27,1.441161409
236,ILMN,58192215000,22.2,88.70764482,1.615892629,0.202531646,17.97,12.4,0.892536023
237,INCY,17644639069,12.13,-59.67134962,1.363673893,-0.110884906,6.62,6.76,0.310633383
238,INFO,38295120407,10.17,43.98199197,1.891715713,0.203064509,8.93,4.49,0.409010497
239,INTC,2.46787E+11,19.16,11.80853725,1.889126089,0.268393543,3.17,3.05,0.503154049
240,INTU,1.04743E+11,28.16,59.95577355,1.646143437,0.22638331,13.57,11.81,1.006662453
241,IP,21287291886,52.35,44.16450599,4.038451744,0.023420797,1.03,2.71,0.698554818
242,IPG,10892100661,23.19,31.02278741,6.232366149,0.038748483,1.2,3.76,0.548505935
243,IPGP,11054686748,22.43,69.27710844,1.132242551,0.132896486,9.21,4.26,0.771620922
244,IQV,36201796914,59.23,129.7555445,4.09331778,0.024562021,3.19,6.03,1.035301278
245,IR,20724664756,11.73,-622.362305,1.760869327,-0.006781801,4.22,2.27,
246,IRM,10313652438,14.39,30.09589469,12.44735289,0.082630984,2.49,9.07,0.58999441
247,ISRG,83976702244,37.02,79.17848599,1.147705904,0.243346182,19.27,8.63,0.874503722
248,IT,16381462589,45.91,61.4124448,6.709261868,0.065069231,4,15.02,0.7942607
249,ITW,66502241853,39.71,31.53259452,4.9078906,0.167727056,5.29,20.91,1.082085923
250,IVZ,10907556945,13.39,20.78421674,2.541749641,0.085394429,1.77,0.7595,0.49153873
251,J,15027553319,104.46,30.55728506,2.093228286,0.03619042,1.11,2.46,0.550756811
