Rank,Company,Ticker,Sector,Profitable,Founder_is_CEO,FemaleCEO,Growth_in_Jobs,Change_in_Rank,Newcomer_to_the_Fortune500,Global500,Number_of_employees,MarketCap_March28_M,Assets_M,Headquarters,CompanyType
200,Cheniere Energy,LNG,Energy,yes,no,no,yes,-78,no,yes,1605,37851.2,43076,Texas,Public
201,Ross Stores,ROST,Consumer Discretionary,yes,no,yes,yes,22,no,no,108000,49409.1,14300.1,California,Public
202,WestRock,,#N/A,no,no,no,yes,-19,no,no,56100,12707,27443.7,Georgia,Private
203,General Mills,GIS,Consumer Staple,yes,no,no,yes,16,no,no,34000,39501.5,31451.7,Minnesota,Public
204,Goodyear Tire & Rubber,GT,Consumer Discretionary,no,no,no,no,-13,no,no,71000,3901.3,21582,Ohio,Public
205,BJ's Wholesale Club,BJ,Consumer Staple,yes,no,no,no,5,no,no,34000,10058.5,6677.6,Massachusetts,Public
206,GE HealthCare Technologies,GEHC,Health Care,yes,no,no,no,0,yes,no,51000,41396.5,32454,Illinois,Public
207,Colgate-Palmolive,CL,Consumer Staple,yes,no,no,yes,21,no,no,34000,74019.9,16393,New York,Public
208,Whirlpool,WHR,Consumer Discretionary,yes,no,no,no,-5,no,no,59000,6515.3,17312,Michigan,Public
209,L3Harris Technologies,LHX,Industrials,yes,no,no,yes,37,no,no,50000,40508.1,41687,Florida,Public
210,Adobe,ADBE,Technology,yes,no,no,yes,23,no,no,29945,226060.8,29779,California,Public
211,Becton Dickinson,BDX,Health Care,yes,no,no,no,-2,no,no,73000,71488.9,52780,New Jersey,Public
212,Pioneer Natural Resources,PXD,#N/A,yes,no,no,yes,-48,no,no,2213,61326.1,36613,Texas,Private
213,Cognizant Technology Solutions,CTSH,Technology,yes,no,no,no,-5,no,no,347700,36486.8,18483,New Jersey,Public
214,Murphy USA,MUSA,Consumer Discretionary,yes,no,no,yes,-32,no,no,10750,8726.5,4340.1,Arkansas,Public
215,Fiserv,FI,Financials,yes,no,no,yes,15,no,no,42000,94358.1,90890,Wisconsin,Public
216,Parker-Hannifin,PH,Industrials,yes,no,yes,yes,45,no,no,62730,71369.5,29964.5,Ohio,Public
217,American Electric Power,AEP,Utilities,yes,no,no,yes,-12,no,no,17250,45339.4,96684,Ohio,Public
218,International Paper,IP,Materials,yes,no,no,no,-34,no,no,39000,13514.7,23261,Tennessee,Public
219,ManpowerGroup,MAN,Industrials,yes,no,no,no,-17,no,no,27900,3756.3,8830.2,Wisconsin,Public
220,Aramark,ARMK,Consumer Discretionary,yes,no,no,no,33,no,no,262550,8535,16871.2,Pennsylvania,Public
221,Steel Dynamics,STLD,Materials,yes,yes,no,yes,-45,no,no,12600,23412.5,14908.4,Indiana,Public
222,Aflac,AFL,Financials,yes,no,no,no,-15,no,no,12785,49404.5,126724,Georgia,Public
223,Reinsurance Group of America,RGA,Financials,yes,no,no,yes,34,no,no,3900,12683.2,97623,Missouri,Public
224,Emerson Electric,EMR,Industrials,yes,no,no,no,-18,no,no,67000,64842.2,42746,Missouri,Public
225,State Street,STT,Financials,yes,no,no,yes,80,no,no,46451,23346.3,297258,Massachusetts,Public
226,PPG Industries,PPG,Materials,yes,no,no,yes,6,no,no,53000,34103.8,21647,Pennsylvania,Public
227,United States Steel,X,Materials,yes,no,no,no,-41,no,no,21803,9168,20451,Pennsylvania,Public
228,Automatic Data Processing,ADP,Industrials,yes,no,yes,yes,23,no,no,63000,102590.8,50971,New Jersey,Public
229,Group 1 Automotive,GPI,Consumer Discretionary,yes,no,no,yes,23,no,no,16011,3999.4,7774.1,Texas,Public
230,Dominion Energy,D,Utilities,yes,no,no,yes,12,no,no,17700,41201.2,109032,Virginia,Public
231,BlackRock,BLK,Financials,yes,yes,no,no,-2,no,no,19800,124173.4,123211,New York,Public
232,Oneok,OKE,Energy,yes,no,no,yes,-59,no,no,4775,46751.9,44266,Oklahoma,Public
233,C.H. Robinson Worldwide,CHRW,Industrials,yes,no,no,no,-73,no,no,15246,8907.9,5225.3,Minnesota,Public
234,Texas Instruments,TXN,Technology,yes,no,no,yes,-34,no,no,34000,158540.8,32348,Texas,Public
235,Kohl's,KSS,Consumer Discretionary,yes,no,no,no,-9,no,no,66000,3232.9,14009,Wisconsin,Public
236,AutoZone,AZO,Consumer Discretionary,yes,no,no,yes,22,no,no,95200,54532.7,15985.9,Tennessee,Public
237,Lam Research,LRCX,Technology,yes,no,no,no,3,no,no,17200,127375.7,18781.6,California,Public
238,Corteva,CTVA,Materials,yes,no,no,yes,0,no,no,22500,40304.4,42996,Indiana,Public
239,Peter Kiewit Sons',,#N/A,yes,no,no,yes,68,no,no,31100,,9724,Nebraska,Private
240,Builders FirstSource,BLDR,Industrials,yes,no,no,no,-68,no,no,29000,25430.6,10499.5,Texas,Public
241,Kyndryl Holdings,KD,Technology,no,no,no,no,-16,no,no,90000,5007,11464,New York,Public
242,EchoStar,SATS,#N/A,no,no,no,yes,0,yes,no,15300,3869.1,57108.9,Colorado,Public
243,American Family Insurance Group,,#N/A,no,no,no,no,58,no,no,12417,,38023.5,Wisconsin,Private
244,Delek US Holdings,DK,Energy,yes,no,no,no,-46,no,no,3591,1968,7171.8,Tennessee,Public
245,Land O'Lakes,,#N/A,yes,no,yes,no,-32,no,no,9000,,9464.3,Minnesota,Private
246,Sempra,SRE,Utilities,yes,no,no,yes,39,no,no,16835,45438.8,87181,California,Public
247,Global Partners,GLP,Energy,yes,no,no,yes,-27,no,no,4273,1508.7,3446,Massachusetts,Public
248,Grainger,GWW,Industrials,yes,no,no,yes,24,no,no,24650,49983.2,8147,Illinois,Public
249,Jacobs Solutions,J,Industrials,yes,no,no,yes,28,no,no,58550,19316.3,14617.1,Texas,Public
250,Edison International,EIX,Utilities,yes,no,no,yes,-9,no,no,14346,27208.4,81758,California,Public
251,MGM Resorts International,MGM,Consumer Discretionary,yes,no,no,yes,64,no,no,67000,14966.3,42368.5,Nevada,Public
252,Guardian Life Ins. Co. of America,,#N/A,yes,no,no,no,29,no,no,7561,,96202,New York,Private
253,Illinois Tool Works,ITW,Industrials,yes,no,no,no,7,no,no,45000,80162.3,15518,Illinois,Public
254,Ameriprise Financial,AMP,Financials,yes,no,no,yes,35,no,no,13800,43927.7,175191,Minnesota,Public
255,PulteGroup,PHM,Consumer Discretionary,yes,no,no,no,4,no,no,6382,25449.4,16087.1,Georgia,Public
256,Targa Resources,TRGP,Energy,yes,no,no,yes,-68,no,no,3182,24921.7,20671.8,Texas,Public
257,Ally Financial,ALLY,Financials,yes,no,no,no,81,no,no,11100,12337.7,196392,Michigan,Public
258,BorgWarner,BWA,Consumer Discretionary,yes,no,no,no,4,no,no,39900,8023.4,14453,Michigan,Public
259,Estée Lauder,EL,Consumer Staple,yes,no,no,no,-29,no,no,53010,55258.7,23415,New York,Public
260,Loews,L,Financials,yes,no,no,yes,37,no,no,12280,17396.1,79197,New York,Public
261,O'Reilly Automotive,ORLY,Consumer Discretionary,yes,no,no,yes,26,no,no,82958,66634.4,13873,Missouri,Public
262,Markel Group,MKL,#N/A,yes,no,no,yes,90,no,no,21600,19946.7,55045.7,Virginia,Public
263,Stanley Black & Decker,SWK,Industrials,no,no,no,no,-36,no,no,50500,15062,23663.8,Connecticut,Public
264,Micron Technology,MU,Technology,no,no,no,no,-128,no,no,43000,130547.6,64254,Idaho,Public
265,Fluor,FLR,Industrials,yes,no,no,no,38,no,no,30187,7192.3,6973,Texas,Public
266,Leidos Holdings,LDOS,Industrials,yes,no,no,yes,22,no,no,47000,17700.6,12695,Virginia,Public
267,Viatris,VTRS,Health Care,yes,no,no,yes,-11,no,no,38000,14179.6,47685.5,Pennsylvania,Public
268,Kinder Morgan,KMI,Energy,yes,no,yes,yes,-54,no,no,10891,40703.3,71020,Texas,Public
269,Ecolab,ECL,Materials,yes,no,no,yes,24,no,no,48000,66017.1,21846.6,Minnesota,Public
270,Baxter International,BAX,Health Care,yes,no,no,no,4,no,no,60000,21704.5,28276,Illinois,Public
271,Devon Energy,DVN,Energy,yes,no,no,yes,-55,no,no,1900,31864.3,24490,Oklahoma,Public
272,Kellanova,K,Consumer Staple,yes,no,no,no,-2,no,no,23000,19579.4,15621,Illinois,Public
273,Farmers Insurance Exchange,,#N/A,no,no,no,no,22,no,no,9685,,23677.7,California,Private
274,Casey's General Stores,CASY,Consumer Staple,yes,no,no,yes,42,no,no,31637,11788.1,5943.3,Iowa,Public
275,IQVIA Holdings,IQV,Health Care,yes,no,no,yes,11,no,no,87000,46029.4,26681,North Carolina,Public
276,Republic Services,RSG,Industrials,yes,no,no,yes,33,no,no,41000,60229,31410.1,Arizona,Public
277,Fox,FOXA,Communication Services,yes,no,no,no,23,no,no,10400,14225.1,21866,New York,Public
278,Gap,GPS,#N/A,yes,no,no,no,-13,no,no,85000,10290.3,11044,California,Public
279,Keurig Dr Pepper,KDP,Consumer Staple,yes,no,no,yes,17,no,no,28100,42557.4,52130,Massachusetts,Public
280,Reliance,RS,Materials,yes,no,yes,yes,-33,no,no,15250,19190.4,10480.3,Arizona,Public
281,Asbury Automotive Group,ABG,#N/A,yes,no,no,yes,-13,no,no,15000,4810.9,10159.4,Georgia,Public
282,Pacific Life,,#N/A,yes,no,no,yes,30,no,no,4181,,217386,California,Private
283,Vistra,VST,#N/A,yes,no,no,no,21,no,no,4870,24230.2,32966,Texas,Public
284,Western & Southern Financial Group,,#N/A,yes,no,no,yes,30,no,no,2669,,75968.9,Ohio,Private
285,Andersons,ANDE,Consumer Staple,yes,no,no,yes,-46,no,no,2297,1953.4,3855,Ohio,Public
286,Nordstrom,JWN,Consumer Discretionary,yes,no,no,no,-19,no,no,54000,3309.2,8444,Washington,Public
287,Omnicom Group,OMC,Communication Services,yes,no,no,yes,3,no,no,75900,19081.1,28044.6,New York,Public
288,Fidelity National Information Services,FIS,Financials,no,no,yes,no,-5,no,no,60000,42762.2,55105,Florida,Public
289,Consolidated Edison,ED,Utilities,yes,no,no,yes,-25,no,no,14592,31375.8,66331,New York,Public
290,CSX,CSX,Industrials,yes,no,no,yes,-11,no,no,23232,72568,42408,Florida,Public
291,AECOM,ACM,Industrials,yes,no,no,yes,19,no,no,52000,13341.2,11233.4,Texas,Public
292,Lumen Technologies,LUMN,Communication Services,no,no,yes,no,-55,no,no,28000,1585,34018,Louisiana,Public
293,Tractor Supply,TSCO,Consumer Discretionary,yes,no,no,yes,-2,no,no,37500,28248,9188.2,Tennessee,Public
294,DXC Technology,DXC,Technology,no,no,no,no,-39,no,no,130000,3878.7,15845,Virginia,Public
295,AGCO,AGCO,Industrials,yes,no,no,yes,29,no,no,27900,9179.5,11421.2,Georgia,Public
296,Sonic Automotive,SAH,Consumer Discretionary,yes,no,no,yes,3,no,no,10500,1941.7,5364.6,North Carolina,Public
297,Intuit,INTU,Technology,yes,no,no,yes,24,no,no,22900,181986.4,27780,California,Public
298,United Rentals,URI,Industrials,yes,no,no,yes,57,no,no,26300,48437.2,25589,Connecticut,Public
299,Universal Health Services,UHS,Health Care,yes,no,no,yes,12,no,no,85025,12265.2,13967.6,Pennsylvania,Public
300,Boston Scientific,BSX,Health Care,yes,no,no,yes,23,no,no,48000,100673.1,35136,Massachusetts,Public
301,Otis Worldwide,OTIS,Industrials,yes,no,yes,yes,5,no,no,71000,40249.5,10117,Connecticut,Public
302,Xcel Energy,XEL,Utilities,yes,no,no,no,-31,no,no,11311,29839.6,64079,Minnesota,Public
303,Edward Jones,,#N/A,yes,no,yes,yes,30,no,no,54000,,28003,Missouri,Private
304,Ball,BALL,Materials,yes,no,no,no,-35,no,no,21000,21206.3,19303,Colorado,Public
305,LKQ,LKQ,Consumer Discretionary,yes,no,no,yes,14,no,no,49000,14248.5,15079,Illinois,Public
306,Mutual of Omaha,,#N/A,yes,no,no,no,22,no,no,6231,,51838.6,Nebraska,Private
307,Mosaic,MOS,Materials,yes,no,no,yes,-90,no,no,14049,10442,23032.8,Florida,Public
308,Textron,TXT,Industrials,yes,no,no,yes,10,no,no,35000,18500.5,16856,Rhode Island,Public
309,Labcorp Holdings,LH,Health Care,yes,no,no,no,-31,no,no,61975,18372.5,16725.1,North Carolina,Public
310,Principal Financial,PFG,Financials,yes,no,no,yes,-74,no,no,19800,20357.8,305046.7,Iowa,Public
311,Regeneron Pharmaceuticals,REGN,Health Care,yes,yes,no,yes,28,no,no,13450,105644.7,33080.2,New York,Public
312,Raymond James Financial,RJF,Financials,yes,no,no,yes,51,no,no,18000,26843.3,78360,Florida,Public
313,Dick's Sporting Goods,DKS,Consumer Discretionary,yes,no,yes,yes,21,no,no,37200,18539.3,9311.8,Pennsylvania,Public
314,Auto-Owners Insurance,,#N/A,no,no,no,yes,48,no,no,6946,,36238.2,Michigan,Private
315,Expedia Group,EXPE,Consumer Discretionary,yes,no,yes,yes,38,no,no,17100,18773.7,21642,Washington,Public
316,J.B. Hunt Transport Services,JBHT,Industrials,yes,no,no,no,-36,no,no,34718,20582.2,8538.3,Arkansas,Public
317,M&T Bank,MTB,Financials,yes,no,no,no,122,no,no,21980,24233.4,208264,New York,Public
318,DTE Energy,DTE,Utilities,yes,no,no,no,-106,no,no,9950,23204.6,44755,Michigan,Public
319,AES,AES,Utilities,yes,no,no,yes,8,no,no,9600,12744.8,44799,Virginia,Public
320,Berry Global Group,BERY,Materials,yes,no,no,no,-36,no,no,44000,7009.6,16587,Indiana,Public
321,Fifth Third Bancorp,FITB,Financials,yes,no,no,no,90,no,no,18724,25434.9,214574,Ohio,Public
322,Air Products & Chemicals,APD,Materials,yes,no,no,yes,0,no,no,21850,53856.9,32002.5,Pennsylvania,Public
323,Corning,GLW,Technology,yes,no,no,no,-31,no,no,49800,28192.4,28500,New York,Public
324,EMCOR Group,EME,#N/A,yes,no,no,yes,45,no,no,38300,16482.1,6609.7,Connecticut,Public
325,Amphenol,APH,Technology,yes,no,no,yes,1,no,no,95000,69193.3,16526.4,Connecticut,Public
326,Westlake,WLK,Materials,yes,no,no,no,-63,no,no,15520,19636.5,21035,Texas,Public
327,DuPont,DD,Materials,yes,no,no,yes,-77,no,no,24000,32016.1,38552,Delaware,Public
328,Liberty Media,LSXMA,#N/A,yes,no,no,no,12,no,no,6486,9699.7,41168,Colorado,Public
329,S&P Global,SPGI,Financials,yes,no,no,yes,37,no,no,40450,136253.3,60589,New York,Public
330,Community Health Systems,CYH,Health Care,no,no,no,no,7,no,no,54500,486.4,14455,Tennessee,Public
331,FirstEnergy,FE,Utilities,yes,no,no,no,12,no,no,12042,22226.4,48767,Ohio,Public
332,Unum Group,UNM,Financials,yes,no,no,no,15,no,no,10683,10298.6,63255.2,Tennessee,Public
333,Henry Schein,HSIC,Health Care,yes,no,no,yes,-8,no,no,25000,9704.8,10573,New York,Public
334,Western Digital,WDC,Technology,no,no,no,no,-113,no,no,53000,22278.8,24429,California,Public
335,Analog Devices,ADI,Technology,yes,no,no,yes,9,no,no,26000,98085.7,48794.5,Massachusetts,Public
336,Conagra Brands,CAG,Consumer Staple,yes,no,no,yes,24,no,no,18600,14168.1,22052.6,Illinois,Public
337,Citizens Financial Group,CFG,Financials,yes,no,no,no,82,no,no,17570,16635.3,221964,Rhode Island,Public
338,Norfolk Southern,NSC,Industrials,yes,no,no,yes,-18,no,no,20700,57570.4,41652,Georgia,Public
339,Entergy,ETR,Utilities,yes,no,no,yes,-37,no,no,12177,22535.5,59703.4,Louisiana,Public
340,W.R. Berkley,WRB,Financials,yes,no,no,yes,27,no,no,8329,22689.2,37202,Connecticut,Public
341,DaVita,DVA,Health Care,yes,no,no,no,16,no,no,70000,12107,16893.6,Colorado,Public
342,Northern Trust,NTRS,Financials,yes,no,no,no,135,no,no,23100,18141.4,150783.1,Illinois,Public
343,Hormel Foods,HRL,Consumer Staple,yes,no,no,no,-13,no,no,20000,19108.8,13448.8,Minnesota,Public
344,Crown Holdings,CCK,Materials,yes,no,no,no,-27,no,no,25000,9574.2,15034,Florida,Public
345,Avis Budget Group,CAR,Industrials,yes,no,no,no,1,no,no,21250,4344,32569,New Jersey,Public
346,Wayfair,W,Consumer Discretionary,no,yes,no,no,-10,no,no,12800,8174.7,3474,Massachusetts,Public
347,MasTec,MTZ,#N/A,no,no,no,yes,47,no,no,34000,7393,9373.5,Florida,Public
348,Eversource Energy,ES,Utilities,no,no,no,yes,-13,no,no,10171,20962.9,55612.2,Massachusetts,Public
349,Newmont,NEM,Materials,no,no,no,yes,-1,no,no,21700,41315.9,55506,Colorado,Public
350,Ryder System,R,Industrials,yes,no,no,no,-5,no,no,47500,5320.5,15778,Florida,Public
351,Fidelity National Financial,FNF,#N/A,yes,no,no,yes,8,no,no,22293,14507.3,80614,Florida,Public
352,Molson Coors Beverage,TAP,Consumer Staple,yes,no,no,no,22,no,no,16500,14297.8,26375.1,Illinois,Public
353,Caesars Entertainment,CZR,Consumer Discretionary,yes,no,no,yes,1,no,no,51000,9461,33366,Nevada,Public
354,Lincoln National,LNC,Financials,no,no,yes,no,-132,no,no,11024,5417.5,372413,Pennsylvania,Public
355,VF,VFC,Consumer Discretionary,yes,no,no,no,-6,no,no,26400,5964.4,13990.5,Colorado,Public
356,International Flavors & Fragrances,IFF,Materials,no,no,no,no,-24,no,no,21500,21954.9,30978,New York,Public
357,Huntington Ingalls Industries,HII,Industrials,yes,no,no,yes,18,no,no,44000,11544.7,11215,Virginia,Public
358,Advance Auto Parts,AAP,Consumer Discretionary,yes,no,no,yes,10,no,no,54500,5072.2,12276.3,North Carolina,Public
359,Public Service Enterprise Group,PEG,Utilities,yes,no,no,yes,33,no,no,12543,33295.6,50741,New Jersey,Public
360,Ulta Beauty,ULTA,Consumer Discretionary,yes,no,no,yes,23,no,no,38000,25238.8,5707,Illinois,Public
361,Hershey,HSY,Consumer Staple,yes,no,yes,yes,19,no,no,19578,39719.1,11902.9,Pennsylvania,Public
362,Chewy,CHWY,Consumer Discretionary,yes,no,no,no,27,no,no,18100,6919.5,3186.9,Florida,Public
363,American Tower,AMT,Real Estate,yes,no,no,no,10,no,no,5643,92146.5,66027.6,Massachusetts,Public
364,Mohawk Industries,MHK,Consumer Discretionary,no,no,no,yes,-13,no,no,43300,8337.2,13559.9,Georgia,Public
365,Assurant,AIZ,Financials,yes,no,no,no,19,no,no,13600,9784.3,33635.2,Georgia,Public
366,Thor Industries,THO,Consumer Discretionary,yes,no,no,no,-112,no,no,24900,6257.1,7260.8,Indiana,Public
367,Graybar Electric,,#N/A,yes,no,yes,yes,11,no,no,9500,,4006.1,Missouri,Private
368,Yum China Holdings,YUMC,Consumer Discretionary,yes,no,yes,yes,37,no,no,293500,15598.8,12031,Texas,Public
369,Celanese,CE,Materials,yes,no,yes,no,27,no,no,12410,19173.3,26597,Texas,Public
370,Qurate Retail,QRTEA,#N/A,no,no,no,no,-28,no,no,20386,510.9,11368,Colorado,Public
371,Williams,WMB,Energy,yes,no,no,yes,-1,no,no,5601,47482,52627,Oklahoma,Public
372,Interpublic Group,IPG,Communication Services,yes,no,no,no,-1,no,no,57400,12357.8,19267.3,New York,Public
373,Ovintiv,OVV,#N/A,yes,no,no,no,-44,no,no,1743,13958.7,19987,Colorado,Public
374,Icahn Enterprises,IEP,Industrials,no,no,no,no,-80,no,no,15038,7297.9,20858,Florida,Public
375,Huntington Bancshares,HBAN,Financials,yes,no,no,yes,91,no,no,19955,20308.6,189368,Ohio,Public
376,Erie Insurance Group,,#N/A,no,no,no,yes,38,no,no,6510,,27515.2,Pennsylvania,Private
377,Carvana,CVNA,Consumer Discretionary,yes,yes,no,no,-69,no,no,13700,16943.7,7071,Arizona,Public
378,Hess,HES,Energy,yes,no,no,yes,-20,no,no,1756,46883.7,24007,New York,Public
379,Dana,DAN,Consumer Discretionary,yes,no,no,no,8,no,no,41800,1840.9,7965,Ohio,Public
380,Alcoa,AA,Materials,no,no,no,yes,-49,no,no,13600,6067.3,14155,Pennsylvania,Public
381,Equitable Holdings,EQH,Financials,yes,no,no,yes,-83,no,no,10700,12532.3,276814,New York,Public
382,KLA,KLAC,Technology,yes,no,no,yes,34,no,no,15105,94470.2,14072.4,California,Public
383,Darden Restaurants,DRI,Consumer Discretionary,yes,no,no,yes,19,no,no,187384,19959.5,10241.5,Florida,Public
384,Autoliv,ALV,Consumer Discretionary,yes,no,no,yes,45,no,no,66434,9809.7,8332,Michigan,Public
385,Alaska Air Group,ALK,Industrials,yes,no,no,yes,13,no,no,24610,5408.1,14613,Washington,Public
386,KeyCorp,KEY,Financials,yes,no,no,yes,73,no,no,17692,14663.3,188281,Ohio,Public
387,Las Vegas Sands,LVS,Consumer Discretionary,yes,no,no,yes,326,yes,no,38550,38840.4,21778,Nevada,Public
388,Owens & Minor,OMI,Health Care,no,no,no,no,2,no,no,22200,2122.5,5093.3,Virginia,Public
389,Hilton Worldwide Holdings,HLT,Consumer Discretionary,yes,no,no,yes,42,no,no,178000,53788.4,15401,Virginia,Public
390,Ebay,EBAY,Consumer Discretionary,yes,no,no,yes,3,no,no,12300,27340,21620,California,Public
391,Arthur J. Gallagher,AJG,Financials,yes,no,no,yes,52,no,no,52118,54584.4,51615.8,Illinois,Public
392,LPL Financial Holdings,LPLA,Financials,yes,no,no,yes,48,no,no,7372,19735.9,10385.5,California,Public
393,Cincinnati Financial,CINF,Financials,yes,no,no,yes,141,yes,no,5426,19456.1,32769.5,Ohio,Public
394,Toll Brothers,TOL,Consumer Discretionary,yes,no,no,no,-12,no,no,4800,13476.5,12527,Pennsylvania,Public
395,Motorola Solutions,MSI,Technology,yes,no,no,yes,23,no,no,21000,59141.7,13336,Illinois,Public
396,Airbnb,ABNB,Consumer Discretionary,yes,yes,no,yes,54,no,no,6907,106739.8,20645,California,Public
397,Intercontinental Exchange,ICE,Financials,yes,yes,no,yes,4,no,no,13222,78694.7,136084,Georgia,Public
398,News Corp.,NWSA,Communication Services,yes,no,no,no,-17,no,no,25000,15120.1,16921,New York,Public
399,Chipotle Mexican Grill,CMG,Consumer Discretionary,yes,no,no,yes,39,no,no,116068,79707,8044.4,California,Public
