Rank,Company,Ticker,Sector,Profitable,Founder_is_CEO,FemaleCEO,Growth_in_Jobs,Change_in_Rank,Newcomer_to_the_Fortune500,Global500,Number_of_employees,MarketCap_March28_M,Assets_M,Headquarters,CompanyType
400,Vertex Pharmaceuticals,VRTX,Health Care,yes,no,yes,yes,27,no,no,5400,107975.3,22730.2,Massachusetts,Public
401,Biogen,BIIB,Health Care,yes,no,no,no,-15,no,no,7570,31344.1,26844.8,Massachusetts,Public
402,GXO Logistics,GXO,Industrials,yes,no,no,no,21,no,no,109000,6411.5,9507,Connecticut,Public
403,SpartanNash,SPTN,Consumer Staple,yes,no,no,no,-4,no,no,13500,699.6,2355.6,Michigan,Public
404,Burlington Stores,BURL,Consumer Discretionary,yes,no,no,yes,30,no,no,44050,14841.4,7706.8,New Jersey,Public
405,Thrivent Financial for Lutherans,,#N/A,yes,no,yes,yes,7,no,no,3810,,115628.7,Minnesota,Private
406,NVR,NVR,Consumer Discretionary,yes,no,no,no,-30,no,no,6300,25904.2,6601.8,Virginia,Public
407,Owens Corning,OC,#N/A,yes,no,no,no,-12,no,no,18000,14510.2,11237,Ohio,Public
407,Westinghouse Air Brake Technologies,WAB,Industrials,yes,no,no,yes,46,no,no,29000,25789.6,18988,Pennsylvania,Public
409,Oshkosh,OSK,Industrials,yes,no,no,yes,46,no,no,17300,8178.1,9129.2,Wisconsin,Public
410,Global Payments,GPN,Financials,yes,no,no,yes,15,no,no,27000,34094.6,50570.2,Georgia,Public
411,Lululemon athletica,LULU,Consumer Discretionary,yes,no,no,yes,50,no,no,38000,49225.1,7091.9,Washington,Public
412,Albemarle,ALB,Materials,yes,no,no,yes,81,no,no,9000,15482.7,18270.7,North Carolina,Public
413,JetBlue Airways,JBLU,Industrials,no,no,yes,yes,4,no,no,21310,2523.8,13853,New York,Public
414,Seaboard,SEB,Consumer Staple,yes,no,no,yes,-50,no,no,12847,3130.6,7566,Kansas,Public
415,Constellation Brands,STZ,Consumer Staple,no,no,no,no,15,no,no,9400,49683.2,24662.3,New York,Public
416,Graphic Packaging Holding,GPK,Materials,yes,no,no,no,-7,no,no,23500,8930.6,11175,Georgia,Public
417,Hertz Global Holdings,HTZ,Industrials,yes,no,no,yes,18,no,no,27000,2390.5,24605,Florida,Public
418,FM Global,,#N/A,yes,no,no,yes,290,yes,no,5667,,34479,Rhode Island,Private
419,Campbell Soup,CPB,Consumer Staple,yes,no,no,no,23,no,no,14500,13250.7,12058,New Jersey,Public
420,Expeditors Intl. of Washington,EXPD,Industrials,yes,no,no,no,-175,no,no,18452,17248.7,4523.8,Washington,Public
421,A-Mark Precious Metals,AMRK,Consumer Discretionary,yes,no,no,yes,37,no,no,421,701.4,1545.6,California,Public
422,Booz Allen Hamilton Holding,BAH,Industrials,yes,no,no,yes,30,no,no,31900,19259.5,6550.7,Virginia,Public
423,Quest Diagnostics,DGX,Health Care,yes,no,no,no,-32,no,no,44000,14782.7,14022,New Jersey,Public
424,Altice USA,ATUS,Communication Services,yes,no,no,no,-27,no,no,10600,1190.5,31923.6,New York,Public
425,PVH,PVH,Consumer Discretionary,yes,no,no,no,-3,no,no,23000,8385.6,11172.9,New York,Public
426,Eastman Chemical,EMN,Materials,yes,no,no,no,-49,no,no,14000,11786.2,14633,Tennessee,Public
427,Insight Enterprises,NSIT,Technology,yes,no,yes,yes,-48,no,no,14437,6046.1,6286.4,Arizona,Public
428,Regions Financial,RF,Financials,yes,no,no,yes,55,no,no,20101,19332.9,152194,Alabama,Public
429,Beacon Roofing Supply,BECN,Industrials,yes,no,no,yes,20,no,no,8063,6217.6,6207.7,Virginia,Public
430,Rockwell Automation,ROK,Industrials,yes,no,no,yes,46,no,no,29000,33384.1,11304,Wisconsin,Public
431,Polaris,PII,Consumer Discretionary,yes,no,no,yes,-7,no,no,18500,5654.8,5516.3,Minnesota,Public
432,ServiceNow,NOW,Technology,yes,no,no,yes,67,no,no,22668,156292,17387,California,Public
433,Sanmina,SANM,Technology,yes,yes,no,no,38,no,no,36000,3468.2,4874,California,Public
434,UGI,UGI,Utilities,no,no,no,yes,-46,no,no,10500,5142.4,15401,Pennsylvania,Public
435,WEC Energy Group,WEC,Utilities,yes,no,no,no,-31,no,no,7000,25935.2,43939.7,Wisconsin,Public
436,BrightSpring Health Services,BGST,#N/A,no,no,no,no,0,yes,no,35000,1860.8,5532.7,Kentucky,Public
437,Cintas,CTAS,Industrials,yes,no,no,yes,36,no,no,44500,69695.1,8546.4,Ohio,Public
438,Commercial Metals,CMC,Materials,yes,no,no,yes,-10,no,no,13022,6800.2,6639.1,Texas,Public
439,Continental Resources,CLR,#N/A,yes,no,no,yes,-32,no,no,1457,,22387.4,Oklahoma,Private
440,Chesapeake Energy,CHK,#N/A,yes,no,no,no,-90,no,no,1000,11618.5,14376,Oklahoma,Public
441,CenterPoint Energy,CNP,Utilities,yes,no,no,no,-28,no,no,8827,18035.1,39715,Texas,Public
442,NGL Energy Partners,NGL,Energy,yes,no,no,no,25,no,no,638,763.3,5456.1,Oklahoma,Public
443,DoorDash,DASH,Consumer Discretionary,no,yes,no,yes,88,yes,no,19300,55639.5,10839,California,Public
444,NOV,NOV,Energy,yes,no,no,yes,57,yes,no,33676,7690.9,11294,Texas,Public
445,Zoetis,ZTS,Health Care,yes,no,yes,yes,18,no,no,14100,77475.7,14286,New Jersey,Public
446,J.M. Smucker,SJM,Consumer Staple,no,no,no,no,19,no,no,5800,13364.3,14991.4,Ohio,Public
447,Microchip Technology,MCHP,Technology,yes,no,no,yes,75,yes,no,22600,48478.2,16370.3,Arizona,Public
448,Dover,DOV,Industrials,yes,no,no,no,-3,no,no,25000,24341.7,11348.5,Illinois,Public
449,Diamondback Energy,FANG,Energy,yes,no,no,yes,-49,no,no,1023,35362.8,29001,Texas,Public
450,Avery Dennison,AVY,Materials,yes,no,no,no,-29,no,no,35000,17976.2,8209.8,Ohio,Public
451,PPL,PPL,Utilities,yes,no,no,yes,19,no,no,6629,20306.2,39236,Pennsylvania,Public
452,ON Semiconductor,ON,Technology,yes,no,no,no,2,no,no,30050,31430,13215.2,Arizona,Public
453,ARKO,ARKO,#N/A,yes,no,no,yes,7,no,no,13481,662.2,3650.4,Virginia,Public
454,Par Pacific Holdings,PARR,#N/A,yes,no,no,yes,38,no,no,1814,2199.2,3864,Texas,Public
455,APA,APA,Energy,yes,no,no,no,-114,no,no,2271,10367.4,15244,Texas,Public
456,Equinix,EQIX,Real Estate,yes,no,no,yes,41,no,no,13151,78093.9,32650.7,California,Public
457,New York Community Bancorp,NYCB,#N/A,no,no,no,yes,0,yes,no,8766,2569.3,114057,New York,Public
458,Foot Locker,FL,Consumer Discretionary,no,no,yes,no,-26,no,no,30591,2693.1,6868,New York,Public
459,Ingredion,INGR,Consumer Staple,yes,no,no,no,9,no,no,11600,7665.9,7642,Illinois,Public
460,Newell Brands,NWL,Consumer Discretionary,no,no,no,no,-52,no,no,24600,3333.7,12163,Georgia,Public
461,ABM Industries,ABM,Industrials,yes,no,no,no,14,no,no,123000,2824.1,4933.7,New York,Public
462,Securian Financial Group,,#N/A,yes,no,no,no,105,yes,no,5565,,73457.5,Minnesota,Private
463,Prologis,PLD,Real Estate,yes,yes,no,yes,112,yes,no,2574,120459.8,93020.8,California,Public
464,Blackstone,BX,Financials,yes,yes,no,yes,-20,no,no,4735,93882.8,40287.5,New York,Public
465,Skechers U.S.A.,SKX,Consumer Discretionary,yes,yes,no,yes,23,no,no,13550,9389.7,7547.4,California,Public
466,Masco,MAS,Industrials,yes,no,no,no,-30,no,no,18000,17335.1,5363,Michigan,Public
467,Rush Enterprises,RUSHB,#N/A,yes,no,no,yes,40,yes,no,8449,4164.4,4364.2,Texas,Public
468,Franklin Resources,BEN,Financials,yes,no,yes,no,-12,no,no,9200,14801.5,30121.2,California,Public
469,ODP,ODP,Consumer Discretionary,yes,no,no,no,-23,no,no,20000,1942.6,3886,Florida,Public
470,American Financial Group,AFG,Financials,yes,no,no,yes,40,yes,no,8500,11418.1,29787,Ohio,Public
471,Packaging Corp. of America,PKG,Materials,yes,no,no,no,-24,no,no,14900,17033.7,8681.1,Illinois,Public
472,Vulcan Materials,VMC,Materials,yes,no,no,no,22,no,no,10961,36099.6,14545.7,Alabama,Public
473,Interactive Brokers Group,IBKR,Financials,yes,no,no,yes,263,yes,no,2932,47328.3,128423,Connecticut,Public
474,Williams-Sonoma,WSM,Consumer Discretionary,yes,no,yes,no,-37,no,no,15000,20357.6,5273.5,California,Public
475,XPO,XPO,Industrials,yes,no,no,no,3,no,no,39450,14169.3,7492,Connecticut,Public
476,Weyerhaeuser,WY,Real Estate,yes,no,no,yes,-91,no,no,9318,26200.5,16983,Washington,Public
477,Genworth Financial,GNW,Financials,yes,no,no,yes,9,no,no,2700,2825.7,90817,Virginia,Public
478,CMS Energy,CMS,Utilities,yes,no,no,no,-37,no,no,8356,18018.6,33517,Michigan,Public
479,Science Applications International,SAIC,Industrials,yes,no,yes,no,0,no,no,24000,6734.4,5314,Virginia,Public
480,Jefferies Financial Group,JEF,Financials,yes,no,no,yes,22,yes,no,7564,9347.9,57905.2,New York,Public
481,Bath & Body Works,BBWI,Consumer Discretionary,yes,no,yes,yes,1,no,no,33069,11249.3,5463,Ohio,Public
482,Electronic Arts,EA,Communication Services,yes,no,no,yes,30,yes,no,13400,35469.4,13459,California,Public
483,Taylor Morrison Home,TMHC,Consumer Discretionary,yes,no,yes,no,-26,no,no,2800,6616.7,8672.1,Arizona,Public
484,Zimmer Biomet Holdings,ZBH,Health Care,yes,no,no,no,25,yes,no,18000,27116.8,21496.9,Indiana,Public
485,Clorox,CLX,Consumer Staple,yes,no,yes,no,20,yes,no,8700,19001.9,5945,California,Public
486,Xylem,XYL,Industrials,yes,no,no,yes,117,yes,no,23000,31246.4,16112,District Of Columbia,Public
487,Voya Financial,VOYA,Financials,yes,no,yes,yes,92,yes,no,9000,7510.9,157085,New York,Public
488,Fastenal,FAST,Industrials,yes,no,no,yes,26,yes,no,20721,44157,4462.9,Minnesota,Public
489,Watsco,WSO,Industrials,yes,no,no,yes,6,no,no,7388,17061.3,3729.2,Florida,Public
490,Workday,WDAY,Technology,yes,no,no,yes,72,yes,no,18800,72006,16452,California,Public
491,Old Republic International,ORI,#N/A,yes,no,no,no,-29,no,no,9200,8463.5,26501.4,Illinois,Public
492,RPM International,RPM,Materials,yes,no,no,yes,34,yes,no,17274,15329.3,6782,Ohio,Public
493,UFP Industries,UFPI,Industrials,yes,no,no,yes,-90,no,no,15800,7568.8,4017.8,Michigan,Public
494,Ameren,AEE,Utilities,yes,no,no,yes,-14,no,no,9372,19711.1,40830,Missouri,Public
495,Knight-Swift Transportation Hldgs.,KNX,Industrials,yes,no,no,yes,-5,no,no,34550,8885.4,12870.8,Arizona,Public
496,Monster Beverage,MNST,Consumer Staple,yes,no,no,yes,60,yes,no,5629,61688.9,9686.5,California,Public
497,Intuitive Surgical,ISRG,Health Care,yes,no,no,yes,63,yes,no,13676,141456.9,15441.5,California,Public
498,Super Micro Computer,SMCI,Technology,yes,yes,no,yes,138,yes,no,5126,59137.7,3674.7,California,Public
499,Concentrix,CNXC,Industrials,yes,no,no,yes,54,yes,no,440000,4342.2,12491.8,California,Public
500,O-I Glass,OI,Materials,no,no,no,no,19,yes,no,23000,2549.4,9669,Ohio,Public
501,Yum Brands,YUM,Consumer Discretionary,yes,no,no,no,20,n/a,no,25438,39007.3,6231,Kentucky,Public
502,Domtar,,#N/A,yes,no,no,yes,166,n/a,no,13000,,7531,South Carolina,Private
503,CommScope Holding,COMM,Technology,no,no,no,no,-88,n/a,no,20000,278,9371.9,South Carolina,Public
504,Post Holdings,POST,Consumer Staple,yes,no,no,yes,41,n/a,no,11430,6449.2,11646.7,Missouri,Public
505,Crown Castle,CCI,#N/A,yes,no,no,no,8,n/a,no,4700,45953,38527,Texas,Public
506,Avantor,AVTR,Health Care,yes,no,no,no,-21,n/a,no,14500,17366.5,12972.7,Pennsylvania,Public
507,KBR,KBR,Industrials,no,no,no,yes,25,n/a,no,34000,8598.7,5565,Texas,Public
508,Opendoor Technologies,OPEN,#N/A,no,no,yes,no,-242,n/a,no,1982,2059.3,3567,Arizona,Public
509,APi Group,APG,Industrials,yes,no,no,yes,24,n/a,no,29000,9587.9,7590,Minnesota,Public
510,EQT,EQT,Energy,yes,no,no,yes,-23,n/a,no,881,16337.5,25285.1,Pennsylvania,Public
511,EnLink Midstream,ENLC,#N/A,yes,no,no,no,-105,n/a,no,1072,6181.3,8328.6,Texas,Public
512,Palo Alto Networks,PANW,Technology,yes,no,no,yes,92,n/a,no,13948,91802.4,14501.1,California,Public
513,Xerox Holdings,XRX,Technology,yes,no,no,no,-8,n/a,no,20100,2222.9,10008,Connecticut,Public
514,Ingersoll Rand,IR,Industrials,yes,no,no,yes,64,n/a,no,18000,38306.2,15563.5,North Carolina,Public
515,Dillard's,DDS,Consumer Discretionary,yes,no,no,yes,-4,n/a,no,24900,7654.8,3448.9,Arkansas,Public
516,Martin Marietta Materials,MLM,Materials,yes,no,no,no,23,n/a,no,9400,37955.3,15124.9,North Carolina,Public
517,Vertiv Holdings,VRT,Industrials,yes,no,no,no,80,n/a,no,27000,31195.5,7998.5,Ohio,Public
518,Moderna,MRNA,Health Care,no,no,no,yes,-307,n/a,no,5600,40799.7,18426,Massachusetts,Public
519,Boise Cascade,BCC,Industrials,yes,no,no,yes,-68,n/a,no,7300,6067.9,3458.6,Idaho,Public
520,Sprouts Farmers Market,SFM,Consumer Staple,yes,no,no,yes,21,n/a,no,32000,6526.1,3327.4,Arizona,Public
521,Agilent Technologies,A,Health Care,yes,no,no,no,-1,n/a,no,18100,42642.5,10763,California,Public
521,Olin,OLN,Materials,yes,no,no,no,-111,n/a,no,7326,7034.9,7713.2,Missouri,Public
523,Darling Ingredients,DAR,#N/A,yes,no,no,yes,12,n/a,no,15800,7431.3,11061.1,Texas,Public
524,Sonoco Products,SON,Materials,yes,no,no,yes,-26,n/a,no,23000,5665.8,7192,South Carolina,Public
525,CACI International,CACI,Industrials,yes,no,no,yes,39,n/a,no,23000,8442.3,6600.8,Virginia,Public
526,Core & Main,CNM,Industrials,yes,no,no,yes,2,n/a,no,5000,11528.5,5069,Missouri,Public
527,Marathon Oil,MRO,#N/A,yes,no,no,yes,-63,n/a,no,1681,16195.7,19575,Texas,Public
528,Hyatt Hotels,H,Consumer Discretionary,yes,no,no,yes,54,n/a,no,51000,16425.1,12833,Illinois,Public
529,Select Medical Holdings,SEM,Health Care,yes,no,no,yes,23,n/a,no,46500,3870.1,7689.6,Pennsylvania,Public
530,McCormick,MKC,Consumer Staple,yes,no,no,no,18,n/a,no,13800,20616.8,12862.3,Maryland,Public
531,Tapestry,TPR,Consumer Discretionary,yes,no,yes,yes,-4,n/a,no,15550,10890.3,7116.8,New York,Public
532,Coca-Cola Consolidated,COKE,Consumer Staple,yes,no,no,no,33,n/a,no,16000,7934,4288.9,North Carolina,Public
533,Howmet Aerospace,HWM,Industrials,yes,no,no,yes,66,n/a,no,23200,28077.1,10428,Pennsylvania,Public
534,Welltower,WELL,Real Estate,yes,no,no,yes,49,n/a,no,533,53156,44012.2,Ohio,Public
535,CF Industries Holdings,CF,Materials,yes,no,no,yes,-170,n/a,no,2694,15620.7,14376.2,Illinois,Public
536,Ametek,AME,Industrials,yes,no,no,yes,34,n/a,no,21500,42288.6,15023.5,Pennsylvania,Public
537,TransDigm Group,TDG,Industrials,yes,no,no,yes,76,n/a,no,15500,68484.7,19970,Ohio,Public
538,Wynn Resorts,WYNN,Consumer Discretionary,yes,no,no,yes,240,n/a,no,27800,11456.6,13996.2,Nevada,Public
539,Southwestern Energy,SWN,#N/A,yes,no,no,yes,-264,n/a,no,1165,8349.1,11991,Texas,Public
540,Amkor Technology,AMKR,Technology,yes,no,no,no,-32,n/a,no,28700,7927.6,6771.1,Arizona,Public
541,Insperity,NSP,Industrials,yes,yes,no,yes,35,n/a,no,4400,4087.3,2119.7,Texas,Public
542,Patterson,PDCO,Health Care,yes,no,no,no,-6,n/a,no,7600,2477.2,2879.1,Minnesota,Public
543,T. Rowe Price,TROW,Financials,yes,no,no,yes,-6,n/a,no,7906,27266.7,12278.8,Maryland,Public
544,Ralph Lauren,RL,Consumer Discretionary,yes,no,no,yes,17,n/a,no,19100,12002.7,6789.5,New York,Public
545,KB Home,KBH,Consumer Discretionary,yes,no,no,no,-27,n/a,no,2205,5361.6,6648.4,California,Public
546,Brunswick,BC,Consumer Discretionary,yes,no,no,no,-23,n/a,no,18104,6555.5,6230.5,Illinois,Public
547,Robert Half,RHI,Industrials,yes,no,no,no,-47,n/a,no,15000,8340.9,3010.8,California,Public
548,PENN Entertainment,PENN,#N/A,no,no,no,yes,-6,n/a,no,23333,2775.6,16064.2,Pennsylvania,Public
549,NetApp,NTAP,Technology,yes,no,no,no,6,n/a,no,12000,21663.4,9818,California,Public
550,Organon,OGN,#N/A,yes,no,no,no,18,n/a,no,10000,4806,12058,New Jersey,Public
551,Petco Health and Wellness,WOOF,Consumer Discretionary,no,no,no,no,20,n/a,no,29000,698.3,5363.2,California,Public
552,Regal Rexnord,RRX,Industrials,no,no,no,yes,79,n/a,no,32100,11977.1,15431.4,Wisconsin,Public
553,Resideo Technologies,REZI,Industrials,yes,no,no,no,-7,n/a,no,14000,3258,6645,Arizona,Public
554,Camping World Holdings,CWH,Consumer Discretionary,yes,no,no,no,-38,n/a,no,12459,2354.4,4845.7,Illinois,Public
555,Huntsman,HUN,Materials,yes,no,no,no,-122,n/a,no,6000,4503.1,7248,Texas,Public
556,Victoria's Secret,VSCO,Consumer Discretionary,yes,no,no,no,-6,n/a,no,21500,1503.4,4600,Ohio,Public
557,Levi Strauss,LEVI,Consumer Discretionary,yes,no,yes,yes,12,n/a,no,19100,7956.6,6053.6,California,Public
558,Roper Technologies,ROP,Technology,yes,no,no,yes,49,n/a,no,16800,60022.4,28167.5,Florida,Public
559,Academy Sports and Outdoors,ASO,Consumer Discretionary,yes,no,no,yes,-15,n/a,no,16509,5025.3,4676.7,Texas,Public
560,Meritage Homes,MTH,Consumer Discretionary,yes,no,no,no,-3,n/a,no,1838,6346.3,6353.1,Arizona,Public
561,American Axle & Manufacturing,AXL,Consumer Discretionary,no,no,no,no,27,n/a,no,19000,865.1,5356.3,Michigan,Public
562,Fortive,FTV,Industrials,yes,no,no,no,25,n/a,no,18000,30225.7,16911.8,Washington,Public
563,Nasdaq,NDAQ,Financials,yes,no,yes,yes,-4,n/a,no,8525,36295.5,32294,New York,Public
564,Broadridge Financial Solutions,BR,Industrials,yes,no,no,yes,32,n/a,no,14700,24126.8,8233.2,New York,Public
565,Spirit AeroSystems Holdings,SPR,Industrials,no,no,no,yes,80,n/a,no,20655,4192.2,6950.1,Kansas,Public
566,Warner Music Group,WMG,Communication Services,yes,no,no,no,15,n/a,no,5900,17100.4,8545,New York,Public
567,Chemours,CC,Materials,no,no,yes,no,-43,n/a,no,6200,3907.5,8251,Delaware,Public
568,ADT,ADT,Consumer Discretionary,yes,no,no,no,-25,n/a,no,14300,6117.7,15964.1,Florida,Public
569,Edwards Lifesciences,EW,Health Care,yes,no,no,yes,48,n/a,no,19800,57520.1,9363.2,California,Public
570,First American Financial,FAF,Financials,yes,no,no,no,-89,n/a,no,19210,6294.3,16802.8,California,Public
571,Hanover Insurance Group,THG,Financials,yes,no,no,yes,37,n/a,no,4800,4892.5,14612.6,Massachusetts,Public
572,Silgan Holdings,SLGN,#N/A,yes,no,no,no,-32,n/a,no,14400,5185,7611.2,Connecticut,Public
573,Endeavor Group Holdings,EDR,Communication Services,yes,yes,no,no,53,n/a,no,10000,17817.4,21544.8,California,Public
574,Moody's,MCO,Financials,yes,no,no,yes,36,n/a,no,15151,71752.2,14622,New York,Public
575,Coterra Energy,CTRA,Energy,yes,no,no,no,-155,n/a,no,1083,20946,20415,Texas,Public
576,Gartner,IT,Technology,yes,no,no,yes,30,n/a,no,20237,37165,7835.9,Connecticut,Public
577,Under Armour,UAA,Consumer Discretionary,yes,yes,no,no,17,n/a,no,11078,3157.4,4857.1,Maryland,Public
578,Ingles Markets,IMKTA,Consumer Staple,yes,no,no,yes,20,n/a,no,19540,1456.5,2473.8,North Carolina,Public
579,Church & Dwight,CHD,Consumer Staple,yes,no,no,yes,39,n/a,no,5550,25441.7,8569.2,New Jersey,Public
580,Old Dominion Freight Line,ODFL,Industrials,yes,no,no,no,-22,n/a,no,22902,47738.1,5512.4,North Carolina,Public
581,U-Haul Holding,UHAL,Industrials,yes,no,no,yes,12,n/a,no,26501,13091.3,18124.6,Nevada,Public
582,Oscar Health,OSCR,Financials,no,no,no,no,164,n/a,no,2400,3416,3601.5,New York,Public
583,Arista Networks,ANET,Technology,yes,no,yes,yes,126,n/a,no,4023,90657.5,9946.8,California,Public
584,Synopsys,SNPS,Technology,yes,no,no,yes,58,n/a,no,20300,87178.7,10333.1,California,Public
585,Harley-Davidson,HOG,#N/A,yes,no,no,yes,7,n/a,no,6400,5973.3,12140.6,Wisconsin,Public
586,Frontier Communications,FYBR,Communication Services,yes,no,no,no,4,n/a,no,13297,6022.6,20693,Texas,Public
587,Primoris Services,PRIM,Industrials,yes,no,no,yes,114,n/a,no,14058,2282.6,3827.4,Texas,Public
588,Carlisle,CSL,Industrials,yes,no,no,no,-58,n/a,no,11100,18732,6620,Arizona,Public
589,Simon Property Group,SPG,Real Estate,yes,no,no,no,35,n/a,no,2750,50980.3,34283.5,Indiana,Public
590,Hanesbrands,HBI,Consumer Discretionary,no,no,no,no,-39,n/a,no,47520,2039,5640.3,North Carolina,Public
591,Anywhere Real Estate,HOUS,Real Estate,no,no,no,no,-74,n/a,no,8028,686.5,5839,New Jersey,Public
592,Teledyne Technologies,TDY,Technology,yes,no,no,yes,19,n/a,no,14900,20341.7,14527.9,California,Public
593,CME Group,CME,Financials,yes,no,no,yes,53,n/a,no,3565,77510.5,129706.1,Illinois,Public
594,Juniper Networks,JNPR,Technology,yes,no,no,yes,29,n/a,no,11144,12021.6,9518.5,California,Public
595,Coty,COTY,Consumer Staple,yes,no,yes,yes,27,n/a,no,11350,10706.2,12661.6,New York,Public
596,Pool,POOL,Consumer Discretionary,yes,no,no,no,-30,n/a,no,6100,15528.9,3428.1,Louisiana,Public
