Rank,Company,Ticker,Sector,Profitable,Founder_is_CEO,FemaleCEO,Growth_in_Jobs,Change_in_Rank,Newcomer_to_the_Fortune500,Global500,Number_of_employees,MarketCap_March28_M,Assets_M,Headquarters,CompanyType
597,Evergy,EVRG,Utilities,yes,no,no,yes,-13,n/a,no,4658,12263.8,30976.1,Missouri,Public
598,Marvell Technology,MRVL,Technology,no,no,no,no,-18,n/a,no,6544,61382.1,21228.5,Delaware,Public
599,NiSource,NI,Utilities,yes,no,no,yes,-13,n/a,no,7388,12378.5,31077.2,Indiana,Public
600,SS&C Technologies Holdings,SSNC,Industrials,yes,yes,no,no,25,n/a,no,26600,15907.2,18102.5,Connecticut,Public
601,Schneider National,SNDR,Industrials,yes,no,no,yes,-72,n/a,no,17300,3992.5,4557.2,Wisconsin,Public
602,Autodesk,ADSK,Technology,yes,no,no,no,46,n/a,no,13700,55707.8,9912,California,Public
603,Sealed Air,SEE,Materials,yes,no,no,yes,-3,n/a,no,17000,5375.2,7200.6,North Carolina,Public
604,Iron Mountain,IRM,Real Estate,yes,no,no,yes,37,n/a,no,27000,23443.4,17473.8,New Hampshire,Public
605,Digital Realty Trust,DLR,Real Estate,yes,no,no,yes,68,n/a,no,3664,44982.8,44113.3,Texas,Public
606,Keysight Technologies,KEYS,Technology,yes,no,no,no,8,n/a,no,14900,27297,8683,California,Public
607,Globe Life,GL,Financials,yes,no,no,yes,25,n/a,no,3636,10943.1,28051.5,Texas,Public
608,Parsons,PSN,Industrials,yes,no,yes,yes,115,n/a,no,18500,8778.6,4804.1,Virginia,Public
609,Mattel,MAT,Consumer Discretionary,yes,no,no,no,3,n/a,no,33000,6814.6,6435.8,California,Public
610,Southwest Gas Holdings,SWX,Utilities,yes,no,yes,yes,43,n/a,no,14943,5453.5,11869.9,Nevada,Public
611,CUNA Mutual Group (TruStage),,#N/A,yes,no,no,no,24,n/a,no,4100,,44970.3,Wisconsin,Private
612,Clean Harbors,CLH,Industrials,yes,no,no,yes,25,n/a,no,21280,10858.8,6382.9,Massachusetts,Public
613,Cornerstone Building Brands,,#N/A,no,no,yes,no,-75,n/a,no,17600,,6933.3,North Carolina,Private
614,Hubbell,HUBB,Industrials,yes,no,no,yes,37,n/a,no,18317,22281,6914,Connecticut,Public
615,Spirit Airlines,SAVE,#N/A,no,no,no,yes,28,n/a,no,13167,529.9,9417.2,Florida,Public
616,Lamb Weston Holdings,LW,Consumer Staple,yes,no,no,yes,117,n/a,no,10300,15380,6519.8,Idaho,Public
617,Take-Two Interactive Software,TTWO,Communication Services,no,no,no,yes,201,n/a,no,11580,25330.4,15862.1,New York,Public
618,GMS,GMS,Industrials,yes,no,no,yes,60,n/a,no,7007,3877.4,3267,Georgia,Public
619,Penn Mutual Life Insurance,,#N/A,yes,no,no,yes,70,n/a,no,3370,,46740.7,Pennsylvania,Private
620,Landstar System,LSTR,Industrials,yes,no,no,yes,-131,n/a,no,1468,6893.5,1801.8,Florida,Public
621,Host Hotels & Resorts,HST,Real Estate,yes,no,no,no,35,n/a,no,163,14550.9,12243,Maryland,Public
622,Fortinet,FTNT,Technology,yes,yes,no,yes,81,n/a,no,13568,52122.6,7258.9,California,Public
623,OneMain Holdings,OMF,Financials,yes,no,no,no,21,n/a,no,9100,6118.8,24294,Indiana,Public
624,GameStop,GME,Consumer Discretionary,yes,no,no,no,-47,n/a,no,15750,3829.5,2709,Texas,Public
625,Equifax,EFX,Industrials,yes,no,no,yes,15,n/a,no,14900,33234.3,12280,Georgia,Public
626,American Eagle Outfitters,AEO,Consumer Discretionary,yes,no,no,yes,23,n/a,no,26700,5084.7,3557.9,Pennsylvania,Public
627,Comerica,CMA,Financials,yes,no,no,yes,158,n/a,no,7701,7285.6,85834,Texas,Public
628,Greif,GEF,Materials,yes,no,no,no,-79,n/a,no,12000,3263.7,5960.8,Ohio,Public
629,Comfort Systems USA,FIX,Industrials,yes,no,no,yes,99,n/a,no,15800,11337.4,3305.6,Texas,Public
630,TopBuild,BLD,Consumer Discretionary,yes,no,no,yes,17,n/a,no,14012,14021.8,5162.9,Florida,Public
631,Bread Financial Holdings,BFH,Financials,yes,no,no,no,83,n/a,no,7000,1840.6,23141,Ohio,Public
632,Coherent,COHR,Technology,no,no,no,yes,216,n/a,no,26622,9202.9,13711.1,Pennsylvania,Public
633,Telephone & Data Systems,TDS,Communication Services,no,no,no,no,-18,n/a,no,8800,1810.3,13921,Illinois,Public
634,Stifel Financial,SF,#N/A,yes,no,no,no,52,n/a,no,9000,8035.6,37727.5,Missouri,Public
635,Urban Outfitters,URBN,Consumer Discretionary,yes,yes,no,yes,31,n/a,no,19460,4028.8,4111.2,Pennsylvania,Public
636,Terex,TEX,Industrials,yes,no,no,yes,66,n/a,no,10200,4314.8,3615.5,Connecticut,Public
637,Ryerson Holding,RYI,Materials,yes,no,no,yes,-83,n/a,no,4600,1139.6,2569.6,Illinois,Public
638,Snap-on,SNA,Industrials,yes,no,no,yes,23,n/a,no,13200,15651.8,7544.9,Wisconsin,Public
639,Flowers Foods,FLO,Consumer Staple,yes,no,no,yes,25,n/a,no,9300,5001,3427,Georgia,Public
640,First Horizon,FHN,Financials,yes,no,no,no,181,n/a,no,7314,8546.1,81661,Tennessee,Public
641,Paychex,PAYX,Industrials,yes,no,no,yes,40,n/a,no,16600,44186.1,10546.4,New York,Public
642,Hasbro,HAS,Consumer Discretionary,no,no,no,no,-57,n/a,no,5502,7844.5,6540.9,Rhode Island,Public
643,Sentry Insurance Group,,#N/A,yes,no,no,yes,54,n/a,no,4507,,24980.9,Wisconsin,Private
644,Ares Management,ARES,#N/A,yes,yes,no,yes,139,n/a,no,2850,41170.7,24730.5,California,Public
645,Lennox International,LII,Industrials,yes,no,no,no,25,n/a,no,12600,17393.3,2798.3,Texas,Public
646,Peabody Energy,BTU,Energy,yes,no,no,no,4,n/a,no,5400,3088.1,5962.1,Missouri,Public
647,Kemper,KMPR,Financials,no,no,no,no,-46,n/a,no,8100,3983.6,12742.7,Illinois,Public
648,Nexstar Media Group,NXST,#N/A,yes,yes,no,yes,-15,n/a,no,12586,5759.4,12078,Texas,Public
649,TelevisaUnivision,,#N/A,no,no,no,no,31,n/a,no,14000,,17297.8,New York,Private
650,Tempur Sealy International,TPX,#N/A,yes,no,no,no,5,n/a,no,12000,9864.7,4553.9,Kentucky,Public
651,TriNet Group,TNET,Industrials,yes,no,no,no,7,n/a,no,3600,6699.7,3693,California,Public
652,Worthington Enterprises,WOR,Industrials,yes,no,no,no,-23,n/a,no,8200,3111.2,3650.9,Ohio,Public
653,Maximus,MMS,Industrials,yes,no,no,yes,26,n/a,no,39600,5120.5,3985.8,Virginia,Public
654,Compass,COMP,Real Estate,no,yes,no,no,-82,n/a,no,2549,1768.6,1160.3,New York,Public
655,Brink's,BCO,#N/A,yes,no,no,no,38,n/a,no,67100,4131.7,6601.8,Virginia,Public
656,Kelly Services,KELYA,Industrials,yes,no,no,no,-4,n/a,no,6200,883.5,2581.6,Michigan,Public
657,Navient,NAVI,Financials,yes,no,no,yes,107,n/a,no,4500,1961.8,61375,Virginia,Public
658,Puget Energy,,#N/A,yes,no,yes,yes,62,n/a,no,3340,,17732.5,Washington,Private
659,AMC Entertainment Holdings,AMC,Communication Services,no,no,no,yes,103,n/a,no,18347,979.4,9009.2,Kansas,Public
660,Encompass Health,EHC,Health Care,yes,no,no,yes,-3,n/a,no,30059,8269.6,6102.4,Alabama,Public
661,Skyworks Solutions,SWKS,Technology,yes,no,no,no,-56,n/a,no,9701,17379.4,8426.7,California,Public
662,Timken,TKR,Industrials,yes,no,no,yes,34,n/a,no,19602,6154.1,6541.7,Ohio,Public
663,Liberty Energy,LBRT,Energy,yes,yes,no,yes,62,n/a,no,5500,3441.3,3033.6,Colorado,Public
664,Marriott Vacations Worldwide,VAC,#N/A,yes,no,no,yes,11,n/a,no,22000,3789.7,9680,Florida,Public
665,Leggett & Platt,LEG,Consumer Discretionary,no,no,no,no,-27,n/a,no,19300,2562.4,4634.5,Missouri,Public
666,Big Lots,BIG,#N/A,no,no,no,no,-57,n/a,no,21150,126.5,3325.3,Ohio,Public
667,Weis Markets,WMK,#N/A,yes,no,no,no,5,n/a,no,23000,1732.3,2039.6,Pennsylvania,Public
668,Pinnacle West Capital,PNW,Utilities,yes,no,no,yes,47,n/a,no,6133,9215.1,24661.2,Arizona,Public
669,EPAM Systems,EPAM,Technology,yes,yes,no,no,-6,n/a,no,53150,15969.6,4352.4,Pennsylvania,Public
670,Antero Resources,AR,Energy,yes,yes,no,yes,-166,n/a,no,604,8803.5,13619.4,Colorado,Public
671,Bloomin' Brands,BLMN,#N/A,yes,no,no,no,33,n/a,no,87000,2497.2,3424.1,Florida,Public
672,MDU Resources Group,MDU,Utilities,yes,no,yes,no,-157,n/a,no,9145,5138,7833.2,North Dakota,Public
673,MDC Holdings,,#N/A,yes,no,no,yes,-78,n/a,no,1760,4721.3,5631.1,Colorado,Private
674,Texas Roadhouse,TXRH,#N/A,yes,no,no,yes,66,n/a,no,91000,10322.9,2793.4,Kentucky,Public
675,Mercury General,MCY,Financials,yes,no,no,no,121,n/a,no,4100,2857.2,7103.4,California,Public
676,Fortune Brands Innovations,FBIN,Industrials,yes,no,no,yes,-207,n/a,no,11700,10643.1,6565,Illinois,Public
677,Zions Bancorp.,ZION,Financials,yes,no,no,no,168,n/a,no,9679,6405.8,87203,Utah,Public
678,JELD-WEN Holding,JELD,Industrials,yes,no,no,no,-39,n/a,no,17700,1825.2,2980.1,North Carolina,Public
679,Snap,SNAP,Communication Services,no,yes,no,yes,5,n/a,no,5289,18949.2,7967.8,California,Public
680,Zebra Technologies,ZBRA,Technology,yes,no,no,no,-89,n/a,no,9750,15493.3,7306,Illinois,Public
681,Agilon Health,AGL,#N/A,no,no,no,yes,260,n/a,no,1117,2498.2,1740.9,Texas,Public
682,Toro,TTC,Industrials,yes,no,no,no,12,n/a,no,10706,9566.8,3644.3,Minnesota,Public
683,Zoom Video Communications,ZM,Technology,yes,yes,no,no,24,n/a,no,7420,20105.2,9929.8,California,Public
684,Tetra Tech,TTEK,Industrials,yes,no,no,yes,135,n/a,no,27000,9875.8,3820.5,California,Public
685,Public Storage,PSA,Real Estate,yes,no,no,yes,39,n/a,no,6200,50964.6,19809.2,California,Public
686,Illumina,ILMN,Health Care,no,no,no,no,1,n/a,no,11490,21820.1,10111,California,Public
687,Ventas,VTR,Real Estate,no,no,yes,yes,43,n/a,no,486,17523.2,24725.4,Illinois,Public
688,FMC,FMC,Materials,yes,no,no,no,-99,n/a,no,6600,7950.8,11926.2,Pennsylvania,Public
689,ArcBest,ARCB,Industrials,yes,no,yes,no,-68,n/a,no,15000,3349.3,2485.1,Arkansas,Public
690,Domino's Pizza,DPZ,Consumer Discretionary,yes,no,no,yes,2,n/a,no,8850,17305.7,1674.9,Michigan,Public
691,ASGN,ASGN,#N/A,yes,no,no,no,-3,n/a,no,15450,4871.3,3544.6,Virginia,Public
692,Rivian Automotive,RIVN,Consumer Discretionary,no,yes,no,yes,0,n/a,no,16790,10703.1,16778,California,Public
693,Elanco Animal Health,ELAN,Health Care,no,no,no,yes,12,n/a,no,9800,8025.6,14362,Indiana,Public
694,Graham Holdings,GHC,#N/A,yes,no,no,yes,61,n/a,no,17006,3421.6,7187.7,Virginia,Public
695,Floor & Decor Holdings,FND,Consumer Discretionary,yes,no,no,yes,23,n/a,no,11320,13870.7,4662.6,Georgia,Public
696,Applied Industrial Technologies,AIT,Industrials,yes,no,no,yes,74,n/a,no,6200,7639.2,2743.3,Ohio,Public
697,PriceSmart,PSMT,Consumer Staple,yes,yes,no,yes,40,n/a,no,11000,2563.3,2005.6,California,Public
698,Lyft,LYFT,Industrials,no,no,no,no,36,n/a,no,2945,7736.3,4564.5,California,Public
699,Ciena,CIEN,Technology,yes,no,no,yes,98,n/a,no,8398,7150.6,5601.5,Maryland,Public
700,IAC,IAC,Communication Services,yes,no,no,no,-70,n/a,no,9500,4585.4,10371.2,New York,Public
701,Country Financial,,#N/A,no,no,no,yes,59,n/a,no,3275,,17272.8,Illinois,Private
702,Western Union,WU,Financials,yes,no,no,yes,-4,n/a,no,9000,4783.9,8198.8,Colorado,Public
703,Flowserve,FLS,Industrials,yes,no,no,no,97,n/a,no,16000,5994.4,5108.7,Texas,Public
704,Western Alliance Bancorp.,WAL,Financials,yes,no,no,no,187,n/a,no,3260,7072.5,70862,Arizona,Public
705,Option Care Health,OPCH,Health Care,yes,no,no,no,45,n/a,no,6806,5819.1,3217,Illinois,Public
706,SiteOne Landscape Supply,SITE,Industrials,yes,no,no,yes,35,n/a,no,7585,7887.3,2828.9,Georgia,Public
707,Topgolf Callaway Brands,MODG,#N/A,yes,no,no,no,36,n/a,no,32000,2968.8,9120.6,California,Public
708,eXp World Holdings,EXPI,Real Estate,no,yes,no,yes,-23,n/a,no,2114,1569.7,385.7,Washington,Public
709,Abercrombie & Fitch,ANF,Consumer Discretionary,yes,no,yes,yes,80,n/a,no,19200,6317.3,2974.2,Ohio,Public
710,Atmos Energy,ATO,Utilities,yes,no,no,yes,12,n/a,no,5019,17930.3,22517,Texas,Public
711,Catalent,CTLT,Health Care,no,no,no,no,-49,n/a,no,17800,10202.6,10777,New Jersey,Public
712,Brown & Brown,BRO,Financials,yes,no,no,yes,95,n/a,no,16152,24978.7,14883.4,Florida,Public
713,GoDaddy,GDDY,Technology,yes,no,no,no,22,n/a,no,6159,16909.3,7564.9,Arizona,Public
714,American Water Works,AWK,Utilities,yes,no,yes,no,60,n/a,no,6500,23809.2,30298,New Jersey,Public
715,Selective Insurance Group,SIGI,Financials,yes,no,no,yes,95,n/a,no,2650,6636.6,11802.5,New Jersey,Public
716,Brown-Forman,BF.B,Consumer Staple,yes,no,no,yes,35,n/a,no,5600,24616.6,7777,Kentucky,Public
717,Advantage Solutions,ADV,#N/A,no,no,no,no,21,n/a,no,45000,1387.4,3779.3,California,Public
718,ResMed,RMD,Health Care,yes,no,no,yes,86,n/a,no,10140,29086.8,6751.7,California,Public
719,Splunk,,#N/A,yes,no,no,no,76,n/a,no,7500,,6687.4,California,Private
720,Plexus,PLXS,Technology,yes,no,no,no,49,n/a,no,25000,2618.1,3321.2,Wisconsin,Public
721,Hub Group,HUBG,Industrials,yes,no,no,yes,-101,n/a,no,5950,2715.4,2936,Illinois,Public
722,Lincoln Electric Holdings,LECO,Industrials,yes,no,no,no,55,n/a,no,12000,14515.4,3377.3,Ohio,Public
723,NCR Atleos,NATL,Financials,no,no,no,no,0,n/a,no,20000,1424,5741,Georgia,Public
724,Calumet,CLMT,Energy,yes,no,no,yes,-50,n/a,no,1580,1192.1,2751.3,Indiana,Public
725,Dycom Industries,DY,Industrials,yes,no,no,yes,46,n/a,no,15611,4175.5,2516.9,Florida,Public
726,Valmont Industries,VMI,Industrials,yes,no,no,no,-15,n/a,no,11125,4607.7,3477.4,Nebraska,Public
727,ATI,ATI,Materials,yes,no,yes,yes,38,n/a,no,7300,6367.6,4985.1,Texas,Public
728,Twilio,TWLO,Technology,no,no,no,no,39,n/a,no,5867,11133,11609.7,California,Public
729,CNO Financial Group,CNO,Financials,yes,no,no,yes,77,n/a,no,3500,2985.6,35102.5,Indiana,Public
730,Patterson-UTI Energy,PTEN,Energy,yes,no,no,yes,221,n/a,no,10600,4873.8,7420,Texas,Public
731,Brinker International,EAT,Consumer Discretionary,yes,no,no,yes,42,n/a,no,64323,2197.2,2487,Texas,Public
732,Charles River Laboratories International,CRL,Health Care,yes,no,no,yes,13,n/a,no,21100,13956.8,8195,Massachusetts,Public
733,Hyster-Yale,HY,Industrials,yes,no,no,yes,80,n/a,no,8600,1122.3,2079.1,Ohio,Public
734,Brighthouse Financial,BHF,Financials,no,no,no,no,-286,n/a,no,1500,3240.9,236340,North Carolina,Public
735,Service Corp. International,SCI,Consumer Discretionary,yes,no,no,no,-4,n/a,no,21267,10872.8,16355.4,Texas,Public
736,CrossAmerica Partners,CAPL,Energy,yes,no,no,yes,-65,n/a,no,2521,865.6,1181.7,Pennsylvania,Public
737,Cadence,CDNS,Technology,yes,no,no,yes,72,n/a,no,11226,84855.2,5669.5,California,Public
738,MillerKnoll,MLKN,Industrials,yes,no,yes,no,11,n/a,no,10900,1803,4274.8,Michigan,Public
739,Realty Income,O,Real Estate,yes,no,no,yes,103,n/a,no,418,46586.8,57779.4,California,Public
740,Middleby,MIDD,Industrials,yes,no,no,no,-1,n/a,no,10722,8644.6,6906.7,Illinois,Public
741,M/I Homes,MHO,Consumer Discretionary,yes,no,no,no,-12,n/a,no,1607,3789.8,4022.4,Ohio,Public
742,Hologic,HOLX,Health Care,yes,no,no,yes,-82,n/a,no,6990,18299.7,9139.3,Massachusetts,Public
743,Alliant Energy,LNT,Utilities,yes,no,yes,yes,-22,n/a,no,3281,12907.5,21237,Wisconsin,Public
744,Generac Holdings,GNRC,Industrials,yes,no,no,no,-54,n/a,no,8458,7602.4,5093.3,Wisconsin,Public
745,MSC Industrial Direct,MSM,Industrials,yes,no,no,yes,45,n/a,no,7254,5463.4,2544.1,New York,Public
746,Rocket Companies,RKT,Financials,no,no,no,no,-173,n/a,no,14700,28891.1,19231.7,Michigan,Public
747,Upbound Group,UPBD,#N/A,no,no,no,yes,-28,n/a,no,12970,1916,2721.4,Texas,Public
748,East West Bancorp,EWBC,Financials,yes,no,no,yes,209,n/a,no,3206,11077.8,69612.9,California,Public
749,Hilton Grand Vacations,HGV,Consumer Discretionary,yes,no,no,yes,17,n/a,no,15000,4945,8685,Florida,Public
750,Grocery Outlet Holding,GO,Consumer Staple,yes,no,no,yes,55,n/a,no,949,2855.8,2969.6,California,Public
751,Dentsply Sirona,XRAY,Health Care,no,no,no,no,6,n/a,no,15000,6882.4,7370,North Carolina,Public
752,V2X,VVX,Industrials,no,no,no,yes,155,n/a,no,16000,1469.2,3081.9,Virginia,Public
753,Crocs,CROX,Consumer Discretionary,yes,no,no,yes,59,n/a,no,7030,8699.7,4643.8,Colorado,Public
754,Spectrum Brands Holdings,SPB,Consumer Staple,yes,no,no,no,-87,n/a,no,3100,2694.5,5258.4,Wisconsin,Public
755,Visteon,VC,Consumer Discretionary,yes,no,no,no,24,n/a,no,10000,3233.3,2727,Michigan,Public
756,Acuity Brands,AYI,Industrials,yes,no,no,no,-14,n/a,no,12200,8281.4,3408.5,Georgia,Public
757,Greenbrier,GBX,Industrials,yes,no,yes,no,139,n/a,no,13800,1619.8,3978.4,Oregon,Public
758,Webster Financial,WBS,#N/A,yes,no,no,no,181,n/a,no,4196,8709.8,74945.2,Connecticut,Public
759,Cabot,CBT,Materials,yes,no,no,yes,-43,n/a,no,4268,5110.7,3604,Massachusetts,Public
760,RXO,RXO,Industrials,yes,no,no,no,-95,n/a,no,7242,2560.9,1825,North Carolina,Public
761,Chord Energy,CHRD,Energy,yes,no,no,no,33,n/a,no,514,7404.7,6926.2,Texas,Public
762,Popular,BPOP,Financials,yes,no,no,yes,76,n/a,no,9088,6368.4,70758.2,Puerto Rico,Public
763,Garrett Motion,GTX,Consumer Discretionary,yes,no,no,yes,38,n/a,no,8650,2263.4,2527,Michigan,Public
764,Tutor Perini,TPC,Industrials,no,no,no,yes,12,n/a,no,8200,752.3,4429.9,California,Public
765,Copart,CPRT,Industrials,yes,no,no,yes,55,n/a,no,12000,55687.9,6737.9,Texas,Public
766,Toast,TOST,Financials,no,yes,no,yes,171,n/a,no,5500,13656.2,1958,Massachusetts,Public
767,Align Technology,ALGN,Health Care,yes,no,no,no,19,n/a,no,21610,24628.1,6083.9,Arizona,Public
768,A.O. Smith,AOS,Industrials,yes,no,no,no,12,n/a,no,12000,13156.3,3213.9,Wisconsin,Public
769,TransUnion,TRU,Industrials,no,no,no,yes,13,n/a,no,13200,15499.5,11105.1,Illinois,Public
770,NCR Voyix,VYX,#N/A,no,no,no,no,-296,n/a,no,15500,1822.4,4990,Georgia,Public
771,Akamai Technologies,AKAM,Technology,yes,yes,no,yes,28,n/a,no,10281,16663.3,9900,Massachusetts,Public
772,Trimble,TRMB,Technology,yes,no,no,yes,19,n/a,no,12700,15812.4,9539.3,Colorado,Public
773,Medical Mutual of Ohio,,#N/A,yes,no,no,yes,50,n/a,no,3084,,2787.4,Ohio,Private
774,AMN Healthcare Services,AMN,Health Care,yes,no,yes,no,-146,n/a,no,3585,2368.4,2924.4,Texas,Public
775,Mettler-Toledo International,MTD,Health Care,yes,no,no,no,-17,n/a,no,16650,28473.6,3355.6,Ohio,Public
776,ScanSource,SCSC,Technology,yes,yes,no,no,41,n/a,no,2300,1108.5,2068.2,South Carolina,Public
777,LCI Industries,LCII,Consumer Discretionary,yes,no,no,no,-143,n/a,no,11700,3131.6,2959.3,Indiana,Public
778,Cboe Global Markets,CBOE,Financials,yes,no,no,yes,-31,n/a,no,1647,19398.5,7487.5,Illinois,Public
779,Diebold Nixdorf,DBD,Technology,no,no,no,no,50,n/a,no,21000,1293.8,4162,Ohio,Public
780,ChampionX,CHX,Energy,yes,no,no,no,-8,n/a,no,7100,6858.6,3241.7,Texas,Public
781,Corpay,CPAY,Financials,yes,no,no,yes,50,n/a,no,10500,22169.7,15476.3,Georgia,Public
782,iHeartMedia,IHRT,Communication Services,no,no,no,no,-21,n/a,no,9990,313.1,6952.6,Texas,Public
783,Travel + Leisure,TNL,Consumer Discretionary,yes,no,no,yes,25,n/a,no,19000,3477.7,6738,Florida,Public
784,Dream Finders Homes,DFH,Consumer Discretionary,yes,yes,no,yes,59,n/a,no,1236,4078.5,2562.4,Florida,Public
785,Boyd Gaming,BYD,Consumer Discretionary,yes,no,no,yes,26,n/a,no,16129,6466.3,6273.1,Nevada,Public
786,NLV Financial,,#N/A,yes,no,no,yes,0,n/a,no,1370,,45472.1,Vermont,Private
787,Ensign Group,ENSG,Health Care,yes,no,no,yes,102,n/a,no,35300,7080.1,4177.5,California,Public
788,Sally Beauty Holdings,SBH,Consumer Discretionary,yes,no,yes,no,-20,n/a,no,20000,1302.7,2725.3,Texas,Public
789,Conduent,CNDT,Industrials,no,no,no,no,-26,n/a,no,59000,709.7,3162,New Jersey,Public
790,Sylvamo,SLVM,Materials,yes,no,no,no,-63,n/a,no,6500,2559.8,2872,Tennessee,Public
791,Tri Pointe Homes,TPH,Consumer Discretionary,yes,no,no,no,-81,n/a,no,1438,3710.3,4914.6,Nevada,Public
792,EnerSys,ENS,Industrials,yes,no,no,no,49,n/a,no,11350,3817.7,3616.7,Pennsylvania,Public
793,Incyte,INCY,Health Care,yes,no,no,yes,39,n/a,no,2524,12791.3,6782.1,Delaware,Public
794,Century Communities,CCS,Consumer Discretionary,yes,yes,no,yes,-99,n/a,no,1650,3066.9,4139.4,Colorado,Public
795,Rithm Capital,RITM,#N/A,yes,no,no,yes,-112,n/a,no,6570,5392.8,35311.8,New York,Public
796,Euronet Worldwide,EEFT,Financials,yes,yes,no,yes,43,n/a,no,10000,5032.9,5894.4,Kansas,Public
797,Hawaiian Electric Industries,HE,#N/A,yes,no,no,no,-13,n/a,no,3652,1243.1,17243.8,Hawaii,Public
