Rank,Company,Ticker,Sector,Profitable,Founder_is_CEO,FemaleCEO,Growth_in_Jobs,Change_in_Rank,Newcomer_to_the_Fortune500,Global500,Number_of_employees,MarketCap_March28_M,Assets_M,Headquarters,CompanyType
798,DraftKings,DKNG,Consumer Discretionary,no,yes,no,yes,0,n/a,no,4400,39447.3,3944.9,Massachusetts,Public
799,IDEXX Laboratories,IDXX,Health Care,yes,no,no,yes,36,n/a,no,11000,44843.4,3259.9,Maine,Public
800,MYR Group,MYRG,#N/A,yes,no,no,yes,93,n/a,no,9000,2958.7,1578.7,Colorado,Public
801,Deckers Outdoor,DECK,Consumer Discretionary,yes,no,no,yes,72,n/a,no,4200,24160.5,2556.2,California,Public
802,DexCom,DXCM,Health Care,yes,no,no,yes,103,n/a,no,9550,53471,6264.5,California,Public
803,MKS Instruments,MKSI,Technology,no,no,no,no,11,n/a,no,10100,8918.4,9118,Massachusetts,Public
804,VICI Properties,VICI,Real Estate,yes,no,no,yes,160,n/a,no,28,31075.1,44059.8,New York,Public
805,Cooper Cos.,COO,Health Care,yes,no,no,yes,45,n/a,no,15000,20165.8,11658.9,California,Public
806,Frontier Group Holdings,ULCC,Industrials,no,no,no,yes,40,n/a,no,7214,1811.6,4993,Colorado,Public
807,Qorvo,QRVO,Technology,yes,no,no,no,-131,n/a,no,8500,11086.7,6691.9,North Carolina,Public
808,Five Below,FIVE,Consumer Discretionary,yes,no,no,yes,72,n/a,no,14500,10018.5,3872,Pennsylvania,Public
809,TreeHouse Foods,THS,Consumer Staple,yes,no,no,no,-132,n/a,no,7400,2097.9,4106.6,Illinois,Public
810,Scotts Miracle-Gro,SMG,Materials,no,no,no,no,-54,n/a,no,6375,4228.7,3413.7,Ohio,Public
811,Atlassian,TEAM,Technology,no,yes,no,yes,105,n/a,no,10726,50612.9,4106.8,California,Public
812,Entegris,ENTG,Technology,yes,no,no,no,43,n/a,no,8000,21184.1,8812.6,Massachusetts,Public
813,Atkore,ATKR,Industrials,yes,no,no,yes,-54,n/a,no,5208,6999.2,2935,Illinois,Public
814,H.B. Fuller,FUL,Materials,yes,no,yes,yes,-33,n/a,no,7200,4345,4723.6,Minnesota,Public
815,Granite Construction,GVA,Industrials,yes,no,no,yes,38,n/a,no,4100,2512.1,2813.5,California,Public
816,Winnebago Industries,WGO,Consumer Discretionary,yes,no,no,no,-162,n/a,no,6250,2165.9,2432.4,Minnesota,Public
817,FTI Consulting,FCN,Industrials,yes,no,no,yes,71,n/a,no,7990,7472.3,3325.9,District Of Columbia,Public
818,AptarGroup,ATR,Materials,yes,no,no,yes,29,n/a,no,13800,9520.6,4451.9,Illinois,Public
819,Columbia Sportswear,COLM,Consumer Discretionary,yes,no,no,yes,8,n/a,no,10070,4854.2,2939,Oregon,Public
820,Roku,ROKU,Communication Services,no,yes,no,no,55,n/a,no,3150,9353.3,4261.8,California,Public
821,Civitas Resources,CIVI,Energy,yes,no,no,yes,-46,n/a,no,516,7668.5,14097.3,Colorado,Public
822,H&R Block,HRB,Consumer Discretionary,yes,no,no,yes,6,n/a,no,39200,6851.9,3072.3,Missouri,Public
823,Alpha Metallurgical Resources,AMR,#N/A,yes,no,no,yes,-91,n/a,no,4160,4307.6,2406.1,Tennessee,Public
824,Patrick Industries,PATK,Consumer Discretionary,yes,no,no,no,-165,n/a,no,10000,2674,2562.4,Indiana,Public
825,Murphy Oil,MUR,Energy,yes,no,no,yes,-73,n/a,no,725,6972.7,9766.7,Texas,Public
826,Synovus Financial,SNV,Financials,yes,no,no,no,163,n/a,no,4798,5865.5,59809.5,Georgia,Public
827,Cracker Barrel Old Country Store,CBRL,Consumer Discretionary,yes,no,yes,yes,31,n/a,no,77000,1614.7,2218.1,Tennessee,Public
828,Cheesecake Factory,CAKE,Consumer Discretionary,yes,yes,no,yes,24,n/a,no,47900,1847.8,2840.4,California,Public
829,CNX Resources,CNX,Energy,yes,no,no,yes,0,n/a,no,470,3632.4,8626.7,Pennsylvania,Public
830,Chefs' Warehouse,CHEF,Consumer Staple,yes,yes,no,yes,131,n/a,no,4873,1499.2,1705.3,Connecticut,Public
831,Donaldson,DCI,Industrials,yes,no,no,no,20,n/a,no,13000,8989.2,2770.5,Minnesota,Public
832,Mueller Industries,MLI,Industrials,yes,no,no,no,-88,n/a,no,4509,6126.3,2759.3,Tennessee,Public
833,MRC Global,MRC,#N/A,yes,no,no,no,4,n/a,no,2800,1060.8,1886,Texas,Public
834,Chart Industries,GTLS,Industrials,yes,no,yes,yes,0,n/a,no,11637,6964,9102.4,Georgia,Public
835,Alight,ALIT,Industrials,no,no,no,no,39,n/a,no,18000,5545.4,10782,Illinois,Public
836,Vishay Intertechnology,VSH,Technology,yes,no,no,no,-14,n/a,no,23500,3118.6,4239.9,Pennsylvania,Public
837,Range Resources,RRC,#N/A,yes,no,no,yes,-111,n/a,no,548,8352.5,7203.9,Texas,Public
838,Valley National Bancorp,VLY,Financials,yes,no,no,no,0,n/a,no,3749,4050.7,60935,New York,Public
839,Match Group,MTCH,Communication Services,yes,no,no,no,30,n/a,no,2610,9723.5,4507.9,Texas,Public
840,Gen Digital,GEN,Technology,yes,no,no,yes,79,n/a,no,3700,14266.8,15947,Arizona,Public
841,Wintrust Financial,WTFC,Financials,yes,no,no,yes,0,n/a,no,5521,6417.1,56259.9,Illinois,Public
842,Moog,MOG.A,Industrials,yes,no,no,no,44,n/a,no,13500,5306.8,3808,New York,Public
843,First Solar,FSLR,Technology,yes,no,no,yes,115,n/a,no,6700,18068,10365.1,Arizona,Public
844,Central Garden & Pet,CENT,#N/A,yes,no,yes,no,0,n/a,no,6500,2435.1,3378.6,California,Public
845,Green Plains,GPRE,Energy,no,no,no,yes,-52,n/a,no,921,1494.6,1939.3,Nebraska,Public
846,Werner Enterprises,WERN,#N/A,yes,no,no,no,8,n/a,no,13809,2482.9,3157.9,Nebraska,Public
847,AppLovin,APP,Technology,yes,yes,no,yes,67,n/a,no,1731,22795.6,5359.2,California,Public
848,ITT,ITT,Industrials,yes,no,no,yes,47,n/a,no,10600,11168.1,3932.6,Connecticut,Public
849,Herc Holdings,HRI,Industrials,yes,no,no,yes,86,n/a,no,7200,4773,7061,Florida,Public
850,Gray Television,GTN,Communication Services,no,no,no,yes,-58,n/a,no,9649,634.8,10640,Georgia,Public
851,IDEX,IEX,Industrials,yes,no,no,no,20,n/a,no,8800,18469.6,5865.2,Illinois,Public
852,Boston Properties,BXP,Real Estate,yes,no,no,yes,26,n/a,no,836,10254.4,26026.1,Massachusetts,Public
853,Pitney Bowes,PBI,Industrials,no,no,no,no,-38,n/a,no,10500,764.4,4272.2,Connecticut,Public
854,Steelcase,SCS,Industrials,yes,no,yes,no,75,n/a,no,12250,1494,2202.8,Michigan,Public
855,Sun Communities,SUI,Real Estate,no,no,no,no,44,n/a,no,6757,15996.9,16940.7,Michigan,Public
856,AdaptHealth,AHCO,Health Care,no,no,yes,no,42,n/a,no,10700,1529.8,4508.7,Pennsylvania,Public
857,Vertex Energy,VTNR,#N/A,no,yes,no,no,54,n/a,no,481,130.9,854.6,Texas,Public
858,Genesis Energy,GEL,Energy,yes,no,no,yes,64,n/a,no,2137,1361.8,7018.8,Texas,Public
859,Jackson Financial,JXN,#N/A,yes,no,yes,no,-577,n/a,no,3428,5120,330255,Michigan,Public
860,FirstCash Holdings,FCFS,Financials,yes,no,no,yes,78,n/a,no,19000,5753.1,4289.9,Texas,Public
861,Cal-Maine Foods,CALM,Consumer Staple,yes,no,no,no,0,n/a,no,2896,2882.6,1954.5,Mississippi,Public
862,Arch Resources,ARCH,#N/A,yes,no,no,no,-75,n/a,no,3404,2933.8,2484.2,Missouri,Public
863,Avient,AVNT,Materials,yes,no,no,no,-194,n/a,no,9300,3960.5,5968.5,Ohio,Public
864,Cano Health,,#N/A,no,no,no,no,70,n/a,no,2700,1.2,1013.7,Florida,Private
865,BlueLinx Holdings,BXC,Industrials,yes,no,no,no,-166,n/a,no,1990,1126.6,1537.6,Georgia,Public
866,Sinclair,SBGI,Communication Services,no,no,no,no,-112,n/a,no,7300,856.7,6085,Maryland,Public
867,BOK Financial,BOKF,Financials,yes,no,no,yes,0,n/a,no,4966,5945.7,49824.8,Oklahoma,Public
868,Permian Resources,PR,Energy,yes,no,no,yes,0,n/a,no,461,13631.1,14965.6,Texas,Public
869,PACS Group,PACS,#N/A,yes,yes,no,no,0,n/a,no,32433,,3512.7,Utah,Public
870,Coinbase Global,COIN,Financials,yes,yes,no,no,-2,n/a,no,3416,64232,206983,Delaware,Public
871,Western Midstream Partners,WES,Energy,yes,no,no,yes,-11,n/a,no,1377,13526.2,12471.6,Texas,Public
872,Federated Mutual Insurance,,#N/A,yes,no,no,yes,40,n/a,no,2922,,12190,Minnesota,Private
873,G-III Apparel Group,GIII,Consumer Discretionary,yes,no,no,no,-8,n/a,no,4050,1317.6,2681.2,New York,Public
874,Vontier,VNT,Technology,yes,no,no,no,-4,n/a,no,8000,6980.9,4294,North Carolina,Public
875,Matson,MATX,#N/A,yes,no,no,yes,-163,n/a,no,4315,3876.4,4294.6,Hawaii,Public
876,Kirby,KEX,Industrials,yes,no,no,yes,48,n/a,no,5450,5573.5,5722.2,Texas,Public
877,Kaiser Aluminum,KALU,Materials,yes,no,no,no,-47,n/a,no,4000,1431.2,2267.4,Tennessee,Public
878,Vista Outdoor,VSTO,Consumer Discretionary,no,no,no,yes,7,n/a,no,7000,1906.1,2798.9,Minnesota,Public
879,Designer Brands,DBI,Consumer Discretionary,yes,no,no,no,-30,n/a,no,14000,625.6,2076.2,Ohio,Public
880,Rollins,ROL,Industrials,yes,no,no,yes,66,n/a,no,19031,22419.4,2595.5,Georgia,Public
881,Advanced Drainage Systems,WMS,Industrials,yes,no,no,yes,49,n/a,no,5870,13368.7,2901.1,Ohio,Public
882,Cinemark Holdings,CNK,Communication Services,yes,no,no,yes,111,n/a,no,17888,2188.3,4836.8,Texas,Public
883,CrowdStrike,CRWD,Technology,yes,yes,no,yes,0,n/a,no,7925,77540.7,6646.5,Texas,Public
884,Pinterest,PINS,Communication Services,no,no,no,yes,33,n/a,no,4014,23540.4,3594.4,California,Public
885,Instacart,CART,Consumer Staple,no,no,yes,no,0,n/a,no,3380,9937.7,4727,California,Public
886,Hillenbrand,HI,Industrials,yes,no,yes,no,16,n/a,no,10400,3527.9,5547.7,Indiana,Public
887,Allison Transmission Holdings,ALSN,Industrials,yes,no,no,yes,44,n/a,no,3700,7110.6,5025,Indiana,Public
888,RH,RH,Consumer Discretionary,yes,no,no,no,-86,n/a,no,5645,6378.6,4143.9,California,Public
889,Brookdale Senior Living,BKD,#N/A,no,no,yes,no,24,n/a,no,30600,1251.5,5573.4,Tennessee,Public
890,QuidelOrtho,QDEL,#N/A,no,no,no,yes,-31,n/a,no,7100,3204.8,8563.1,California,Public
891,Trinity Industries,TRN,Industrials,yes,no,yes,yes,0,n/a,no,9480,2279.8,8906.5,Texas,Public
892,Teleflex,TFX,Health Care,yes,no,no,no,29,n/a,no,14500,10642.8,7532.5,Pennsylvania,Public
893,HEICO,HEI,Industrials,yes,no,no,yes,0,n/a,no,9600,23341.3,7195.1,Florida,Public
894,Bruker,BRKR,#N/A,yes,no,no,yes,86,n/a,no,9707,12932.8,4249.9,Massachusetts,Public
895,Carlyle Group,CG,#N/A,no,no,no,yes,-195,n/a,no,2200,16986.8,21176,District Of Columbia,Public
896,Energizer Holdings,ENR,Consumer Staple,yes,no,no,no,-12,n/a,no,5080,2113.3,4509.6,Missouri,Public
897,Quad/Graphics,QUAD,Industrials,no,no,no,no,-31,n/a,no,13150,277.6,1509.7,Wisconsin,Public
898,Rackspace Technology,RXT,Technology,no,no,no,no,-21,n/a,no,5800,347.2,4096.2,Texas,Public
899,Waters,WAT,Health Care,yes,no,no,no,-2,n/a,no,7900,20379.3,4626.9,Massachusetts,Public
900,West Pharmaceutical Services,WST,Health Care,yes,no,no,no,8,n/a,no,10600,28968.1,3829.5,Pennsylvania,Public
901,Carter's,CRI,Consumer Discretionary,yes,no,no,no,-34,n/a,no,15230,3089.2,2378.6,Georgia,Public
902,NeueHealth,NEUE,#N/A,no,no,no,no,-355,n/a,no,1252,52.4,1225.5,Florida,Public
903,SkyWest,SKYW,Industrials,yes,no,no,no,-9,n/a,no,12296,2788.3,7026.3,Utah,Public
904,Acadia Healthcare,ACHC,#N/A,no,no,no,yes,58,n/a,no,20250,7322.1,5358.8,Tennessee,Public
905,Revvity,RVTY,Health Care,yes,no,no,no,-223,n/a,no,11500,12970.1,13564.7,Massachusetts,Public
906,Portland General Electric,POR,Utilities,yes,no,yes,no,46,n/a,no,2842,4251.3,11208,Oregon,Public
907,Woodward,WWD,Industrials,yes,no,no,yes,0,n/a,no,8800,9293.2,4010.2,Colorado,Public
908,TEGNA,TGNA,#N/A,yes,no,no,no,-52,n/a,no,6200,2631,7000.1,Virginia,Public
909,Sabre,SABR,Consumer Discretionary,no,no,no,no,70,n/a,no,6232,918.4,4672.2,Texas,Public
910,Light & Wonder,LNW,Consumer Discretionary,yes,no,no,yes,0,n/a,no,6500,9170.7,5552,Nevada,Public
911,Vail Resorts,MTN,Consumer Discretionary,yes,no,yes,yes,70,n/a,no,32100,8460.4,5947.8,Colorado,Public
912,Radius Recycling,RDUS,Materials,no,no,yes,no,-88,n/a,no,3353,588.7,1715.9,Oregon,Public
913,PennyMac Financial Services,PFSI,Financials,yes,no,no,no,52,n/a,no,3914,4593.5,18844.6,California,Public
914,Saia,SAIA,Industrials,yes,no,no,yes,6,n/a,no,14000,15554,2583.6,Georgia,Public
915,Equity Residential,EQR,Real Estate,yes,no,no,no,21,n/a,no,2400,23953.6,20034.6,Illinois,Public
916,Helmerich & Payne,HP,Energy,yes,no,no,no,0,n/a,no,7100,4156.6,4382,Oklahoma,Public
917,Korn Ferry,KFY,Industrials,yes,no,no,no,36,n/a,no,10697,3431.4,3574.4,California,Public
918,PC Connection,CNXN,Technology,yes,no,no,yes,-42,n/a,no,2703,1738.1,1188.4,New Hampshire,Public
919,Curtiss-Wright,CW,Industrials,yes,no,yes,yes,56,n/a,no,8600,9797.4,4621,North Carolina,Public
920,SLM,SLM,Financials,yes,no,no,yes,0,n/a,no,1740,4801.4,29169.5,Delaware,Public
921,Benchmark Electronics,BHE,Technology,yes,no,no,yes,-12,n/a,no,12703,1073.6,2274.8,Arizona,Public
922,American National Group,AEL,#N/A,yes,no,no,yes,0,n/a,no,1020,4463.9,79918.3,Iowa,Private
923,Pure Storage,PSTG,Technology,yes,no,no,yes,10,n/a,no,5600,16892.1,3655.8,California,Public
924,Knife River,KNF,Materials,yes,no,no,no,0,n/a,no,4389,4589.9,2599.8,North Dakota,Public
925,Caleres,CAL,Consumer Discretionary,yes,no,no,no,-25,n/a,no,7150,1456.7,1804.7,Missouri,Public
926,BrightView Holdings,BV,Industrials,no,no,no,no,1,n/a,no,20700,1123.4,3352.2,Pennsylvania,Public
927,Cooper-Standard Holdings,CPS,Consumer Discretionary,no,no,no,no,55,n/a,no,21500,284.8,1872.3,Michigan,Public
928,Primerica,PRI,Financials,yes,no,no,yes,12,n/a,no,3150,8777.3,15027.7,Georgia,Public
929,F5,FFIV,Technology,yes,no,no,no,16,n/a,no,6492,11149.1,5248.3,Washington,Public
930,Matador Resources,MTDR,Energy,yes,yes,no,yes,-48,n/a,no,395,8331.6,7727,Texas,Public
931,Snowflake,SNOW,Technology,no,no,no,yes,0,n/a,no,7004,54006.7,8223.4,Montana,Public
932,Viasat,VSAT,Technology,yes,yes,no,no,-9,n/a,no,6800,2267,7730.3,California,Public
933,California Resources,CRC,#N/A,yes,no,no,no,9,n/a,no,970,3788.8,3998,California,Public
934,Peloton Interactive,PTON,Consumer Discretionary,no,no,yes,no,-131,n/a,no,3541,1572,2769.1,New York,Public
935,Roblox,RBLX,Communication Services,no,yes,no,yes,0,n/a,no,2457,24115.9,6168.1,California,Public
936,Installed Building Products,IBP,Consumer Discretionary,yes,no,no,yes,14,n/a,no,10600,7339.2,1981.3,Ohio,Public
937,First National of Nebraska,FINN,#N/A,yes,no,no,no,0,n/a,no,4799,3265.1,31285.9,Nebraska,Public
938,Guess,GES,Consumer Discretionary,yes,no,no,no,10,n/a,no,12000,1689.9,2590,California,Public
939,ESAB,ESAB,Industrials,yes,no,no,no,28,n/a,no,9000,6671.5,3828.6,Maryland,Public
940,Amica Mutual Insurance,,#N/A,no,no,no,yes,23,n/a,no,3597,,6668,Rhode Island,Private
941,AvalonBay Communities,AVB,Real Estate,yes,no,no,yes,27,n/a,no,3009,26383.6,20678.2,Virginia,Public
942,DocuSign,DOCU,Technology,yes,no,no,no,41,n/a,no,6840,12232.5,2971.3,California,Public
943,Titan Machinery,TITN,Industrials,yes,no,no,yes,0,n/a,no,3471,566.9,1992.3,North Dakota,Public
944,ModivCare,MODV,#N/A,no,no,no,yes,41,n/a,no,21200,332.9,1767.3,Colorado,Public
945,Hovnanian Enterprises,HOV,Consumer Discretionary,yes,no,no,no,-42,n/a,no,1715,956.7,2492.9,New Jersey,Public
946,Etsy,ETSY,Consumer Discretionary,yes,no,no,no,26,n/a,no,2420,8142.8,2685.4,New York,Public
947,Adams Resources & Energy,AE,#N/A,yes,no,no,no,-111,n/a,no,741,74.4,361.3,Texas,Public
948,Surgery Partners,SGRY,#N/A,no,no,no,yes,30,n/a,no,12000,3776.7,6876.7,Tennessee,Public
949,Columbia Banking System,COLB,Financials,yes,no,no,yes,0,n/a,no,5114,4050.2,52173.6,Washington,Public
950,Verisk,VRSK,Industrials,yes,no,no,yes,-63,n/a,no,7500,33801.3,4366.1,New Jersey,Public
951,MasterBrand,MBC,Industrials,yes,no,no,no,0,n/a,no,12307,2380,2381.7,Ohio,Public
952,Hawaiian Holdings,HA,#N/A,no,no,no,yes,2,n/a,no,7362,690.8,3733.5,Hawaii,Public
953,AMC Networks,AMCX,Communication Services,yes,no,yes,no,-74,n/a,no,1900,528.4,4969.8,New York,Public
954,SBA Communications,SBAC,Real Estate,yes,no,no,no,1,n/a,no,1787,23427.2,10178.4,Florida,Public
955,Americold Realty Trust,COLD,Real Estate,no,no,no,no,-51,n/a,no,14632,7071.9,7869.3,Georgia,Public
956,NewMarket,NEU,Materials,yes,no,no,no,-24,n/a,no,2000,6085.6,2308.9,Virginia,Public
957,Park Hotels & Resorts,PK,Real Estate,yes,no,no,no,30,n/a,no,90,3682.3,9419,Virginia,Public
958,Alexandria Real Estate Equities,ARE,Real Estate,yes,no,no,no,0,n/a,no,568,22555.2,36771.4,California,Public
959,Griffon,GFF,Industrials,yes,no,no,no,-67,n/a,no,5700,3763,2418.9,New York,Public
960,Air Lease,AL,Industrials,yes,no,no,yes,0,n/a,no,163,5728.7,30452.3,California,Public
961,UL Solutions,ULS,Industrials,yes,no,yes,yes,0,n/a,no,15063,,2736,Illinois,Public
962,Teradyne,TER,Technology,yes,no,no,no,-90,n/a,no,6500,17260,3486.8,Massachusetts,Public
963,OGE Energy,OGE,Utilities,yes,no,no,yes,-130,n/a,no,2329,6871.3,12790.7,Oklahoma,Public
964,Bio-Rad Laboratories,BIO,Health Care,no,no,no,no,-46,n/a,no,8030,9794,12299.1,California,Public
965,Spire,SR,Utilities,yes,no,no,yes,0,n/a,no,3589,3374.3,10313.6,Missouri,Public
966,Gannett,GCI,Communication Services,no,no,no,no,-65,n/a,no,12800,363.1,2181.2,Virginia,Public
967,Stericycle,SRCL,#N/A,no,no,yes,no,-23,n/a,no,13948,4882.9,5352.6,Illinois,Public
968,Cullen/Frost Bankers,CFR,Financials,yes,no,no,yes,0,n/a,no,5495,7228.9,50845,Texas,Public
969,Extra Space Storage,EXR,Real Estate,yes,no,no,yes,0,n/a,no,7618,31101.5,27456.3,Utah,Public
970,REV Group,REVG,Industrials,yes,no,no,no,0,n/a,no,6724,1144.3,1410.4,Wisconsin,Public
971,ProFrac Holding,ACDC,Energy,no,yes,no,no,26,n/a,no,2949,1334.2,3070.7,Texas,Public
972,Nordson,NDSN,Industrials,yes,no,no,yes,-3,n/a,no,7900,15701.6,5251.8,Ohio,Public
973,Summit Materials,SUM,#N/A,yes,no,yes,yes,25,n/a,no,5300,7767.1,5149.6,Colorado,Public
974,Valvoline,VVV,Consumer Discretionary,yes,no,yes,yes,-221,n/a,no,10250,5778.5,2889.9,Kentucky,Public
975,Kontoor Brands,KTB,Consumer Discretionary,yes,no,no,no,-19,n/a,no,13700,3359.5,1645.4,North Carolina,Public
976,Skyline Champion,SKY,Consumer Discretionary,yes,no,no,no,0,n/a,no,7700,4909.6,1562.7,Michigan,Public
977,Teladoc Health,TDOC,Health Care,no,no,yes,no,22,n/a,no,5208,2522.3,4392.4,New York,Public
978,Louisiana-Pacific,LPX,Materials,yes,no,no,no,-261,n/a,no,4100,6067.6,2437,Tennessee,Public
979,Universal,UVV,Consumer Staple,yes,no,no,yes,0,n/a,no,19600,1270.9,2639.2,Virginia,Public
980,Consol Energy,CEIX,#N/A,yes,no,no,yes,0,n/a,no,2020,2480,2675,Pennsylvania,Public
981,Encore Wire,,#N/A,yes,no,no,no,-91,n/a,no,1629,4147.7,1967.9,Texas,Private
982,Playtika Holding,PLTK,Communication Services,yes,yes,no,no,-22,n/a,no,3600,2613.1,3175,Nevada,Public
983,Alliance Resource Partners,ARLP,Energy,yes,no,no,yes,17,n/a,no,3595,2567.6,2788.4,Oklahoma,Public
984,Envista Holdings,NVST,Health Care,no,no,no,yes,-14,n/a,no,12800,3674.3,6605.1,California,Public
985,Shift4 Payments,FOUR,Financials,yes,yes,no,yes,0,n/a,no,3030,5694.7,3387.8,Pennsylvania,Public
986,Talen Energy,TLNE,#N/A,no,no,no,no,0,n/a,no,2000,5569.4,7121,Texas,Public
987,Carpenter Technology,CRS,Materials,yes,no,no,yes,0,n/a,no,4500,3529,3053.9,Pennsylvania,Public
988,WEX,WEX,Financials,yes,no,yes,yes,0,n/a,no,7200,9913.3,13882.1,Maine,Public
989,Old National Bancorp,ONB,Financials,yes,no,no,no,0,n/a,no,3940,5096,49089.8,Indiana,Public
990,AGNC Investment,AGNC,Financials,yes,no,no,yes,0,n/a,no,53,6887.3,71596,Maryland,Public
991,Wabash National,WNC,Industrials,yes,no,no,no,-5,n/a,no,6667,1349.9,1362.8,Indiana,Public
992,MSCI,MSCI,Financials,yes,no,no,yes,0,n/a,no,5794,44400.8,5518.2,New York,Public
993,Stagwell,STGW,Communication Services,yes,yes,no,no,-46,n/a,no,10250,1670.4,3767,New York,Public
994,Mativ Holdings,MATV,Materials,no,no,yes,no,0,n/a,no,5400,1018.1,2642.4,Georgia,Public
995,Belden,BDC,Technology,yes,no,no,no,-36,n/a,no,8000,3804.9,3240.2,Missouri,Public
996,Allegiant Travel,ALGT,#N/A,yes,no,no,yes,0,n/a,no,6686,1375.3,4869.4,Nevada,Public
997,Dropbox,DBX,Technology,yes,yes,no,no,0,n/a,no,2693,8358.8,2983.5,California,Public
998,Exact Sciences,EXAS,Health Care,no,no,no,yes,0,n/a,no,6550,12536.5,6471.3,Wisconsin,Public
999,BWX Technologies,BWXT,Industrials,yes,no,no,yes,0,n/a,no,7800,9380.2,2747.1,Virginia,Public
1000,Clear Channel Outdoor Hldgs.,CCO,Communication Services,no,no,no,no,-10,n/a,no,3900,798.1,4722.5,Texas,Public
